channel,Sessions,Engaged sessions,Engagement rate,Average session duration,Bounce rate,Return rate
Direct,12002,8106,67.54,52.5,32.46,81.65
구글 Organic,7767,6255,80.53,70.8,19.47,91.67
구글 검색,3019,1483,49.12,23.5,50.88,74.94
구분 불가 (not set),133,0,0.0,32.8,100.0,79.26
기타,1281,925,72.21,72.0,27.79,89.05
네이버 Organic,2692,2332,86.63,69.3,13.37,88.02
네이버 플레이스,28,28,100.0,41.9,0.0,82.61
뉴스와이어,197,149,75.63,54.5,24.37,87.85
메타 광고,32946,18624,56.53,24.4,43.47,76.66
브런치,99,87,87.88,61.8,12.12,88.89
스케일업스쿼드_direct,1832,1553,84.77,56.2,15.23,88.16
스타트업위클리,4125,1396,33.84,16.7,66.16,76.18
스티비,49,30,61.22,114.4,38.78,100.0
이메일,830,407,49.04,35.2,50.96,76.39
이오플래닛,505,374,74.06,54.3,25.94,86.25
채널톡,219,159,72.6,75.1,27.4,99.42
채용,742,606,81.67,32.6,18.33,84.2
프레이머,182,140,76.92,152.2,23.08,97.71
