일 구분,비용_예측,노출_예측,클릭_예측,전환수_예측,전환값_예측,type
2025-06-02,1401145.0,88298.0,1501.0,78.0,2370900.0,actual
2025-06-03,1472731.0,97934.0,1950.0,85.0,2455400.0,actual
2025-06-04,1236869.0,88261.0,1512.0,76.0,2112600.0,actual
2025-06-05,1173566.0,70235.0,1444.0,70.0,1991300.0,actual
2025-06-06,1129835.0,78545.0,1478.0,54.0,1658800.0,actual
2025-06-07,1070032.0,82703.0,1465.0,37.0,960500.0,actual
2025-06-08,1110267.0,90229.0,1517.0,55.0,1532200.0,actual
2025-06-09,976953.0,79456.0,1348.0,39.0,1081400.0,actual
2025-06-10,1006344.0,74769.0,1335.0,51.0,1450000.0,actual
2025-06-11,966465.0,66314.0,1238.0,39.0,1198400.0,actual
2025-06-12,935893.0,62628.0,1109.0,40.0,1259540.0,actual
2025-06-13,957770.0,61517.0,1104.0,37.0,1213706.0,actual
2025-06-14,1028426.0,73603.0,1371.0,61.0,2044200.0,actual
2025-06-15,1072955.0,72938.0,1444.0,52.0,1521700.0,actual
2025-06-16,1011649.0,64824.0,1481.0,57.0,1531300.0,actual
2025-06-17,963910.0,65936.0,1548.0,63.0,1909500.0,actual
2025-06-18,925013.0,62017.0,1319.0,54.0,1706800.0,actual
2025-06-19,964333.0,64000.0,1457.0,59.0,1746400.0,actual
2025-06-20,950764.0,64418.0,1361.0,55.0,1502400.0,actual
2025-06-21,1041287.0,74411.0,1403.0,60.0,1807060.0,actual
2025-06-22,1052556.0,76858.0,1593.0,50.0,1389800.0,actual
2025-06-23,1003256.0,62498.0,1335.0,66.0,2165200.0,actual
2025-06-24,1073566.0,67733.0,1239.0,47.0,1366800.0,actual
2025-06-25,892367.0,54978.0,1156.0,67.0,2235500.0,actual
2025-06-26,894446.0,54361.0,1064.0,53.0,1574620.0,actual
2025-06-27,931318.0,54915.0,1125.0,60.0,1934500.0,actual
2025-06-28,959135.0,58874.0,1244.0,52.0,1489000.0,actual
2025-06-29,1056696.0,68548.0,1437.0,65.0,2194000.0,actual
2025-06-30,989932.0,62490.0,1281.0,58.0,1784100.0,actual
2025-07-01,1028942.0,65961.0,1249.0,73.0,2201600.0,actual
2025-07-02,1068917.0,76183.0,1408.0,65.0,1862000.0,actual
2025-07-03,1156026.0,81545.0,1463.0,64.0,1999300.0,actual
2025-07-04,1231437.0,92971.0,1733.0,78.0,2285000.0,actual
2025-07-05,1341024.0,108974.0,2034.0,94.0,2643199.0,actual
2025-07-06,1456723.0,119137.0,2193.0,114.0,3778852.0,actual
2025-07-07,1205699.0,94213.0,1776.0,101.0,3131664.0,actual
2025-07-08,1173307.0,88765.0,1632.0,73.0,2257019.0,actual
2025-07-09,1216278.0,87752.0,1627.0,78.0,2594793.0,actual
2025-07-10,1237542.0,89765.0,1635.0,94.0,2950830.0,actual
2025-07-11,1193059.0,86743.0,1530.0,71.0,2588549.0,actual
2025-07-12,1304994.0,94767.0,1669.0,80.0,2665772.0,actual
2025-07-13,1286147.0,97452.0,1674.0,72.0,2348385.0,actual
2025-07-14,1188173.0,83211.0,1461.0,87.0,3064508.0,actual
2025-07-15,1290810.0,80770.0,1548.0,89.0,3024117.0,actual
2025-07-16,1097728.0,70100.0,1447.0,82.0,2639700.0,actual
2025-07-17,1110990.0,75408.0,1619.0,89.0,2847820.0,actual
2025-07-18,1118715.0,75130.0,1588.0,82.0,2821089.0,actual
2025-07-19,1236212.0,89292.0,1950.0,94.0,2996300.0,actual
2025-07-20,1247959.0,100023.0,2047.0,97.0,3014700.0,actual
2025-07-21,1163982.0,82695.0,1696.0,83.0,2578700.0,actual
2025-07-22,1196641.0,78540.0,1716.0,104.0,3174431.0,actual
2025-07-23,1097633.0,73705.0,1553.0,94.0,2993050.0,actual
2025-07-24,1122966.0,83540.0,1550.0,81.0,2473600.0,actual
2025-07-25,1213355.0,82277.0,1677.0,87.0,2934780.0,actual
2025-07-26,1290697.0,94865.0,1855.0,76.0,2494460.0,actual
2025-07-27,1289626.0,100539.0,1996.0,95.0,3106300.0,actual
2025-07-28,1152046.0,84629.0,1667.0,94.0,2796000.0,actual
2025-07-29,1160847.0,79047.0,1641.0,76.0,2384470.0,actual
2025-07-30,1272437.0,92187.0,1890.0,68.0,2335890.0,actual
2025-07-31,1374229.0,106908.0,2137.0,95.0,2937300.0,actual
2025-08-01,1389865.0,112410.0,2109.0,88.0,2699860.0,actual
2025-08-02,1421641.0,106861.0,2211.0,100.0,3199000.0,actual
2025-08-03,1438523.0,120328.0,2313.0,110.0,3199420.0,actual
2025-08-04,1352504.0,95477.0,1941.0,94.0,2931554.0,actual
2025-08-05,1348963.0,93297.0,2044.0,88.0,3027078.0,actual
2025-08-06,90389.0,5486.0,154.0,18.0,545000.0,actual
2025-08-07,2141058.0,174109.0,2796.0,88.0,2597600.0,actual
2025-08-08,1729993.0,125217.0,2419.0,106.0,3287553.0,actual
2025-08-09,1367735.0,100331.0,2043.0,93.0,2818424.0,actual
2025-08-10,1257493.0,93349.0,1686.0,85.0,2754502.0,actual
2025-08-11,1221408.0,88824.0,1739.0,88.0,2737812.0,actual
2025-08-12,1239143.0,90013.0,1709.0,76.0,2472099.0,actual
2025-08-13,1201541.0,84902.0,1618.0,82.0,2516716.0,actual
2025-08-14,1158909.0,77219.0,1771.0,89.0,2584761.0,actual
2025-08-15,1198907.0,91501.0,1824.0,73.0,2263079.0,actual
2025-08-16,1195292.0,94256.0,1631.0,69.0,2249820.0,actual
2025-08-17,1292826.0,103101.0,1769.0,78.0,2357326.0,actual
2025-08-18,1191172.0,85001.0,1454.0,69.0,2299335.0,actual
2025-08-19,1157569.0,75399.0,1447.0,84.0,2706020.0,actual
2025-08-20,1134182.0,71997.0,1450.0,64.0,2049600.0,actual
2025-08-21,1074794.0,69913.0,1386.0,63.0,1933200.0,actual
2025-08-22,1108428.0,73881.0,1487.0,64.0,2022200.0,actual
2025-08-23,1177741.0,78646.0,1620.0,57.0,1765500.0,actual
2025-08-24,1180665.0,82786.0,1538.0,67.0,2093700.0,actual
2025-08-25,1166609.0,70108.0,1510.0,78.0,2432800.0,actual
2025-08-26,1251521.0,67610.0,1472.0,76.0,2357100.0,actual
2025-08-27,1141484.0,69653.0,1384.0,63.0,2135700.0,actual
2025-08-28,1161510.0,68451.0,1301.0,65.0,1908700.0,actual
2025-08-29,1129362.0,50934.0,1120.0,76.0,2495500.0,actual
2025-08-30,1234331.0,59652.0,1200.0,66.0,2129100.0,actual
2025-08-31,1276370.0,65925.0,1414.0,57.0,1829500.0,actual
2025-09-01,1157047.0,60750.0,1149.0,59.0,1939400.0,actual
2025-09-02,1194617.0,62744.0,1131.0,62.0,1946400.0,actual
2025-09-03,1189348.0,67247.0,1102.0,74.0,2448620.0,actual
2025-09-04,1195130.0,53697.0,1090.0,71.0,2551099.0,actual
2025-09-05,1222370.0,70744.0,1257.0,53.0,1898700.0,actual
2025-09-06,1301485.0,78103.0,1411.0,65.0,2130620.0,actual
2025-09-07,1353061.0,76401.0,1417.0,65.0,2065040.0,actual
2025-09-08,1100449.0,60863.0,1194.0,55.0,1766900.0,actual
2025-09-09,1113922.0,63451.0,1327.0,58.0,1882700.0,actual
2025-09-10,992154.0,52981.0,1133.0,58.0,1961640.0,actual
2025-09-11,1034525.0,57138.0,1104.0,52.0,1873840.0,actual
2025-09-12,1056934.0,55217.0,1126.0,64.0,2019100.0,actual
2025-09-13,1115954.0,63333.0,1239.0,43.0,1478200.0,actual
2025-09-14,1178289.0,56335.0,1254.0,47.0,1697400.0,actual
2025-09-15,1037999.0,51448.0,1023.0,49.0,1471200.0,actual
2025-09-16,1160223.0,56741.0,1134.0,54.0,1597600.0,actual
2025-09-17,1090337.0,50321.0,1063.0,46.0,1743800.0,actual
2025-09-18,1058963.0,51960.0,943.0,49.0,1758300.0,actual
2025-09-19,947136.0,43029.0,882.0,42.0,1448400.0,actual
2025-09-20,902247.0,43884.0,865.0,44.0,1602000.0,actual
2025-09-21,1020121.0,48548.0,1002.0,45.0,1800100.0,actual
2025-09-22,925066.0,41011.0,897.0,59.0,1835800.0,actual
2025-09-23,916536.0,42933.0,851.0,54.0,1768000.0,actual
2025-09-24,919095.0,48976.0,863.0,43.0,1505900.0,actual
2025-09-25,930476.0,51434.0,899.0,62.0,1995400.0,actual
2025-09-26,957024.0,52665.0,842.0,50.0,1534300.0,actual
2025-09-27,897975.0,51088.0,886.0,43.0,1604700.0,actual
2025-09-28,963618.0,53412.0,1025.0,55.0,1827267.0,actual
2025-09-29,942101.0,50553.0,944.0,52.0,1639317.0,actual
2025-09-30,977593.0,50000.0,887.0,39.0,1328100.0,actual
2025-10-01,936903.0,43044.0,907.0,51.0,1868150.0,actual
2025-10-02,880375.0,49012.0,920.0,44.0,1415600.0,actual
2025-10-03,915401.0,51491.0,1013.0,46.0,1665800.0,actual
2025-10-04,937367.0,53959.0,1055.0,47.0,1562680.0,actual
2025-10-05,980213.0,59751.0,1111.0,54.0,1981247.0,actual
2025-10-06,986288.0,62314.0,1213.0,50.0,1842252.0,actual
2025-10-07,921618.0,58553.0,1179.0,57.0,1768970.0,actual
2025-10-08,922552.0,58509.0,1184.0,57.0,1979575.0,actual
2025-10-09,936226.0,60097.0,1279.0,67.0,2302464.0,actual
2025-10-10,972841.0,97116.0,1307.0,53.0,1731944.0,actual
2025-10-11,994039.0,61437.0,1173.0,51.0,1776880.0,actual
2025-10-12,1154449.0,118611.0,1507.0,38.0,1399942.0,actual
2025-10-13,1098027.0,86304.0,1348.0,67.0,2274350.0,actual
2025-10-14,1044615.0,69307.0,1548.0,65.0,2122600.0,actual
2025-10-15,1025636.0,65384.0,1460.0,49.0,1616460.0,actual
2025-10-16,1047940.0,66155.0,1446.0,64.0,2157673.0,actual
2025-10-17,1043471.0,60551.0,1369.0,58.0,1912400.0,actual
2025-10-18,1055464.0,62689.0,1411.0,43.0,1377014.0,actual
2025-10-19,1113892.0,62797.0,1393.0,52.0,1800600.0,actual
2025-10-20,1101221.0,61128.0,1512.0,66.0,2479550.0,actual
2025-10-21,1061022.0,57171.0,1205.0,39.0,1224500.0,actual
2025-10-22,990875.0,48965.0,980.0,35.0,1299000.0,actual
2025-10-23,985379.0,43217.0,780.0,58.0,1946400.0,actual
2025-10-24,928211.0,43342.0,719.0,42.0,1400860.0,actual
2025-10-25,941143.0,44060.0,710.0,46.0,1542420.0,actual
2025-10-26,1130779.0,45422.0,825.0,53.0,1904900.0,actual
2025-10-27,1036994.0,41112.0,847.0,47.0,1559200.0,actual
2025-10-28,962829.0,45095.0,969.0,44.0,1345100.0,actual
2025-10-29,888620.0,42294.0,864.0,39.0,1215700.0,actual
2025-10-30,918718.0,40059.0,765.0,55.0,2585320.0,actual
2025-10-31,984311.0,41744.0,906.0,29.0,917700.0,actual
2025-11-01,956834.0,44724.0,845.0,42.0,1405600.0,actual
2025-11-02,1085664.0,53508.0,1100.0,52.0,1730320.0,actual
2025-11-03,1001687.0,42750.0,866.0,38.0,1265800.0,actual
2025-11-04,718443.0,35977.0,784.0,30.0,918000.0,actual
2025-11-05,527394.0,36186.0,818.0,32.0,1024700.0,actual
2025-11-06,541500.0,38865.0,853.0,25.0,1031900.0,actual
2025-11-07,541263.0,43003.0,860.0,35.0,1139000.0,actual
2025-11-08,526055.0,47773.0,1056.0,32.0,1016900.0,actual
2025-11-09,593823.0,54748.0,1071.0,29.0,1099000.0,actual
2025-11-10,574701.0,46493.0,844.0,35.0,1378800.0,actual
2025-11-11,581339.0,49723.0,889.0,23.0,855500.0,actual
2025-11-12,513792.0,51828.0,892.0,14.0,498700.0,actual
2025-11-13,508808.0,51271.0,877.0,27.0,1079900.0,actual
2025-11-14,523531.0,53504.0,937.0,25.0,934200.0,actual
2025-11-15,569055.0,54371.0,939.0,33.0,1406300.0,actual
2025-11-16,678773.0,66793.0,1192.0,26.0,976500.0,actual
2025-11-17,639346.0,50386.0,893.0,26.0,878262.0,actual
2025-11-18,685450.0,45611.0,946.0,29.0,1239400.0,actual
2025-11-19,620752.0,42620.0,828.0,36.0,1799900.0,actual
2025-11-20,653796.0,46132.0,806.0,31.0,1194600.0,actual
2025-11-21,711216.0,48934.0,912.0,36.0,1664600.0,actual
2025-11-22,669603.0,54754.0,979.0,28.0,1092700.0,actual
2025-11-23,775416.0,53626.0,1022.0,30.0,1149000.0,actual
2025-11-24,729002.0,52954.0,1019.0,32.0,1418500.0,actual
2025-11-25,720782.0,48811.0,929.0,34.0,1492700.0,actual
2025-11-26,695149.0,45665.0,969.0,39.0,1691500.0,actual
2025-11-27,748081.0,47296.0,1056.0,44.0,1880600.0,actual
2025-11-28,57497.0,3789.0,87.0,2.0,59600.0,actual
2025-11-29,676639.3771634351,44425.0,826.0,29.946781924709345,1194712.6853972129,forecast
2025-11-30,749069.7961085952,50475.0,928.0,33.79854793569444,1320767.0406910458,forecast
2025-12-01,658212.8852793277,41041.0,766.0,31.99948724083934,1269432.0579219721,forecast
2025-12-02,651463.6917431827,38986.0,751.0,29.20376518108557,1162962.1326047943,forecast
2025-12-03,578151.1884589165,35243.0,670.0,26.721009196418493,1157861.4157276233,forecast
2025-12-04,621602.3589921653,38493.0,713.0,29.039458724408096,1213633.2961605499,forecast
2025-12-05,601833.316489961,37852.0,673.0,24.176182775443557,1041857.0209179765,forecast
2025-12-06,637971.4949145966,42143.0,777.0,27.311729593834094,1129212.5945858906,forecast
2025-12-07,710401.913859588,48193.0,879.0,31.16349560481338,1255266.9498795914,forecast
2025-12-08,619545.0030302111,38759.0,717.0,29.36443490994923,1203931.9671102567,forecast
2025-12-09,612795.8094942562,36704.0,702.0,26.568712850209085,1097462.0417933972,forecast
2025-12-10,539483.3062098651,32961.0,621.0,24.085956865527912,1092361.3249157635,forecast
2025-12-11,582934.4767432613,36211.0,664.0,26.404406393523107,1148133.2053489205,forecast
2025-12-12,563165.434240978,35570.0,624.0,21.541130444558675,976356.9301063793,forecast
2025-12-13,599303.6126653324,39861.0,728.0,24.6766772629423,1063712.5037742574,forecast
2025-12-14,671734.0316105809,45911.0,830.0,28.528443273932368,1189766.8590681371,forecast
2025-12-15,580877.120781169,36477.0,669.0,26.729382579067547,1138431.8762987435,forecast
2025-12-16,574127.9272451709,34422.0,654.0,23.93366051932356,1031961.9509818433,forecast
2025-12-17,500815.42396072834,30679.0,573.0,21.45090453464544,1026861.2341043358,forecast
2025-12-18,544266.5944941672,33929.0,616.0,23.769354062636225,1082633.1145373,forecast
2025-12-19,524497.5519919953,33288.0,575.0,18.906078113673843,910856.8392947827,forecast
2025-12-20,560635.7304164938,37580.0,679.0,22.041624932067048,998212.4129629357,forecast
2025-12-21,633066.1493615338,43629.0,781.0,25.893390943039794,1124266.768256331,forecast
2025-12-22,542209.2385321269,34195.0,620.0,24.094330248185813,1072931.7854872295,forecast
2025-12-23,535460.0449961107,32141.0,605.0,21.298608188432127,966461.8601701226,forecast
2025-12-24,462147.5417118302,28397.0,524.0,18.81585220375856,961361.1432927137,forecast
2025-12-25,505598.71224507294,31647.0,567.0,21.13430173174931,1017133.0237256791,forecast
2025-12-26,485829.669742919,31006.0,526.0,16.271025782793956,845356.7484834716,forecast
2025-12-27,521967.84816744184,35298.0,630.0,19.406572601183473,932712.3221514571,forecast
2025-12-28,594398.2671123672,41347.0,732.0,23.25833861214952,1058766.6774446778,forecast
