주 구분,type,비용_예측,노출_예측,클릭_예측,전환수_예측,전환값_예측
2025-11-10/2025-11-16,actual,23463.0,1907,67,2.0,417000.0
2025-11-17/2025-11-23,actual,0.0,0,0,0.0,0.0
2025-11-24/2025-11-30,actual,117051.0,7846,245,6.0,1306740.0
2025-12-01/2025-12-07,actual,215963.0,9822,284,12.0,1292370.0
2025-12-08/2025-12-14,actual,203720.0,11749,292,8.0,823410.0
2025-12-15/2025-12-21,actual,210906.0,11085,464,9.0,1522744.0
2025-12-22/2025-12-28,actual,4454.0,356,9,0.0,0.0
2025-12-22/2025-12-28,forecast,141956.0070139644,12695,759,2.2900187282643665,358860.3814860414
2025-12-29/2026-01-04,forecast,192341.63967246024,17322,1048,3.0648262406223203,461625.74948948465
2026-01-05/2026-01-11,forecast,192120.46592743538,17415,1055,3.0357417737244856,459696.7439938725
2026-01-12/2026-01-18,forecast,191899.29218235702,17506,1063,3.006657306825205,457767.73849826236
2026-01-19/2026-01-25,forecast,105247.95475846023,9677,594,1.6947519058765508,253856.38564015558
