일 구분,channel,비용_예측,노출_예측,클릭_예측,전환수_예측,전환값_예측,type,model
2025-06-02,메타_전환,1261485.0,70780,962,76.0,2334300.0,actual,actual
2025-06-03,메타_전환,1334454.0,79641,1286,84.0,2452300.0,actual,actual
2025-06-04,메타_전환,1105316.0,70203,951,76.0,2112600.0,actual,actual
2025-06-05,메타_전환,1040709.0,53645,903,67.0,1944800.0,actual,actual
2025-06-06,메타_전환,993433.0,61083,919,52.0,1640900.0,actual,actual
2025-06-07,메타_전환,927274.0,63078,871,33.0,898100.0,actual,actual
2025-06-08,메타_전환,955894.0,68045,854,52.0,1514200.0,actual,actual
2025-06-09,메타_전환,834922.0,59891,762,39.0,1081400.0,actual,actual
2025-06-10,메타_전환,867822.0,55975,811,45.0,1318400.0,actual,actual
2025-06-11,메타_전환,830498.0,50083,751,39.0,1198400.0,actual,actual
2025-06-12,메타_전환,801494.0,47282,652,39.0,1241740.0,actual,actual
2025-06-13,메타_전환,821216.0,46456,645,36.0,1198906.0,actual,actual
2025-06-14,메타_전환,890331.0,56799,823,61.0,2044200.0,actual,actual
2025-06-15,메타_전환,919224.0,54195,875,51.0,1496900.0,actual,actual
2025-06-16,메타_전환,870513.0,48709,953,54.0,1457300.0,actual,actual
2025-06-17,메타_전환,825892.0,50244,998,57.0,1799800.0,actual,actual
2025-06-18,메타_전환,791129.0,47567,790,52.0,1677200.0,actual,actual
2025-06-19,메타_전환,827755.0,50010,888,55.0,1591100.0,actual,actual
2025-06-20,메타_전환,812181.0,49758,803,54.0,1487600.0,actual,actual
2025-06-21,메타_전환,903256.0,58607,885,59.0,1803960.0,actual,actual
2025-06-22,메타_전환,900434.0,59877,1007,50.0,1389800.0,actual,actual
2025-06-23,메타_전환,859356.0,47637,829,63.0,2108900.0,actual,actual
2025-06-24,메타_전환,927959.0,51865,746,47.0,1366800.0,actual,actual
2025-06-25,메타_전환,772059.0,41826,752,67.0,2235500.0,actual,actual
2025-06-26,메타_전환,788539.0,42673,728,52.0,1562820.0,actual,actual
2025-06-27,메타_전환,818701.0,42196,767,60.0,1934500.0,actual,actual
2025-06-28,메타_전환,845124.0,45339,821,52.0,1489000.0,actual,actual
2025-06-29,메타_전환,931325.0,52622,978,61.0,2119700.0,actual,actual
2025-06-30,메타_전환,871676.0,48175,851,54.0,1676200.0,actual,actual
2025-07-01,메타_전환,915356.0,51661,868,71.0,2141400.0,actual,actual
2025-07-02,메타_전환,957471.0,62230,1003,64.0,1858900.0,actual,actual
2025-07-03,메타_전환,1045227.0,66979,1082,62.0,1941100.0,actual,actual
2025-07-04,메타_전환,1118865.0,78675,1327,77.0,2281900.0,actual,actual
2025-07-05,메타_전환,1228128.0,93722,1609,92.0,2598799.0,actual,actual
2025-07-06,메타_전환,1323900.0,99790,1705,111.0,3734052.0,actual,actual
2025-07-07,메타_전환,1088792.0,77825,1370,95.0,2941764.0,actual,actual
2025-07-08,메타_전환,1059913.0,73173,1243,72.0,2217419.0,actual,actual
2025-07-09,메타_전환,1105953.0,74775,1264,78.0,2594793.0,actual,actual
2025-07-10,메타_전환,1141659.0,78131,1338,94.0,2950830.0,actual,actual
2025-07-11,메타_전환,1125980.0,78303,1291,71.0,2588549.0,actual,actual
2025-07-12,메타_전환,1269148.0,90529,1518,79.0,2607872.0,actual,actual
2025-07-13,메타_전환,1242172.0,91871,1512,72.0,2348385.0,actual,actual
2025-07-14,메타_전환,1148242.0,78036,1295,87.0,3064508.0,actual,actual
2025-07-15,메타_전환,1250104.0,76006,1408,89.0,3024117.0,actual,actual
2025-07-16,메타_전환,1059775.0,65805,1295,82.0,2639700.0,actual,actual
2025-07-17,메타_전환,1072902.0,70752,1451,89.0,2847820.0,actual,actual
2025-07-18,메타_전환,1078781.0,70220,1392,81.0,2804289.0,actual,actual
2025-07-19,메타_전환,1196902.0,84254,1740,91.0,2865700.0,actual,actual
2025-07-20,메타_전환,1204167.0,94378,1826,97.0,3014700.0,actual,actual
2025-07-21,메타_전환,1123595.0,77375,1530,82.0,2560900.0,actual,actual
2025-07-22,메타_전환,1155700.0,74115,1536,104.0,3174431.0,actual,actual
2025-07-23,메타_전환,1060302.0,70058,1397,93.0,2981250.0,actual,actual
2025-07-24,메타_전환,1085152.0,79876,1374,81.0,2473600.0,actual,actual
2025-07-25,메타_전환,1174574.0,78476,1543,87.0,2934780.0,actual,actual
2025-07-26,메타_전환,1249767.0,90863,1693,76.0,2494460.0,actual,actual
2025-07-27,메타_전환,1244873.0,96124,1795,94.0,3051900.0,actual,actual
2025-07-28,메타_전환,1112737.0,80744,1497,93.0,2766200.0,actual,actual
2025-07-29,메타_전환,1121462.0,75198,1484,75.0,2366670.0,actual,actual
2025-07-30,메타_전환,1233374.0,88144,1703,68.0,2335890.0,actual,actual
2025-07-31,메타_전환,1335599.0,102957,1982,94.0,2907700.0,actual,actual
2025-08-01,메타_전환,1350949.0,108091,1927,88.0,2699860.0,actual,actual
2025-08-02,메타_전환,1381836.0,102360,2018,96.0,3066600.0,actual,actual
2025-08-03,메타_전환,1394598.0,115341,2121,109.0,3159820.0,actual,actual
2025-08-04,메타_전환,1312421.0,90829,1776,93.0,2876654.0,actual,actual
2025-08-05,메타_전환,1309360.0,88856,1870,86.0,2983378.0,actual,actual
2025-08-06,메타_전환,84993.0,4872,134,18.0,545000.0,actual,actual
2025-08-07,메타_전환,2088622.0,167773,2611,88.0,2597600.0,actual,actual
2025-08-08,메타_전환,1679613.0,119653,2232,105.0,3257953.0,actual,actual
2025-08-09,메타_전환,1319592.0,95040,1848,93.0,2818424.0,actual,actual
2025-08-10,메타_전환,1214510.0,88581,1501,85.0,2754502.0,actual,actual
2025-08-11,메타_전환,1181358.0,84087,1581,87.0,2712112.0,actual,actual
2025-08-12,메타_전환,1198886.0,85486,1546,76.0,2472099.0,actual,actual
2025-08-13,메타_전환,1163025.0,80522,1431,81.0,2498916.0,actual,actual
2025-08-14,메타_전환,1120177.0,72789,1603,89.0,2584761.0,actual,actual
2025-08-15,메타_전환,1159504.0,86714,1671,73.0,2263079.0,actual,actual
2025-08-16,메타_전환,1155268.0,89369,1457,68.0,2222220.0,actual,actual
2025-08-17,메타_전환,1250080.0,97870,1543,76.0,2317726.0,actual,actual
2025-08-18,메타_전환,1150762.0,80355,1252,67.0,2269735.0,actual,actual
2025-08-19,메타_전환,1116717.0,70922,1293,82.0,2656420.0,actual,actual
2025-08-20,메타_전환,1095419.0,67677,1298,61.0,1967600.0,actual,actual
2025-08-21,메타_전환,1036014.0,65754,1219,62.0,1903600.0,actual,actual
2025-08-22,메타_전환,1070303.0,69905,1335,64.0,2022200.0,actual,actual
2025-08-23,메타_전환,1137504.0,74271,1432,57.0,1765500.0,actual,actual
2025-08-24,메타_전환,1136326.0,77977,1351,67.0,2093700.0,actual,actual
2025-08-25,메타_전환,1126782.0,65833,1339,77.0,2403000.0,actual,actual
2025-08-26,메타_전환,1211922.0,63392,1299,76.0,2357100.0,actual,actual
2025-08-27,메타_전환,1102708.0,65759,1222,63.0,2135700.0,actual,actual
2025-08-28,메타_전환,1122600.0,64652,1155,65.0,1908700.0,actual,actual
2025-08-29,메타_전환,1092174.0,47535,983,75.0,2483700.0,actual,actual
2025-08-30,메타_전환,1192976.0,55565,1023,65.0,2106300.0,actual,actual
2025-08-31,메타_전환,1230244.0,61057,1231,55.0,1769900.0,actual,actual
2025-09-01,메타_전환,1117275.0,56268,1014,59.0,1939400.0,actual,actual
2025-09-02,메타_전환,1153904.0,58460,995,61.0,1916800.0,actual,actual
2025-09-03,메타_전환,1152004.0,63465,966,73.0,2433820.0,actual,actual
2025-09-04,메타_전환,1156041.0,50116,960,71.0,2551099.0,actual,actual
2025-09-05,메타_전환,1184254.0,66601,1127,53.0,1898700.0,actual,actual
2025-09-06,메타_전환,1262807.0,73712,1263,65.0,2130620.0,actual,actual
2025-09-07,메타_전환,1307858.0,71428,1221,65.0,2065040.0,actual,actual
2025-09-08,메타_전환,1060061.0,56814,1065,54.0,1740100.0,actual,actual
2025-09-09,메타_전환,1073408.0,59669,1184,56.0,1836100.0,actual,actual
2025-09-10,메타_전환,954012.0,49289,1012,58.0,1961640.0,actual,actual
2025-09-11,메타_전환,996494.0,53553,978,52.0,1873840.0,actual,actual
2025-09-12,메타_전환,1018235.0,51541,1001,64.0,2019100.0,actual,actual
2025-09-13,메타_전환,1077221.0,59592,1087,42.0,1460400.0,actual,actual
2025-09-14,메타_전환,1132109.0,51882,1069,46.0,1667800.0,actual,actual
2025-09-15,메타_전환,998966.0,47810,860,48.0,1453400.0,actual,actual
2025-09-16,메타_전환,1119507.0,53406,995,54.0,1597600.0,actual,actual
2025-09-17,메타_전환,1051616.0,46843,904,46.0,1743800.0,actual,actual
2025-09-18,메타_전환,1019648.0,48374,829,49.0,1758300.0,actual,actual
2025-09-19,메타_전환,908727.0,39447,756,42.0,1448400.0,actual,actual
2025-09-20,메타_전환,864692.0,39859,730,44.0,1602000.0,actual,actual
2025-09-21,메타_전환,971200.0,43447,839,44.0,1770300.0,actual,actual
2025-09-22,메타_전환,887470.0,37004,769,59.0,1835800.0,actual,actual
2025-09-23,메타_전환,876394.0,39064,695,54.0,1768000.0,actual,actual
2025-09-24,메타_전환,880940.0,45483,724,43.0,1505900.0,actual,actual
2025-09-25,메타_전환,891498.0,48011,766,62.0,1995400.0,actual,actual
2025-09-26,메타_전환,917463.0,49455,720,50.0,1534300.0,actual,actual
2025-09-27,메타_전환,861383.0,47569,746,42.0,1577900.0,actual,actual
2025-09-28,메타_전환,916870.0,49139,847,53.0,1758067.0,actual,actual
2025-09-29,메타_전환,901648.0,47031,803,52.0,1639317.0,actual,actual
2025-09-30,메타_전환,935417.0,46438,748,39.0,1328100.0,actual,actual
2025-10-01,메타_전환,886906.0,38878,769,51.0,1868150.0,actual,actual
2025-10-02,메타_전환,839860.0,45348,796,44.0,1415600.0,actual,actual
2025-10-03,메타_전환,878009.0,47445,868,45.0,1625200.0,actual,actual
2025-10-04,메타_전환,900478.0,49247,896,46.0,1547880.0,actual,actual
2025-10-05,메타_전환,935857.0,52698,930,53.0,1966447.0,actual,actual
2025-10-06,메타_전환,946703.0,55925,1047,50.0,1842252.0,actual,actual
2025-10-07,메타_전환,882011.0,52152,989,57.0,1768970.0,actual,actual
2025-10-08,메타_전환,883107.0,52420,1000,57.0,1979575.0,actual,actual
2025-10-09,메타_전환,898174.0,54598,1084,67.0,2302464.0,actual,actual
2025-10-10,메타_전환,933538.0,91383,1138,53.0,1731944.0,actual,actual
2025-10-11,메타_전환,954410.0,55458,994,51.0,1776880.0,actual,actual
2025-10-12,메타_전환,1110720.0,111546,1319,37.0,1373342.0,actual,actual
2025-10-13,메타_전환,1056601.0,80342,1190,66.0,2252550.0,actual,actual
2025-10-14,메타_전환,1004254.0,64727,1381,65.0,2122600.0,actual,actual
2025-10-15,메타_전환,988942.0,60663,1333,49.0,1616460.0,actual,actual
2025-10-16,메타_전환,1010132.0,61526,1309,64.0,2157673.0,actual,actual
2025-10-17,메타_전환,1002489.0,55839,1210,58.0,1912400.0,actual,actual
2025-10-18,메타_전환,1016474.0,57878,1288,43.0,1377014.0,actual,actual
2025-10-19,메타_전환,1069325.0,57651,1226,51.0,1773800.0,actual,actual
2025-10-20,메타_전환,1059489.0,56533,1354,66.0,2479550.0,actual,actual
2025-10-21,메타_전환,1020682.0,52863,1074,39.0,1224500.0,actual,actual
2025-10-22,메타_전환,966444.0,46277,883,35.0,1299000.0,actual,actual
2025-10-23,메타_전환,985379.0,43217,780,58.0,1946400.0,actual,actual
2025-10-24,메타_전환,928211.0,43342,719,42.0,1400860.0,actual,actual
2025-10-25,메타_전환,941143.0,44060,710,46.0,1542420.0,actual,actual
2025-10-26,메타_전환,1130779.0,45422,825,53.0,1904900.0,actual,actual
2025-10-27,메타_전환,1036994.0,41112,847,47.0,1559200.0,actual,actual
2025-10-28,메타_전환,962829.0,45095,969,44.0,1345100.0,actual,actual
2025-10-29,메타_전환,888620.0,42294,864,39.0,1215700.0,actual,actual
2025-10-30,메타_전환,902981.0,39158,763,55.0,2585320.0,actual,actual
2025-10-31,메타_전환,951602.0,40940,906,29.0,917700.0,actual,actual
2025-11-01,메타_전환,915561.0,43482,845,42.0,1405600.0,actual,actual
2025-11-02,메타_전환,1043769.0,52021,1100,52.0,1730320.0,actual,actual
2025-11-03,메타_전환,961347.0,40946,866,38.0,1265800.0,actual,actual
2025-11-04,메타_전환,677824.0,34340,784,30.0,918000.0,actual,actual
2025-11-05,메타_전환,518346.0,35893,818,32.0,1024700.0,actual,actual
2025-11-06,메타_전환,541500.0,38865,853,25.0,1031900.0,actual,actual
2025-11-07,메타_전환,541263.0,43003,860,35.0,1139000.0,actual,actual
2025-11-08,메타_전환,526055.0,47773,1056,32.0,1016900.0,actual,actual
2025-11-09,메타_전환,593823.0,54748,1071,29.0,1099000.0,actual,actual
2025-11-10,메타_전환,574701.0,46493,844,35.0,1378800.0,actual,actual
2025-11-11,메타_전환,581339.0,49723,889,23.0,855500.0,actual,actual
2025-11-12,메타_전환,513792.0,51828,892,14.0,498700.0,actual,actual
2025-11-13,메타_전환,508808.0,51271,877,27.0,1079900.0,actual,actual
2025-11-14,메타_전환,523531.0,53504,937,25.0,934200.0,actual,actual
2025-11-15,메타_전환,569055.0,54371,939,33.0,1406300.0,actual,actual
2025-11-16,메타_전환,678773.0,66793,1192,26.0,976500.0,actual,actual
2025-11-17,메타_전환,639346.0,50386,893,26.0,878262.0,actual,actual
2025-11-18,메타_전환,685450.0,45611,946,29.0,1239400.0,actual,actual
2025-11-19,메타_전환,620752.0,42620,828,36.0,1799900.0,actual,actual
2025-11-20,메타_전환,653796.0,46132,806,31.0,1194600.0,actual,actual
2025-11-21,메타_전환,711216.0,48934,912,36.0,1664600.0,actual,actual
2025-11-22,메타_전환,669603.0,54754,979,28.0,1092700.0,actual,actual
2025-11-23,메타_전환,775416.0,53626,1022,30.0,1149000.0,actual,actual
2025-11-24,메타_전환,729002.0,52954,1019,32.0,1418500.0,actual,actual
2025-11-25,메타_전환,720782.0,48811,929,34.0,1492700.0,actual,actual
2025-11-26,메타_전환,695149.0,45665,969,39.0,1691500.0,actual,actual
2025-11-27,메타_전환,748081.0,47296,1056,44.0,1880600.0,actual,actual
2025-11-28,메타_전환,57497.0,3789,87,2.0,59600.0,actual,actual
2025-11-29,메타_전환,694894.0431385943,46446,884,29.987002998412425,1199467.240174238,forecast,prophet_full
2025-11-30,메타_전환,763630.8022125501,51912,972,33.75848588760599,1324937.2231283989,forecast,prophet_full
2025-12-01,메타_전환,676762.4234014063,43035,832,31.867284562990434,1269878.536982919,forecast,prophet_full
2025-12-02,메타_전환,670604.081993028,41143,818,29.13034706517407,1167368.6285531684,forecast,prophet_full
2025-12-03,메타_전환,600108.4570677845,37796,748,26.941388059649267,1168908.7861825952,forecast,prophet_full
2025-12-04,메타_전환,644210.9174020006,41149,796,29.254822506235318,1222524.509456744,forecast,prophet_full
2025-12-05,메타_전환,625076.4116493188,40584,757,24.53030057543789,1054931.5527132968,forecast,prophet_full
2025-12-06,메타_전환,662450.1459016511,44865,857,27.389146285979823,1136094.7209248925,forecast,prophet_full
2025-12-07,메타_전환,731186.904975443,50331,945,31.16062917516778,1261564.7038789222,forecast,prophet_full
2025-12-08,메타_전환,644318.5261641914,41454,805,29.269427850543536,1206506.0177331923,forecast,prophet_full
2025-12-09,메타_전환,638160.1847559996,39562,791,26.532490352740027,1103996.1093037345,forecast,prophet_full
2025-12-10,메타_전환,567664.5598306326,36214,721,24.343531347201203,1105536.2669327138,forecast,prophet_full
2025-12-11,메타_전환,611767.0201649911,39568,769,26.65696579379352,1159151.9902071045,forecast,prophet_full
2025-12-12,메타_전환,592632.514412235,39003,731,21.932443862996006,991559.033463683,forecast,prophet_full
2025-12-13,메타_전환,630006.2486642931,43283,831,24.791289573531397,1072722.2016752493,forecast,prophet_full
2025-12-14,메타_전환,698743.0077383361,48749,919,28.56277246272962,1198192.1846294457,forecast,prophet_full
2025-12-15,메타_전환,611874.6289270542,39872,779,26.671571138104472,1143133.498483651,forecast,prophet_full
2025-12-16,메타_전환,605716.2875188183,37980,765,23.934633640297562,1040623.590054165,forecast,prophet_full
2025-12-17,메타_전환,535220.662593404,34633,694,21.745674634761713,1042163.7476832616,forecast,prophet_full
2025-12-18,메타_전환,579323.1229278012,37986,743,24.059109081349707,1095779.4709574666,forecast,prophet_full
2025-12-19,메타_전환,560188.6171751516,37421,704,19.334587150554114,928186.51421407,forecast,prophet_full
2025-12-20,메타_전환,597562.3514273496,41702,804,22.1934328610988,1009349.6824259034,forecast,prophet_full
2025-12-21,메타_전환,666299.1105011937,47168,892,25.964915750280447,1134819.6653796353,forecast,prophet_full
2025-12-22,메타_전환,579430.7316899169,38291,752,24.073714425665383,1079760.9792341096,forecast,prophet_full
2025-12-23,메타_전환,573272.3902816552,36399,738,21.33677692784971,977251.070804445,forecast,prophet_full
2025-12-24,메타_전환,502776.7653563962,33052,668,19.147817922318424,978791.228433642,forecast,prophet_full
2025-12-25,메타_전환,546879.2256906106,36405,716,21.461252368905868,1032406.9517078275,forecast,prophet_full
2025-12-26,메타_전환,527744.719937975,35840,677,16.736730438117583,864813.9949647461,forecast,prophet_full
2025-12-27,메타_전환,565118.4541901987,40121,777,19.59557614865825,945977.1631764084,forecast,prophet_full
2025-12-28,메타_전환,633855.2132639285,45587,865,23.367059037833545,1071447.146129973,forecast,prophet_full
2025-12-29,메타_전환,546986.8344527021,36710,725,21.47585771321849,1016388.4599843825,forecast,prophet_full
2025-12-30,메타_전환,540828.4930444735,34818,711,18.738920215407216,913878.5515548744,forecast,prophet_full
2025-12-31,메타_전환,470332.86811916786,31470,641,16.549961209878955,915418.7091841907,forecast,prophet_full
2026-01-01,메타_전환,514435.3284534189,34824,689,18.863395656468633,969034.4324585153,forecast,prophet_full
2026-01-02,메타_전환,495300.8227008916,34259,651,14.138873725675694,801441.4757151331,forecast,prophet_full
2026-01-03,메타_전환,532674.5569532552,38539,751,16.997719436225648,882604.643927062,forecast,prophet_full
2026-01-04,메타_전환,601411.3160269796,44005,838,20.76920232540408,1008074.626880682,forecast,prophet_full
2026-01-05,메타_전환,514542.93721559504,35128,698,18.878001000772173,953015.940734864,forecast,prophet_full
2026-01-06,메타_전환,508384.59580744547,33236,685,16.141063502973193,850506.032305441,forecast,prophet_full
2026-01-07,메타_전환,437888.9708820494,29889,614,13.952104497437539,852046.1899346545,forecast,prophet_full
2026-01-08,메타_전환,481991.4312164094,33242,662,16.26553894402681,905661.9132088758,forecast,prophet_full
2026-01-09,메타_전환,462856.92546359263,32677,624,11.541017013228316,738068.9564654375,forecast,prophet_full
2026-01-10,메타_전환,500230.65971610445,36958,724,14.399862723785123,819232.1246775674,forecast,prophet_full
2026-01-11,메타_전환,568967.4187897146,42424,812,18.17134561295715,944702.1076310201,forecast,prophet_full
2026-01-12,메타_전환,482099.0399784577,33547,672,16.28014428833311,889643.4214853224,forecast,prophet_full
2026-01-13,메타_전환,475940.6985702644,31655,658,13.543206790530727,787133.5130558712,forecast,prophet_full
2026-01-14,메타_전환,405445.07364482107,28308,588,11.354247784998048,788673.6706852028,forecast,prophet_full
2026-01-15,메타_전환,449547.53397903853,31661,636,13.667682231581031,842289.3939592391,forecast,prophet_full
2026-01-16,메타_전환,430413.0282267244,31096,597,8.943160300791916,674696.4372159059,forecast,prophet_full
2026-01-17,메타_전환,467786.76247870125,35377,697,11.802006011325608,755859.6054274194,forecast,prophet_full
2026-01-18,메타_전환,536523.5215526079,40842,785,15.57348890051899,881329.5883815438,forecast,prophet_full
2026-01-19,메타_전환,449655.14274132054,31966,645,13.68228757589404,826270.9022357814,forecast,prophet_full
2026-01-20,메타_전환,443496.8013331007,30074,631,10.945350078082848,723760.9938061509,forecast,prophet_full
2026-01-21,메타_전환,373001.17640770297,26726,561,8.756391072556683,725301.1514356675,forecast,prophet_full
2026-01-22,메타_전환,417103.636742027,30080,609,11.069825519145736,778916.8747099249,forecast,prophet_full
2026-01-23,메타_전환,397969.1309894257,29515,570,6.345303588344564,611323.9179662113,forecast,prophet_full
2026-01-24,메타_전환,435342.8652415505,33795,671,9.204149298885108,692487.0861779252,forecast,prophet_full
2026-01-25,메타_전환,504079.6243153424,39261,758,12.975632188072037,817957.0691318811,forecast,prophet_full
2026-01-26,메타_전환,417211.2455041057,30384,618,11.084430863447144,762898.3829860543,forecast,prophet_full
2026-01-27,메타_전환,411052.9040959016,28492,604,8.347493365645793,660388.4745567307,forecast,prophet_full
2026-01-28,메타_전환,340557.279170551,25145,534,6.158534360108616,661928.6321857858,forecast,prophet_full
2026-01-29,메타_전환,384659.7395046562,28498,582,8.471968806699955,715544.3554602879,forecast,prophet_full
2026-01-30,메타_전환,365525.2337521267,27933,544,3.747446875897161,547951.3987165154,forecast,prophet_full
2026-01-31,메타_전환,402898.9680046071,32214,644,6.606292586452482,629114.566928579,forecast,prophet_full
2026-02-01,메타_전환,471635.7270782355,37680,732,10.377775475633879,754584.5498824051,forecast,prophet_full
2026-02-02,메타_전환,384767.3482672319,28803,592,8.486574151024397,699525.8637370948,forecast,prophet_full
2026-02-03,메타_전환,378609.0068587383,26911,578,5.749636653197912,597015.955307011,forecast,prophet_full
2026-02-04,메타_전환,308113.38193343265,23564,508,3.560677647667227,598556.1129362496,forecast,prophet_full
2026-02-05,메타_전환,352215.8422676467,26917,556,5.874112094258135,652171.8362106488,forecast,prophet_full
2026-02-06,메타_전환,333081.3365150432,26352,517,1.1495901634552967,484578.87946690246,forecast,prophet_full
2026-02-07,메타_전환,370455.07076724886,30633,617,4.008435874004061,565742.0476789355,forecast,prophet_full
2026-02-08,메타_전환,439191.8298412514,36098,705,7.779918763193448,691212.03063278,forecast,prophet_full
2026-02-09,메타_전환,352323.45102993905,27222,565,5.8887174385696195,636153.3444871806,forecast,prophet_full
2026-02-10,메타_전환,346165.1096215751,25330,551,3.1517799407500573,533643.436057291,forecast,prophet_full
2026-02-11,메타_전환,275669.48469620425,21982,481,0.9628209352277346,535183.5936867979,forecast,prophet_full
2026-02-12,메타_전환,319771.9450304563,25336,529,3.276255381814321,588799.3169610101,forecast,prophet_full
2026-02-13,메타_전환,300637.4392776517,24771,490,0.0,421206.3602174967,forecast,prophet_full
2026-02-14,메타_전환,338011.1735303054,29051,590,1.4105791615714338,502369.5284295896,forecast,prophet_full
2026-02-15,메타_전환,406747.93260414456,34517,678,5.182062050755288,627839.511383304,forecast,prophet_full
2026-02-16,메타_전환,319879.5537928019,25640,538,3.2908607261305542,572780.82523764,forecast,prophet_full
2026-02-17,메타_전환,313721.21238439356,23748,524,0.5539232283075656,470270.91680772044,forecast,prophet_full
2026-02-18,메타_전환,243225.58745919645,20401,454,0.0,471811.0744371782,forecast,prophet_full
2026-02-19,메타_전환,287328.04779326613,23754,502,0.6783986693705074,525426.7977113723,forecast,prophet_full
2026-02-20,메타_전환,268193.54204078316,23189,464,0.0,357833.84096796496,forecast,prophet_full
