일 구분,channel,비용_예측,노출_예측,클릭_예측,전환수_예측,전환값_예측,type,model
2026-02-21,메타_전환,305567.2762933619,27470,564,0.0,438997.00918024377,forecast,prophet_full
2026-02-22,메타_전환,374304.03536687925,32936,651,2.584205338308336,564466.9921336414,forecast,prophet_full
2026-02-23,메타_전환,287435.6565555871,24059,512,0.6930040136836568,509408.30598791287,forecast,prophet_full
2026-02-24,메타_전환,281277.31514738355,22167,498,0.0,406898.3975581375,forecast,prophet_full
2026-02-25,메타_전환,210781.69022193397,18820,427,0.0,408438.5551873804,forecast,prophet_full
2026-02-26,메타_전환,254884.150556076,22173,475,0.0,462054.27846173395,forecast,prophet_full
2026-02-27,메타_전환,235749.6448034844,21608,437,0.0,294461.32171827,forecast,prophet_full
2026-02-28,메타_전환,273123.37905621115,25889,537,0.0,375624.4899307491,forecast,prophet_full
2026-03-01,메타_전환,341860.13812973676,31354,625,0.0,501094.4728838306,forecast,prophet_full
2026-03-02,메타_전환,254991.75931837194,22477,485,0.0,446035.78673818463,forecast,prophet_full
2026-03-03,메타_전환,248833.41791018425,20586,471,0.0,343525.8783087173,forecast,prophet_full
2026-03-04,메타_전환,178337.79298492614,17238,401,0.0,345066.0359377608,forecast,prophet_full
2026-03-05,메타_전환,222440.25331906654,20592,449,0.0,398681.7592120944,forecast,prophet_full
2026-03-06,메타_전환,203305.74756640114,20026,410,0.0,231088.80246865662,forecast,prophet_full
2026-03-07,메타_전환,240679.48181880786,24307,510,0.0,312251.97068060073,forecast,prophet_full
2026-03-08,메타_전환,309416.2408924717,29773,598,0.0,437721.9536341684,forecast,prophet_full
2026-03-09,메타_전환,222547.86208115707,20896,458,0.0,382663.2674884572,forecast,prophet_full
2026-03-10,메타_전환,216389.52067302074,19004,444,0.0,280153.3590589964,forecast,prophet_full
2026-03-11,메타_전환,145893.895747698,15657,374,0.0,281693.516688309,forecast,prophet_full
2026-03-12,메타_전환,189996.35608187434,19010,422,0.0,335309.239962781,forecast,prophet_full
2026-03-13,메타_전환,170861.85032931768,18445,383,0.0,167716.28321904322,forecast,prophet_full
2026-03-14,메타_전환,208235.58458144992,22726,484,0.0,248879.45143095768,forecast,prophet_full
2026-03-15,메타_전환,276972.34365552274,28192,571,0.0,374349.4343848778,forecast,prophet_full
2026-03-16,메타_전환,190103.96484401997,19315,431,0.0,319290.7482389169,forecast,prophet_full
2026-03-17,메타_전환,183945.62343583946,17423,418,0.0,216780.83980942713,forecast,prophet_full
2026-03-18,메타_전환,113449.99851046962,14076,347,0.0,218320.9974388581,forecast,prophet_full
2026-03-19,메타_전환,157552.45884486486,17429,395,0.0,271936.7207131423,forecast,prophet_full
2026-03-20,메타_전환,138417.95309223374,16864,357,0.0,104343.76396942986,forecast,prophet_full
2026-03-21,메타_전환,175791.68734450647,21145,457,0.0,185506.93218161224,forecast,prophet_full
2026-03-22,메타_전환,244528.44641825766,26610,545,0.0,310976.9151352156,forecast,prophet_full
2026-03-23,메타_전환,157660.0676070682,17733,405,0.0,255918.2289897702,forecast,prophet_full
2026-03-24,메타_전환,151501.7261988114,15842,391,0.0,153408.32055999374,forecast,prophet_full
2026-03-25,메타_전환,81006.10127346133,12494,321,0.0,154948.47818923762,forecast,prophet_full
2026-03-26,메타_전환,125108.56160749402,15848,369,0.0,208564.20146350528,forecast,prophet_full
2026-03-27,메타_전환,105974.05585493521,15282,330,0.0,40971.24471973478,forecast,prophet_full
2026-03-28,메타_전환,143347.7901071034,19563,430,0.0,122134.41293146391,forecast,prophet_full
2026-03-29,메타_전환,212084.54918099265,25029,518,0.0,247604.39588555341,forecast,prophet_full
2026-03-30,메타_전환,125216.17036993132,16152,378,0.0,192545.7097402291,forecast,prophet_full
2026-03-31,메타_전환,119057.82896163013,14260,364,0.0,90035.8013104236,forecast,prophet_full
2026-04-01,메타_전환,48562.20403623317,10913,294,0.0,91575.95893978587,forecast,prophet_full
2026-04-02,메타_전환,92664.66437048407,14266,342,0.0,145191.6822138649,forecast,prophet_full
2026-04-03,메타_전환,73530.15861775877,13701,303,0.0,0.0,forecast,prophet_full
2026-04-04,메타_전환,110903.89287015992,17982,403,0.0,58761.89368211766,forecast,prophet_full
2026-04-05,메타_전환,179640.65194404343,23448,491,0.0,184231.87663626275,forecast,prophet_full
2026-04-06,메타_전환,92772.27313263867,14571,351,0.0,129173.19049031532,forecast,prophet_full
2026-04-07,메타_전환,86613.93172444838,12679,337,0.0,26663.282060853504,forecast,prophet_full
2026-04-08,메타_전환,16118.306799081212,9331,267,0.0,28203.439689904073,forecast,prophet_full
2026-04-09,메타_전환,60220.76713347504,12685,315,0.0,81819.16296422621,forecast,prophet_full
2026-04-10,메타_전환,41086.26138067484,12120,277,0.0,0.0,forecast,prophet_full
2026-04-11,메타_전환,78459.99563300921,16400,377,0.0,0.0,forecast,prophet_full
2026-04-12,메타_전환,147196.7547067784,21866,464,0.0,120859.35738660059,forecast,prophet_full
2026-04-13,메타_전환,60328.375895501566,12989,325,0.0,65800.67124077506,forecast,prophet_full
2026-04-14,메타_전환,54170.034487267556,11097,311,0.0,0.0,forecast,prophet_full
2026-04-15,메타_전환,0.0,7750,240,0.0,0.0,forecast,prophet_full
2026-04-16,메타_전환,27776.869896104217,11104,288,0.0,18446.643714589176,forecast,prophet_full
2026-04-17,메타_전환,8642.364143806648,10538,250,0.0,0.0,forecast,prophet_full
2026-04-18,메타_전환,46016.0983958585,14819,350,0.0,0.0,forecast,prophet_full
2026-04-19,메타_전환,114752.8574696359,20285,438,0.0,57486.83813678974,forecast,prophet_full
2026-04-20,메타_전환,27884.478658471806,11408,298,0.0,2428.151991441984,forecast,prophet_full
2026-04-21,메타_전환,21726.137250104315,9516,284,0.0,0.0,forecast,prophet_full
2026-04-22,메타_전환,0.0,6169,214,0.0,0.0,forecast,prophet_full
2026-04-23,메타_전환,0.0,9522,262,0.0,0.0,forecast,prophet_full
2026-04-24,메타_전환,0.0,8957,223,0.0,0.0,forecast,prophet_full
2026-04-25,메타_전환,13572.201158707318,13238,323,0.0,0.0,forecast,prophet_full
2026-04-26,메타_전환,82308.96023237129,18704,411,0.0,0.0,forecast,prophet_full
2026-04-27,메타_전환,0.0,9827,271,0.0,0.0,forecast,prophet_full
2026-04-28,메타_전환,0.0,7935,257,0.0,0.0,forecast,prophet_full
2026-04-29,메타_전환,0.0,4587,187,0.0,0.0,forecast,prophet_full
2026-04-30,메타_전환,0.0,7941,235,0.0,0.0,forecast,prophet_full
2026-05-01,메타_전환,0.0,7376,196,0.0,0.0,forecast,prophet_full
2026-05-02,메타_전환,0.0,11656,297,0.0,0.0,forecast,prophet_full
2026-05-03,메타_전환,49865.06299526395,17122,384,0.0,0.0,forecast,prophet_full
2026-05-04,메타_전환,0.0,8245,244,0.0,0.0,forecast,prophet_full
2026-05-05,메타_전환,0.0,6353,231,0.0,0.0,forecast,prophet_full
2026-05-06,메타_전환,0.0,3006,160,0.0,0.0,forecast,prophet_full
2026-05-07,메타_전환,0.0,6360,208,0.0,0.0,forecast,prophet_full
2026-05-08,메타_전환,0.0,5794,170,0.0,0.0,forecast,prophet_full
2026-05-09,메타_전환,0.0,10075,270,0.0,0.0,forecast,prophet_full
2026-05-10,메타_전환,17421.16575815706,15541,358,0.0,0.0,forecast,prophet_full
2026-05-11,메타_전환,0.0,6664,218,0.0,0.0,forecast,prophet_full
2026-05-12,메타_전환,0.0,4772,204,0.0,0.0,forecast,prophet_full
2026-05-13,메타_전환,0.0,1425,134,0.0,0.0,forecast,prophet_full
2026-05-14,메타_전환,0.0,4778,182,0.0,0.0,forecast,prophet_full
2026-05-15,메타_전환,0.0,4213,143,0.0,0.0,forecast,prophet_full
2026-05-16,메타_전환,0.0,8494,243,0.0,0.0,forecast,prophet_full
2026-05-17,메타_전환,0.0,13960,331,0.0,0.0,forecast,prophet_full
2026-05-18,메타_전환,0.0,5083,191,0.0,0.0,forecast,prophet_full
2026-05-19,메타_전환,0.0,3191,177,0.0,0.0,forecast,prophet_full
2026-05-20,메타_전환,0.0,0,107,0.0,0.0,forecast,prophet_full
2026-05-21,메타_전환,0.0,3197,155,0.0,0.0,forecast,prophet_full
2026-05-22,메타_전환,0.0,2632,116,0.0,0.0,forecast,prophet_full
2026-05-23,메타_전환,0.0,6912,216,0.0,0.0,forecast,prophet_full
2026-05-24,메타_전환,0.0,12378,304,0.0,0.0,forecast,prophet_full
2026-05-25,메타_전환,0.0,3501,164,0.0,0.0,forecast,prophet_full
2026-05-26,메타_전환,0.0,1609,150,0.0,0.0,forecast,prophet_full
2026-05-27,메타_전환,0.0,0,80,0.0,0.0,forecast,prophet_full
2025-05-18,메타_트래픽,28511.0,2710,80,0.0,0.0,actual,actual
2025-05-19,메타_트래픽,42247.0,4368,154,0.0,0.0,actual,actual
2025-05-20,메타_트래픽,61267.0,6369,242,1.0,3100.0,actual,actual
2025-05-21,메타_트래픽,86221.0,9329,413,2.0,32900.0,actual,actual
2025-05-22,메타_트래픽,98921.0,11009,424,1.0,3100.0,actual,actual
2025-05-23,메타_트래픽,100770.0,11119,424,1.0,3100.0,actual,actual
2025-05-24,메타_트래픽,118168.0,13220,518,2.0,20900.0,actual,actual
2025-05-25,메타_트래픽,133213.0,14690,551,2.0,32900.0,actual,actual
2025-05-26,메타_트래픽,122941.0,13328,460,4.0,84000.0,actual,actual
2025-05-27,메타_트래픽,126981.0,13135,484,5.0,94800.0,actual,actual
2025-05-28,메타_트래픽,126160.0,13702,453,6.0,139400.0,actual,actual
2025-05-29,메타_트래픽,130742.0,14516,500,2.0,95900.0,actual,actual
2025-05-30,메타_트래픽,137268.0,15794,551,3.0,108800.0,actual,actual
2025-05-31,메타_트래픽,137120.0,13982,535,1.0,11800.0,actual,actual
2025-06-01,메타_트래픽,158365.0,18716,662,1.0,29600.0,actual,actual
2025-06-02,메타_트래픽,139660.0,17518,539,2.0,36600.0,actual,actual
2025-06-03,메타_트래픽,138277.0,18293,664,1.0,3100.0,actual,actual
2025-06-04,메타_트래픽,131553.0,18058,561,0.0,0.0,actual,actual
2025-06-05,메타_트래픽,132857.0,16590,541,3.0,46500.0,actual,actual
2025-06-06,메타_트래픽,136402.0,17462,559,2.0,17900.0,actual,actual
2025-06-07,메타_트래픽,142758.0,19625,594,4.0,62400.0,actual,actual
2025-06-08,메타_트래픽,154373.0,22184,663,3.0,18000.0,actual,actual
2025-06-09,메타_트래픽,142031.0,19565,586,0.0,0.0,actual,actual
2025-06-10,메타_트래픽,138522.0,18794,524,6.0,131600.0,actual,actual
2025-06-11,메타_트래픽,135967.0,16231,487,0.0,0.0,actual,actual
2025-06-12,메타_트래픽,134399.0,15346,457,1.0,17800.0,actual,actual
2025-06-13,메타_트래픽,136554.0,15061,459,1.0,14800.0,actual,actual
2025-06-14,메타_트래픽,138095.0,16804,548,0.0,0.0,actual,actual
2025-06-15,메타_트래픽,153731.0,18743,569,1.0,24800.0,actual,actual
2025-06-16,메타_트래픽,141136.0,16115,528,3.0,74000.0,actual,actual
2025-06-17,메타_트래픽,138018.0,15692,550,6.0,109700.0,actual,actual
2025-06-18,메타_트래픽,133884.0,14450,529,2.0,29600.0,actual,actual
2025-06-19,메타_트래픽,136578.0,13990,569,4.0,155300.0,actual,actual
2025-06-20,메타_트래픽,138583.0,14660,558,1.0,14800.0,actual,actual
2025-06-21,메타_트래픽,138031.0,15804,518,1.0,3100.0,actual,actual
2025-06-22,메타_트래픽,152122.0,16981,586,0.0,0.0,actual,actual
2025-06-23,메타_트래픽,143900.0,14861,506,3.0,56300.0,actual,actual
2025-06-24,메타_트래픽,145607.0,15868,493,0.0,0.0,actual,actual
2025-06-25,메타_트래픽,120308.0,13152,404,0.0,0.0,actual,actual
2025-06-26,메타_트래픽,105907.0,11688,336,1.0,11800.0,actual,actual
2025-06-27,메타_트래픽,112617.0,12719,358,0.0,0.0,actual,actual
2025-06-28,메타_트래픽,114011.0,13535,423,0.0,0.0,actual,actual
2025-06-29,메타_트래픽,125371.0,15926,459,4.0,74300.0,actual,actual
2025-06-30,메타_트래픽,118256.0,14315,430,4.0,107900.0,actual,actual
2025-07-01,메타_트래픽,113586.0,14300,381,2.0,60200.0,actual,actual
2025-07-02,메타_트래픽,111446.0,13953,405,1.0,3100.0,actual,actual
2025-07-03,메타_트래픽,110799.0,14566,381,2.0,58200.0,actual,actual
2025-07-04,메타_트래픽,112572.0,14296,406,1.0,3100.0,actual,actual
2025-07-05,메타_트래픽,112896.0,15252,425,2.0,44400.0,actual,actual
2025-07-06,메타_트래픽,132823.0,19347,488,3.0,44800.0,actual,actual
2025-07-07,메타_트래픽,116907.0,16388,406,6.0,189900.0,actual,actual
2025-07-08,메타_트래픽,113394.0,15592,389,1.0,39600.0,actual,actual
2025-07-09,메타_트래픽,110325.0,12977,363,0.0,0.0,actual,actual
2025-07-10,메타_트래픽,95883.0,11634,297,0.0,0.0,actual,actual
2025-07-11,메타_트래픽,67079.0,8440,239,0.0,0.0,actual,actual
2025-07-12,메타_트래픽,35846.0,4238,151,1.0,57900.0,actual,actual
2025-07-13,메타_트래픽,43975.0,5581,162,0.0,0.0,actual,actual
2025-07-14,메타_트래픽,39931.0,5175,166,0.0,0.0,actual,actual
2025-07-15,메타_트래픽,40706.0,4764,140,0.0,0.0,actual,actual
2025-07-16,메타_트래픽,37953.0,4295,152,0.0,0.0,actual,actual
2025-07-17,메타_트래픽,38088.0,4656,168,0.0,0.0,actual,actual
2025-07-18,메타_트래픽,39934.0,4910,196,1.0,16800.0,actual,actual
2025-07-19,메타_트래픽,39310.0,5038,210,3.0,130600.0,actual,actual
2025-07-20,메타_트래픽,43792.0,5645,221,0.0,0.0,actual,actual
2025-07-21,메타_트래픽,40387.0,5320,166,1.0,17800.0,actual,actual
2025-07-22,메타_트래픽,40941.0,4425,180,0.0,0.0,actual,actual
2025-07-23,메타_트래픽,37331.0,3647,156,1.0,11800.0,actual,actual
2025-07-24,메타_트래픽,37814.0,3664,176,0.0,0.0,actual,actual
2025-07-25,메타_트래픽,38781.0,3801,134,0.0,0.0,actual,actual
2025-07-26,메타_트래픽,40930.0,4002,162,0.0,0.0,actual,actual
2025-07-27,메타_트래픽,44753.0,4415,201,1.0,54400.0,actual,actual
2025-07-28,메타_트래픽,39309.0,3885,170,1.0,29800.0,actual,actual
2025-07-29,메타_트래픽,39385.0,3849,157,1.0,17800.0,actual,actual
2025-07-30,메타_트래픽,39063.0,4043,187,0.0,0.0,actual,actual
2025-07-31,메타_트래픽,38630.0,3951,155,1.0,29600.0,actual,actual
2025-08-01,메타_트래픽,38916.0,4319,182,0.0,0.0,actual,actual
2025-08-02,메타_트래픽,39805.0,4501,193,4.0,132400.0,actual,actual
2025-08-03,메타_트래픽,43925.0,4987,192,1.0,39600.0,actual,actual
2025-08-04,메타_트래픽,40083.0,4648,165,1.0,54900.0,actual,actual
2025-08-05,메타_트래픽,39603.0,4441,174,2.0,43700.0,actual,actual
2025-08-06,메타_트래픽,5396.0,614,20,0.0,0.0,actual,actual
2025-08-07,메타_트래픽,52436.0,6336,185,0.0,0.0,actual,actual
2025-08-08,메타_트래픽,50380.0,5564,187,1.0,29600.0,actual,actual
2025-08-09,메타_트래픽,48143.0,5291,195,0.0,0.0,actual,actual
2025-08-10,메타_트래픽,42983.0,4768,185,0.0,0.0,actual,actual
2025-08-11,메타_트래픽,40050.0,4737,158,1.0,25700.0,actual,actual
2025-08-12,메타_트래픽,40257.0,4527,163,0.0,0.0,actual,actual
2025-08-13,메타_트래픽,38516.0,4380,187,1.0,17800.0,actual,actual
2025-08-14,메타_트래픽,38732.0,4430,168,0.0,0.0,actual,actual
2025-08-15,메타_트래픽,39403.0,4787,153,0.0,0.0,actual,actual
2025-08-16,메타_트래픽,40024.0,4887,174,1.0,27600.0,actual,actual
2025-08-17,메타_트래픽,42746.0,5231,226,2.0,39600.0,actual,actual
2025-08-18,메타_트래픽,40410.0,4646,202,2.0,29600.0,actual,actual
2025-08-19,메타_트래픽,40852.0,4477,154,2.0,49600.0,actual,actual
2025-08-20,메타_트래픽,38763.0,4320,152,3.0,82000.0,actual,actual
2025-08-21,메타_트래픽,38780.0,4159,167,1.0,29600.0,actual,actual
2025-08-22,메타_트래픽,38125.0,3976,152,0.0,0.0,actual,actual
2025-08-23,메타_트래픽,40237.0,4375,188,0.0,0.0,actual,actual
2025-08-24,메타_트래픽,44339.0,4809,187,0.0,0.0,actual,actual
2025-08-25,메타_트래픽,39827.0,4275,171,1.0,29800.0,actual,actual
2025-08-26,메타_트래픽,39599.0,4218,173,0.0,0.0,actual,actual
2025-08-27,메타_트래픽,38776.0,3894,162,0.0,0.0,actual,actual
2025-08-28,메타_트래픽,38910.0,3799,146,0.0,0.0,actual,actual
2025-08-29,메타_트래픽,37188.0,3399,137,1.0,11800.0,actual,actual
2025-08-30,메타_트래픽,41355.0,4087,177,1.0,22800.0,actual,actual
2025-08-31,메타_트래픽,46126.0,4868,183,2.0,59600.0,actual,actual
2025-09-01,메타_트래픽,39772.0,4482,135,0.0,0.0,actual,actual
2025-09-02,메타_트래픽,40713.0,4284,136,1.0,29600.0,actual,actual
2025-09-03,메타_트래픽,37344.0,3782,136,1.0,14800.0,actual,actual
2025-09-04,메타_트래픽,39089.0,3581,130,0.0,0.0,actual,actual
2025-09-05,메타_트래픽,38116.0,4143,130,0.0,0.0,actual,actual
2025-09-06,메타_트래픽,38678.0,4391,148,0.0,0.0,actual,actual
2025-09-07,메타_트래픽,45203.0,4973,196,0.0,0.0,actual,actual
2025-09-08,메타_트래픽,40388.0,4049,129,1.0,26800.0,actual,actual
2025-09-09,메타_트래픽,40514.0,3782,143,2.0,46600.0,actual,actual
2025-09-10,메타_트래픽,38142.0,3692,121,0.0,0.0,actual,actual
2025-09-11,메타_트래픽,38031.0,3585,126,0.0,0.0,actual,actual
2025-09-12,메타_트래픽,38699.0,3676,125,0.0,0.0,actual,actual
2025-09-13,메타_트래픽,38733.0,3741,152,1.0,17800.0,actual,actual
2025-09-14,메타_트래픽,46180.0,4453,185,1.0,29600.0,actual,actual
2025-09-15,메타_트래픽,39033.0,3638,163,1.0,17800.0,actual,actual
2025-09-16,메타_트래픽,40716.0,3335,139,0.0,0.0,actual,actual
2025-09-17,메타_트래픽,38721.0,3478,159,0.0,0.0,actual,actual
2025-09-18,메타_트래픽,39315.0,3586,114,0.0,0.0,actual,actual
2025-09-19,메타_트래픽,38409.0,3582,126,0.0,0.0,actual,actual
2025-09-20,메타_트래픽,37555.0,4025,135,0.0,0.0,actual,actual
2025-09-21,메타_트래픽,48921.0,5101,163,1.0,29800.0,actual,actual
2025-09-22,메타_트래픽,37596.0,4007,128,0.0,0.0,actual,actual
2025-09-23,메타_트래픽,40142.0,3869,156,0.0,0.0,actual,actual
2025-09-24,메타_트래픽,38155.0,3493,139,0.0,0.0,actual,actual
2025-09-25,메타_트래픽,38978.0,3423,133,0.0,0.0,actual,actual
2025-09-26,메타_트래픽,39561.0,3210,122,0.0,0.0,actual,actual
2025-09-27,메타_트래픽,36592.0,3519,140,1.0,26800.0,actual,actual
2025-09-28,메타_트래픽,46748.0,4273,178,2.0,69200.0,actual,actual
2025-09-29,메타_트래픽,40453.0,3522,141,0.0,0.0,actual,actual
2025-09-30,메타_트래픽,42176.0,3562,139,0.0,0.0,actual,actual
2025-10-01,메타_트래픽,40042.0,3885,136,0.0,0.0,actual,actual
2025-10-02,메타_트래픽,36234.0,3560,122,0.0,0.0,actual,actual
2025-10-03,메타_트래픽,37392.0,4046,145,1.0,40600.0,actual,actual
2025-10-04,메타_트래픽,36889.0,4712,159,1.0,14800.0,actual,actual
2025-10-05,메타_트래픽,44356.0,7053,181,1.0,14800.0,actual,actual
2025-10-06,메타_트래픽,39585.0,6389,166,0.0,0.0,actual,actual
2025-10-07,메타_트래픽,39607.0,6401,190,0.0,0.0,actual,actual
2025-10-08,메타_트래픽,39445.0,6089,184,0.0,0.0,actual,actual
2025-10-09,메타_트래픽,38052.0,5499,195,0.0,0.0,actual,actual
2025-10-10,메타_트래픽,39303.0,5733,169,0.0,0.0,actual,actual
2025-10-11,메타_트래픽,39629.0,5979,179,0.0,0.0,actual,actual
2025-10-12,메타_트래픽,43729.0,7065,188,1.0,26600.0,actual,actual
2025-10-13,메타_트래픽,41426.0,5962,158,1.0,21800.0,actual,actual
2025-10-14,메타_트래픽,40361.0,4580,167,0.0,0.0,actual,actual
2025-10-15,메타_트래픽,36694.0,4721,127,0.0,0.0,actual,actual
2025-10-16,메타_트래픽,37808.0,4629,137,0.0,0.0,actual,actual
2025-10-17,메타_트래픽,40982.0,4712,159,0.0,0.0,actual,actual
2025-10-18,메타_트래픽,38990.0,4811,123,0.0,0.0,actual,actual
2025-10-19,메타_트래픽,44567.0,5146,167,1.0,26800.0,actual,actual
2025-10-20,메타_트래픽,41732.0,4595,158,0.0,0.0,actual,actual
2025-10-21,메타_트래픽,40340.0,4308,131,0.0,0.0,actual,actual
2025-10-22,메타_트래픽,24431.0,2688,97,0.0,0.0,actual,actual
2025-10-23,메타_트래픽,0.0,0,0,0.0,0.0,actual,actual
2025-10-24,메타_트래픽,0.0,0,0,0.0,0.0,actual,actual
2025-10-25,메타_트래픽,0.0,0,0,0.0,0.0,actual,actual
2025-10-26,메타_트래픽,0.0,0,0,0.0,0.0,actual,actual
2025-10-27,메타_트래픽,18718.89751139514,2202,71,0.3245459998259985,13749.042903142017,forecast,prophet_full
2025-10-28,메타_트래픽,19588.300216859112,2104,75,0.2373030631481694,6212.40420524162,forecast,prophet_full
2025-10-29,메타_트래픽,15619.075740934106,1525,62,0.0,0.0,forecast,prophet_full
2025-10-30,메타_트래픽,16389.098801365282,1524,58,0.0,0.0,forecast,prophet_full
2025-10-31,메타_트래픽,16625.650768783664,1605,61,0.0,0.0,forecast,prophet_full
2025-11-01,메타_트래픽,16718.080374787984,1912,79,0.0,3767.164980209772,forecast,prophet_full
2025-11-02,메타_트래픽,20445.00667324884,2618,92,0.013446907151408005,3561.7432493774945,forecast,prophet_full
2025-11-03,메타_트래픽,15464.944975423763,1828,59,0.23625490982089425,11983.332906515136,forecast,prophet_full
2025-11-04,메타_트래픽,16334.347680887044,1730,63,0.1490119731422847,4446.694208589297,forecast,prophet_full
2025-11-05,메타_트래픽,12365.123204956331,1150,50,0.0,0.0,forecast,prophet_full
2025-11-06,메타_트래픽,13135.146265405347,1149,46,0.0,0.0,forecast,prophet_full
2025-11-07,메타_트래픽,13371.698232817937,1230,49,0.0,0.0,forecast,prophet_full
2025-11-08,메타_트래픽,13464.12783880834,1537,67,0.0,2001.4549835320527,forecast,prophet_full
2025-11-09,메타_트래픽,17191.05413728055,2243,80,0.0,1796.0332527366381,forecast,prophet_full
2025-11-10,메타_트래픽,12210.99243945287,1453,47,0.14796381981405304,10217.622909817266,forecast,prophet_full
2025-11-11,메타_트래픽,13080.395144920754,1355,52,0.06072088313561563,2680.984211900695,forecast,prophet_full
2025-11-12,메타_트래픽,9111.170669000428,776,38,0.0,0.0,forecast,prophet_full
2025-11-13,메타_트래픽,9881.193729432782,775,34,0.0,0.0,forecast,prophet_full
2025-11-14,메타_트래픽,10117.745696839756,856,37,0.0,0.0,forecast,prophet_full
2025-11-15,메타_트래픽,10210.175302838186,1163,55,0.0,235.74498688040512,forecast,prophet_full
2025-11-16,메타_트래픽,13937.10160131225,1869,68,0.0,30.32325609577356,forecast,prophet_full
2025-11-17,메타_트래픽,8957.039903481518,1079,35,0.05967272980894894,8451.912913190394,forecast,prophet_full
2025-11-18,메타_트래픽,9826.442608948688,981,40,0.0,915.2742152483652,forecast,prophet_full
2025-11-19,메타_트래픽,5857.218133022654,401,26,0.0,0.0,forecast,prophet_full
2025-11-20,메타_트래픽,6627.241193460313,400,22,0.0,0.0,forecast,prophet_full
2025-11-21,메타_트래픽,6863.793160886428,481,25,0.0,0.0,forecast,prophet_full
2025-11-22,메타_트래픽,6956.222766868017,788,43,0.0,0.0,forecast,prophet_full
2025-11-23,메타_트래픽,10683.149065338606,1494,56,0.0,0.0,forecast,prophet_full
2025-11-24,메타_트래픽,5703.087367518872,704,23,0.0,6686.202916534564,forecast,prophet_full
2025-11-25,메타_트래픽,6572.490072982408,606,28,0.0,0.0,forecast,prophet_full
2025-11-26,메타_트래픽,2603.2655970550427,27,14,0.0,0.0,forecast,prophet_full
2025-11-27,메타_트래픽,3373.288657487829,26,11,0.0,0.0,forecast,prophet_full
2025-11-28,메타_트래픽,3609.8406249082655,107,14,0.0,0.0,forecast,prophet_full
2025-11-29,메타_트래픽,3702.270230888373,414,31,0.0,0.0,forecast,prophet_full
2025-11-30,메타_트래픽,7429.196529364964,1120,44,0.0,0.0,forecast,prophet_full
2025-12-01,메타_트래픽,2449.1348315477594,330,11,0.0,4920.492919872194,forecast,prophet_full
2025-12-02,메타_트래픽,3318.5375370045494,232,16,0.0,0.0,forecast,prophet_full
2025-12-03,메타_트래픽,0.0,0,2,0.0,0.0,forecast,prophet_full
2025-12-04,메타_트래픽,119.33612152788533,0,0,0.0,0.0,forecast,prophet_full
2025-12-05,메타_트래픽,355.8880889366352,0,2,0.0,0.0,forecast,prophet_full
2025-12-06,메타_트래픽,448.3176949280864,40,19,0.0,0.0,forecast,prophet_full
2025-12-07,메타_트래픽,4175.243993396663,745,32,0.0,0.0,forecast,prophet_full
2025-12-08,메타_트래픽,0.0,0,0,0.0,3154.7829232098193,forecast,prophet_full
