일 구분,channel,비용_예측,노출_예측,클릭_예측,전환수_예측,전환값_예측,type,model
2025-12-09,메타_트래픽,64.58500103861263,0,4,0.0,0.0,forecast,prophet_full
2025-12-10,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-11,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-12,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-13,메타_트래픽,0.0,0,7,0.0,0.0,forecast,prophet_full
2025-12-14,메타_트래픽,921.2914574283814,371,20,0.0,0.0,forecast,prophet_full
2025-12-15,메타_트래픽,0.0,0,0,0.0,1389.072926582945,forecast,prophet_full
2025-12-16,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-17,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-18,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-19,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-20,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-21,메타_트래픽,0.0,0,8,0.0,0.0,forecast,prophet_full
2025-12-22,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-23,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-24,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-25,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-26,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-27,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-28,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-29,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-30,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-12-31,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-01,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-02,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-03,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-04,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-05,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-06,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-07,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-08,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-09,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-10,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-11,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-12,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-13,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-14,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-15,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-16,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-17,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-18,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-19,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-20,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-21,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-22,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-23,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-24,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-25,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-26,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-27,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-28,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-29,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-30,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-01-31,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-01,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-02,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-03,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-04,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-05,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-06,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-07,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-08,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-09,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-10,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-11,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-12,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-13,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-14,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-15,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-16,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-17,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-18,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-19,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-20,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-21,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-22,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-23,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-24,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-25,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-26,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-27,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-02-28,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-01,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-02,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-03,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-04,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-05,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-06,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-07,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-08,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-09,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-10,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-11,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-12,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-13,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-14,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-15,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-16,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-17,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-18,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-19,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-20,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-21,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-22,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-23,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-24,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-25,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-26,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-27,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-28,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-29,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-30,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-03-31,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-01,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-02,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-03,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-04,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-05,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-06,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-07,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-08,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-09,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-10,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-11,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-12,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-13,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-14,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-15,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-16,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-17,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-18,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-19,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-20,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-21,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-22,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-23,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2026-04-24,메타_트래픽,0.0,0,0,0.0,0.0,forecast,prophet_full
2025-10-01,메타_도달,9955.0,281,2,0.0,0.0,actual,actual
2025-10-02,메타_도달,4281.0,104,2,0.0,0.0,actual,actual
2025-10-30,메타_도달,15737.0,901,2,0.0,0.0,actual,actual
2025-10-31,메타_도달,32709.0,804,0,0.0,0.0,actual,actual
2025-11-01,메타_도달,41273.0,1242,0,0.0,0.0,actual,actual
2025-11-02,메타_도달,41895.0,1487,0,0.0,0.0,actual,actual
2025-11-03,메타_도달,40340.0,1804,0,0.0,0.0,actual,actual
2025-11-04,메타_도달,40619.0,1637,0,0.0,0.0,actual,actual
2025-11-05,메타_도달,9048.0,293,0,0.0,0.0,actual,actual
2025-11-06,메타_도달,0.0,0,0,0.0,0.0,actual,actual
2025-11-07,메타_도달,0.0,0,0,0.0,0.0,actual,actual
2025-11-08,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-09,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-10,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-11,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-12,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-13,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-14,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-15,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-16,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-17,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-18,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-19,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-20,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-21,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-22,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-23,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-24,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-25,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-26,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-27,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-28,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-29,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-11-30,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-01,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-02,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-03,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-04,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-05,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-06,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-07,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-08,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-09,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-10,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-11,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-12,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-13,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-14,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-15,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-16,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-17,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-18,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-19,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-20,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-21,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-22,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-23,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-24,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-25,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-26,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-27,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-28,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-29,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-30,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2025-12-31,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-01,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-02,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-03,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-04,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-05,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-06,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-07,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-08,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-09,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-10,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-11,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-12,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-13,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-14,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-15,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-16,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-17,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-18,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-19,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-20,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-21,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-22,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-23,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-24,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-25,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-26,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-27,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-28,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-29,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-30,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-01-31,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-01,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-02,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-03,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-04,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-05,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-06,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-07,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-08,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-09,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-10,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-11,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-12,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-13,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-14,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-15,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-16,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-17,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-18,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-19,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-20,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-21,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-22,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-23,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-24,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-25,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-26,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-27,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-02-28,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-01,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-02,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-03,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-04,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-05,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-06,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-07,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-08,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-09,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-10,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-11,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-12,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-13,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-14,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-15,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-16,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-17,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-18,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-19,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-20,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-21,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-22,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-23,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-24,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-25,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-26,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-27,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-28,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-29,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-30,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-03-31,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-01,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-02,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-03,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-04,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-05,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-06,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-07,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-08,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-09,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-10,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-11,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-12,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-13,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-14,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-15,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-16,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-17,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-18,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-19,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-20,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-21,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-22,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-23,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-24,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-25,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-26,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-27,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-28,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-29,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-04-30,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-05-01,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-05-02,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-05-03,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-05-04,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-05-05,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
2026-05-06,메타_도달,24739.285714285714,923,0,0.0,0.0,forecast,simple_ma
