channel,Day,유입,활동,관심,결제진행,구매완료,CVR
Direct,2025-11-24,20,12,6,0,0,0.0
Direct,2025-11-25,23,11,4,0,0,0.0
Direct,2025-11-26,17,9,6,0,0,0.0
Direct,2025-11-27,15,11,6,0,0,0.0
Direct,2025-11-28,6,5,1,0,0,0.0
Direct,2025-11-29,5,3,2,0,0,0.0
Direct,2025-11-30,6,0,0,0,0,0.0
Direct,2025-12-01,40,22,11,1,0,0.0
Direct,2025-12-02,49,16,8,0,0,0.0
Direct,2025-12-03,9,3,1,0,0,0.0
Direct,2025-12-04,29,11,5,1,0,0.0
Direct,2025-12-05,11,7,3,0,0,0.0
Direct,2025-12-06,6,1,1,0,0,0.0
Direct,2025-12-07,21,5,2,0,0,0.0
Direct,2025-12-08,26,10,7,0,0,0.0
Direct,2025-12-09,15,8,5,0,0,0.0
Direct,2025-12-10,20,4,3,1,0,0.0
Direct,2025-12-11,36,18,8,1,0,0.0
Direct,2025-12-12,14,7,2,0,0,0.0
Direct,2025-12-13,18,6,1,0,0,0.0
Direct,2025-12-15,15,8,3,0,0,0.0
Direct,2025-12-16,26,10,2,1,0,0.0
Direct,2025-12-17,29,14,4,2,0,0.0
Direct,2025-12-18,24,9,3,1,0,0.0
Direct,2025-12-19,15,5,1,0,0,0.0
Direct,2025-12-20,12,5,1,1,0,0.0
Direct,2025-12-21,18,5,0,0,0,0.0
Direct,2025-12-22,11,5,1,0,0,0.0
Direct,2025-12-23,21,8,3,0,0,0.0
구글 Organic,2025-11-24,18,14,8,3,1,5.555555555555555
구글 Organic,2025-11-25,28,23,12,2,0,0.0
구글 Organic,2025-11-26,15,9,4,0,0,0.0
구글 Organic,2025-11-27,24,18,5,0,0,0.0
구글 Organic,2025-11-28,15,8,2,1,0,0.0
구글 Organic,2025-11-29,3,2,2,0,0,0.0
구글 Organic,2025-12-01,21,15,9,0,0,0.0
구글 Organic,2025-12-02,22,14,6,1,0,0.0
구글 Organic,2025-12-03,19,10,6,1,0,0.0
구글 Organic,2025-12-04,26,21,7,2,0,0.0
구글 Organic,2025-12-05,23,19,13,0,0,0.0
구글 Organic,2025-12-06,3,2,2,0,0,0.0
구글 Organic,2025-12-07,4,3,3,0,0,0.0
구글 Organic,2025-12-08,28,21,14,2,0,0.0
구글 Organic,2025-12-09,14,8,5,2,0,0.0
구글 Organic,2025-12-10,31,24,13,3,0,0.0
구글 Organic,2025-12-11,29,19,7,2,0,0.0
구글 Organic,2025-12-12,14,6,2,0,0,0.0
구글 Organic,2025-12-13,1,1,0,0,0,0.0
구글 Organic,2025-12-14,4,5,1,1,0,0.0
구글 Organic,2025-12-15,19,16,5,0,0,0.0
구글 Organic,2025-12-16,9,4,3,0,0,0.0
구글 Organic,2025-12-17,6,4,1,0,0,0.0
구글 Organic,2025-12-18,10,11,6,1,0,0.0
구글 Organic,2025-12-19,17,13,7,1,0,0.0
구글 Organic,2025-12-20,8,4,1,0,0,0.0
구글 Organic,2025-12-21,2,1,2,0,0,0.0
구글 Organic,2025-12-22,21,19,7,1,0,0.0
구글 Organic,2025-12-23,21,17,7,0,0,0.0
구글 검색,2025-12-17,2,2,1,0,0,0.0
구글 검색,2025-12-18,2,0,0,0,0,0.0
구글 검색,2025-12-19,1,1,0,0,0,0.0
구분 불가 (not set),2025-11-29,1,1,0,0,0,0.0
구분 불가 (not set),2025-12-02,1,0,0,0,0,0.0
구분 불가 (not set),2025-12-05,1,2,1,0,0,0.0
구분 불가 (not set),2025-12-15,0,2,1,0,0,0.0
구분 불가 (not set),2025-12-18,0,1,0,0,0,0.0
구분 불가 (not set),2025-12-22,1,2,0,0,0,0.0
기타,2025-11-24,7,3,1,0,0,0.0
기타,2025-11-26,4,0,0,0,0,0.0
기타,2025-11-27,3,1,1,0,0,0.0
기타,2025-11-28,3,2,1,0,0,0.0
기타,2025-12-01,6,6,5,1,1,16.666666666666664
기타,2025-12-02,5,3,2,1,0,0.0
기타,2025-12-03,2,0,1,0,0,0.0
기타,2025-12-04,8,6,3,0,0,0.0
기타,2025-12-05,4,2,1,0,0,0.0
기타,2025-12-08,2,1,0,0,0,0.0
기타,2025-12-09,1,1,0,0,0,0.0
기타,2025-12-10,6,2,0,0,0,0.0
기타,2025-12-11,3,1,2,0,1,33.33333333333333
기타,2025-12-14,1,1,1,0,0,0.0
기타,2025-12-16,3,2,1,0,0,0.0
기타,2025-12-17,3,1,0,0,0,0.0
기타,2025-12-18,1,1,0,0,0,0.0
기타,2025-12-19,2,2,1,0,0,0.0
기타,2025-12-21,3,2,1,0,0,0.0
기타,2025-12-23,2,2,0,0,0,0.0
네이버 Organic,2025-11-24,7,7,3,1,0,0.0
네이버 Organic,2025-11-25,8,4,5,0,0,0.0
네이버 Organic,2025-11-26,7,6,3,1,0,0.0
네이버 Organic,2025-11-27,3,1,2,0,0,0.0
네이버 Organic,2025-11-28,6,3,1,0,0,0.0
네이버 Organic,2025-11-29,3,2,1,0,0,0.0
네이버 Organic,2025-12-01,17,9,7,0,0,0.0
네이버 Organic,2025-12-02,5,5,3,0,0,0.0
네이버 Organic,2025-12-03,5,5,4,0,0,0.0
네이버 Organic,2025-12-04,8,6,3,0,0,0.0
네이버 Organic,2025-12-05,19,13,5,1,0,0.0
네이버 Organic,2025-12-06,3,1,2,0,0,0.0
네이버 Organic,2025-12-07,3,1,1,0,0,0.0
네이버 Organic,2025-12-08,10,7,5,1,0,0.0
네이버 Organic,2025-12-09,15,9,4,0,0,0.0
네이버 Organic,2025-12-10,3,2,1,0,0,0.0
네이버 Organic,2025-12-11,2,1,2,0,0,0.0
네이버 Organic,2025-12-12,2,1,0,0,0,0.0
네이버 Organic,2025-12-15,9,3,3,1,0,0.0
네이버 Organic,2025-12-16,8,4,2,1,0,0.0
네이버 Organic,2025-12-17,9,4,2,1,0,0.0
네이버 Organic,2025-12-18,9,6,3,1,1,11.11111111111111
네이버 Organic,2025-12-19,3,1,0,0,0,0.0
네이버 Organic,2025-12-21,3,1,0,0,0,0.0
네이버 Organic,2025-12-23,9,5,2,2,0,0.0
뉴스와이어,2025-12-01,3,2,2,0,0,0.0
메타 광고,2025-11-24,59,15,9,2,0,0.0
메타 광고,2025-11-25,63,26,15,1,0,0.0
메타 광고,2025-11-26,73,21,12,3,1,1.36986301369863
메타 광고,2025-11-27,292,21,11,4,1,0.3424657534246575
메타 광고,2025-11-28,201,38,14,4,1,0.4975124378109453
메타 광고,2025-11-29,77,20,9,2,2,2.5974025974025974
메타 광고,2025-11-30,24,7,5,2,1,4.166666666666666
메타 광고,2025-12-01,97,29,12,1,2,2.0618556701030926
메타 광고,2025-12-02,103,26,16,4,4,3.8834951456310676
메타 광고,2025-12-03,85,17,12,4,2,2.3529411764705883
메타 광고,2025-12-04,44,17,11,3,2,4.545454545454546
메타 광고,2025-12-05,39,8,5,1,1,2.564102564102564
메타 광고,2025-12-06,49,8,6,2,1,2.0408163265306123
메타 광고,2025-12-07,67,17,10,1,1,1.4925373134328357
메타 광고,2025-12-08,117,23,15,2,2,1.7094017094017095
메타 광고,2025-12-09,51,17,8,1,1,1.9607843137254901
메타 광고,2025-12-10,54,16,6,0,0,0.0
메타 광고,2025-12-11,52,14,7,1,2,3.8461538461538463
메타 광고,2025-12-12,84,18,7,1,0,0.0
메타 광고,2025-12-13,55,10,11,1,2,3.6363636363636362
메타 광고,2025-12-14,133,23,11,0,0,0.0
메타 광고,2025-12-15,69,17,10,0,0,0.0
메타 광고,2025-12-16,62,30,14,2,1,1.6129032258064515
메타 광고,2025-12-17,114,15,8,3,0,0.0
메타 광고,2025-12-18,59,23,13,2,0,0.0
메타 광고,2025-12-19,60,13,10,2,0,0.0
메타 광고,2025-12-20,38,14,7,1,0,0.0
메타 광고,2025-12-21,83,16,6,1,0,0.0
메타 광고,2025-12-22,62,16,11,2,2,3.225806451612903
메타 광고,2025-12-23,73,23,17,4,2,2.73972602739726
메타 광고,2025-12-24,17,3,1,0,0,0.0
브런치,2025-11-25,2,0,0,0,0,0.0
브런치,2025-11-26,3,3,2,0,0,0.0
스케일업스쿼드_direct,2025-11-25,3,1,0,0,0,0.0
스케일업스쿼드_direct,2025-11-28,3,3,2,0,0,0.0
스케일업스쿼드_direct,2025-12-01,3,1,0,0,0,0.0
스케일업스쿼드_direct,2025-12-04,3,1,0,0,0,0.0
스케일업스쿼드_direct,2025-12-09,9,6,2,0,0,0.0
스케일업스쿼드_direct,2025-12-10,3,0,1,0,0,0.0
스케일업스쿼드_direct,2025-12-11,3,0,1,0,0,0.0
스케일업스쿼드_direct,2025-12-14,2,3,2,0,0,0.0
스케일업스쿼드_direct,2025-12-17,3,3,1,1,0,0.0
스케일업스쿼드_direct,2025-12-18,3,1,1,0,0,0.0
스케일업스쿼드_direct,2025-12-19,2,1,0,0,0,0.0
스케일업스쿼드_direct,2025-12-20,3,3,1,0,0,0.0
스케일업스쿼드_direct,2025-12-23,12,5,2,0,0,0.0
스티비,2025-11-24,1,1,0,0,0,0.0
스티비,2025-11-25,4,3,1,1,0,0.0
스티비,2025-11-28,2,1,0,0,0,0.0
이메일,2025-11-25,3,1,0,0,0,0.0
이메일,2025-11-26,9,1,0,0,0,0.0
이메일,2025-12-17,3,0,0,0,0,0.0
이오플래닛,2025-12-08,3,2,1,0,0,0.0
이오플래닛,2025-12-20,3,1,0,0,0,0.0
채널톡,2025-11-24,2,1,0,0,0,0.0
채널톡,2025-11-25,1,1,0,0,0,0.0
채널톡,2025-12-01,2,1,0,0,0,0.0
채널톡,2025-12-02,1,1,0,0,0,0.0
채널톡,2025-12-04,4,5,3,1,1,25.0
채널톡,2025-12-08,2,2,1,0,0,0.0
채널톡,2025-12-09,2,2,1,1,0,0.0
채널톡,2025-12-10,2,2,2,0,0,0.0
채용,2025-11-24,3,1,0,0,0,0.0
채용,2025-11-26,3,3,1,0,0,0.0
채용,2025-11-27,3,2,1,0,0,0.0
채용,2025-12-01,12,4,1,0,0,0.0
채용,2025-12-02,9,6,3,0,0,0.0
채용,2025-12-04,3,1,0,0,0,0.0
채용,2025-12-05,2,2,1,0,0,0.0
채용,2025-12-07,3,2,2,0,0,0.0
채용,2025-12-08,3,1,0,0,0,0.0
채용,2025-12-11,6,3,0,0,0,0.0
채용,2025-12-12,3,2,1,0,0,0.0
채용,2025-12-14,3,1,1,0,0,0.0
채용,2025-12-16,2,2,1,0,0,0.0
채용,2025-12-18,3,2,1,0,0,0.0
채용,2025-12-21,3,1,1,0,0,0.0
채용,2025-12-22,6,3,2,0,0,0.0
채용,2025-12-23,6,2,0,0,0,0.0
프레이머,2025-12-02,2,3,1,0,0,0.0
프레이머,2025-12-03,2,3,1,0,0,0.0
