channel,결제진행,관심,구매완료,유입,활동,Revenue,CVR
Direct,84,947,51,6295,2595,0.0,0.8101667990468625
구글 Organic,130,774,32,2843,1926,0.0,1.1255715793176222
구글 검색,2,87,1,2325,517,0.0,0.043010752688172046
구분 불가 (not set),1,13,2,233,86,0.0,0.8583690987124464
기타,9,112,6,598,294,0.0,1.0033444816053512
네이버 Organic,36,339,9,971,667,0.0,0.9268795056642637
네이버 플레이스,0,4,0,12,7,0.0,0.0
뉴스와이어,5,14,0,104,51,0.0,0.0
메타 광고,227,1727,142,22267,4340,0.0,0.6377150042664032
브런치,0,12,0,51,22,0.0,0.0
스케일업스쿼드_direct,27,208,4,789,519,0.0,0.5069708491761723
스타트업위클리,3,87,4,2964,1036,0.0,0.1349527665317139
스티비,2,2,0,22,13,0.0,0.0
이메일,8,51,6,602,122,0.0,0.9966777408637874
이오플래닛,2,70,6,255,137,0.0,2.3529411764705883
채널톡,4,11,0,61,49,0.0,0.0
채용,3,70,1,316,179,0.0,0.31645569620253167
프레이머,5,16,1,57,40,0.0,1.7543859649122806
