Day,유입,활동,구매완료,CVR
2025-06-01,1359,534,2,0.14716703458425312
2025-06-02,1053,451,3,0.2849002849002849
2025-06-03,1172,465,1,0.08532423208191127
2025-06-04,1080,455,5,0.4629629629629629
2025-06-05,1054,444,3,0.2846299810246679
2025-06-06,1266,494,0,0.0
2025-06-07,1638,643,1,0.06105006105006105
2025-06-08,2223,846,1,0.0449842555105713
2025-06-09,1902,746,2,0.10515247108307045
2025-06-10,1831,718,1,0.05461496450027307
2025-06-11,1494,588,4,0.2677376171352075
2025-06-12,1436,547,4,0.2785515320334262
2025-06-13,1688,638,3,0.17772511848341233
2025-06-14,1391,542,3,0.2156721782890007
2025-06-15,1696,633,3,0.1768867924528302
2025-06-16,1347,524,0,0.0
2025-06-17,1412,543,2,0.141643059490085
2025-06-18,1380,561,0,0.0
2025-06-19,1348,523,0,0.0
2025-06-20,1572,618,0,0.0
2025-06-21,1407,593,6,0.42643923240938164
2025-06-22,1424,553,2,0.1404494382022472
2025-06-23,1525,614,2,0.13114754098360656
2025-06-24,1173,447,0,0.0
2025-06-25,1599,709,2,0.12507817385866166
2025-06-26,1174,489,0,0.0
2025-06-27,1267,563,1,0.07892659826361484
2025-06-28,1244,504,2,0.1607717041800643
2025-06-29,1416,558,2,0.14124293785310735
2025-06-30,1363,564,1,0.07336757153338225
2025-07-01,1020,441,2,0.19607843137254902
2025-07-02,1096,501,6,0.5474452554744526
2025-07-03,1243,484,2,0.16090104585679807
2025-07-04,1245,546,2,0.1606425702811245
2025-07-05,1196,458,0,0.0
2025-07-06,1305,527,0,0.0
2025-07-07,1143,502,5,0.4374453193350831
2025-07-08,1670,719,4,0.23952095808383234
2025-07-09,1413,568,1,0.07077140835102619
2025-07-10,1803,708,5,0.27731558513588467
2025-07-11,1471,620,2,0.13596193065941536
2025-07-12,1418,597,1,0.07052186177715092
2025-07-13,1426,612,5,0.3506311360448808
2025-07-14,1272,550,0,0.0
2025-07-15,1072,449,0,0.0
2025-07-16,1055,452,0,0.0
2025-07-17,948,427,2,0.21097046413502107
2025-07-18,851,379,1,0.11750881316098707
2025-07-19,871,391,0,0.0
2025-07-20,954,404,0,0.0
2025-07-21,1098,445,0,0.0
2025-07-22,834,322,3,0.3597122302158274
2025-07-23,1151,511,3,0.26064291920069504
2025-07-24,927,431,5,0.5393743257820928
2025-07-25,970,384,3,0.30927835051546393
2025-07-26,942,364,1,0.10615711252653928
2025-07-27,991,382,2,0.20181634712411706
2025-07-28,1545,599,9,0.5825242718446602
2025-07-29,2633,986,9,0.34181541967337636
2025-07-30,2327,922,7,0.30081650193382037
2025-07-31,1422,594,7,0.49226441631504925
2025-08-01,1146,471,6,0.5235602094240838
2025-08-02,1049,435,0,0.0
2025-08-03,1509,566,3,0.19880715705765406
2025-08-04,2432,944,14,0.575657894736842
2025-08-05,1487,563,2,0.13449899125756556
2025-08-06,1204,466,1,0.08305647840531562
2025-08-07,1162,443,1,0.08605851979345956
2025-08-08,1217,462,3,0.24650780608052586
2025-08-09,1240,450,3,0.24193548387096775
2025-08-10,1162,452,1,0.08605851979345956
2025-08-11,1336,545,3,0.2245508982035928
2025-08-12,3242,1219,1,0.030845157310302282
2025-08-13,3278,1190,2,0.06101281269066504
2025-08-14,2660,1074,6,0.2255639097744361
2025-08-15,1426,563,1,0.07012622720897616
2025-08-16,1284,513,2,0.1557632398753894
2025-08-17,1412,570,0,0.0
2025-08-18,1219,517,2,0.16406890894175555
2025-08-19,1363,552,2,0.1467351430667645
2025-08-20,1357,537,2,0.14738393515106854
2025-08-21,1434,593,3,0.20920502092050208
2025-08-22,1914,751,0,0.0
2025-08-23,2388,941,3,0.12562814070351758
2025-08-24,1740,682,2,0.11494252873563218
2025-08-25,1426,595,3,0.21037868162692847
2025-08-26,3456,1354,5,0.14467592592592593
2025-08-27,3117,1235,1,0.03208213025344883
2025-08-28,1660,683,3,0.18072289156626506
2025-08-29,1338,552,1,0.07473841554559044
2025-08-30,1612,662,0,0.0
2025-08-31,1751,709,2,0.1142204454597373
2025-09-01,3329,1342,6,0.18023430459597475
2025-09-02,2783,1070,1,0.035932446999640676
2025-09-03,3590,1375,5,0.1392757660167131
2025-09-04,1702,705,2,0.11750881316098707
2025-09-05,2150,854,1,0.046511627906976744
2025-09-06,2203,865,2,0.09078529278256922
2025-09-07,2322,969,0,0.0
2025-09-08,2086,876,3,0.14381591562799617
2025-09-09,2017,847,2,0.09915716410510658
2025-09-10,2219,934,4,0.18026137899954936
2025-09-11,2376,1022,1,0.04208754208754208
2025-09-12,2261,970,0,0.0
2025-09-13,2320,974,1,0.04310344827586207
2025-09-14,2388,1004,0,0.0
2025-09-15,2091,998,1,0.04782400765184123
2025-09-16,1162,512,3,0.25817555938037867
2025-09-17,1533,661,2,0.1304631441617743
2025-09-18,1294,554,1,0.07727975270479134
2025-09-19,1259,528,0,0.0
2025-09-20,1172,474,0,0.0
2025-09-21,1396,550,2,0.14326647564469913
2025-09-22,1157,475,2,0.17286084701815038
2025-09-23,1543,598,1,0.06480881399870382
2025-09-24,1646,607,0,0.0
2025-09-25,1618,628,2,0.12360939431396785
2025-09-26,1422,566,0,0.0
2025-09-27,1341,512,0,0.0
2025-09-28,1679,638,2,0.11911852293031568
2025-09-29,1655,619,1,0.060422960725075525
2025-09-30,1493,603,2,0.13395847287340923
2025-10-01,1505,605,1,0.0664451827242525
2025-10-02,1411,557,1,0.07087172218284904
2025-10-03,1879,709,0,0.0
2025-10-04,2426,882,0,0.0
2025-10-05,1756,656,0,0.0
2025-10-06,1716,651,0,0.0
2025-10-07,1717,664,1,0.05824111822947001
2025-10-08,1881,727,0,0.0
2025-10-09,1587,603,2,0.1260239445494644
2025-10-10,1471,572,0,0.0
2025-10-11,1703,606,1,0.05871990604815032
2025-10-12,1861,671,1,0.05373455131649651
2025-10-13,1347,521,2,0.14847809948032664
2025-10-14,1563,597,0,0.0
2025-10-15,1161,500,1,0.08613264427217916
2025-10-16,933,379,2,0.21436227224008575
2025-10-17,895,386,2,0.22346368715083798
2025-10-18,1111,423,0,0.0
2025-10-19,1084,414,1,0.09225092250922509
2025-10-20,1054,365,1,0.09487666034155598
2025-10-21,1037,433,4,0.3857280617164899
2025-10-22,1081,435,3,0.27752081406105455
2025-10-23,853,349,3,0.3516998827667058
2025-10-24,822,316,1,0.12165450121654502
2025-10-25,772,277,2,0.2590673575129534
2025-10-26,836,347,0,0.0
2025-10-27,761,338,2,0.2628120893561104
2025-10-28,795,342,1,0.12578616352201258
2025-10-29,849,376,0,0.0
2025-10-30,713,318,1,0.1402524544179523
2025-10-31,773,351,2,0.258732212160414
2025-11-01,1894,789,3,0.15839493136219643
2025-11-02,1798,747,1,0.05561735261401557
2025-11-03,1339,551,3,0.22404779686333084
2025-11-04,1551,627,2,0.1289490651192779
2025-11-05,1205,472,1,0.08298755186721991
2025-11-06,1222,461,2,0.16366612111292964
2025-11-07,981,393,0,0.0
2025-11-08,941,379,1,0.10626992561105207
2025-11-09,966,373,2,0.2070393374741201
2025-11-10,1240,470,5,0.4032258064516129
2025-11-11,1050,432,3,0.2857142857142857
2025-11-12,1037,397,1,0.09643201542912247
2025-11-13,1073,443,1,0.09319664492078285
2025-11-14,1650,667,2,0.12121212121212122
2025-11-15,1017,398,3,0.2949852507374631
2025-11-16,1263,479,5,0.395882818685669
2025-11-17,956,402,1,0.10460251046025104
2025-11-18,737,302,0,0.0
2025-11-19,793,341,2,0.25220680958385877
2025-11-20,831,348,2,0.24067388688327318
2025-11-21,928,399,1,0.10775862068965517
2025-11-22,903,373,1,0.11074197120708748
2025-11-23,1136,459,1,0.08802816901408451
2025-11-24,547,238,1,0.18281535648994515
