월 구분,주 구분,브랜드명,상품명,추가 구분,유형구분,일 구분,목표,캠페인,세트이름,비용,노출,클릭,전환수,전환값,ctr,cpc,cpa,cvr,roas
2025. 3. 1,2025. 2. 24,기존제품,발매트,기타,구글_실적최대화,2025-03-01,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,191133.1024,48998,591,13.004155,290522.988,1.21,323.0,14698.0,2.2,152.0
2025. 3. 1,2025. 2. 24,기존제품,발매트,기타,구글_실적최대화,2025-03-02,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,228605.7791,72294,662,27.358446,603965.1192,0.92,345.0,8356.0,4.13,264.0
2025. 3. 1,2025. 3. 3,기존제품,발매트,기타,구글_실적최대화,2025-03-03,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,141722.0702,43472,413,7.669605,190632.4664,0.95,343.0,18478.0,1.86,135.0
2025. 3. 1,2025. 3. 3,기존제품,발매트,기타,구글_실적최대화,2025-03-04,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,266054.0913,71108,680,15.993744,420745.5728,0.96,391.0,16635.0,2.35,158.0
2025. 3. 1,2025. 3. 3,기존제품,발매트,기타,구글_실적최대화,2025-03-05,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,221023.0681,43374,537,19.997877,558889.7858,1.24,412.0,11052.0,3.72,253.0
2025. 3. 1,2025. 3. 3,기존제품,발매트,기타,구글_실적최대화,2025-03-06,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,214204.1933,47909,463,15.017149,498350.7782,0.97,463.0,14264.0,3.24,233.0
2025. 3. 1,2025. 3. 3,기존제품,발매트,기타,구글_실적최대화,2025-03-07,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,230404.3193,70383,544,15.985694,408828.886,0.77,424.0,14413.0,2.94,177.0
2025. 3. 1,2025. 3. 3,기존제품,발매트,기타,구글_실적최대화,2025-03-08,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,218882.7902,76003,623,19.464148,601511.111,0.82,351.0,11245.0,3.12,275.0
2025. 3. 1,2025. 3. 3,기존제품,발매트,기타,구글_실적최대화,2025-03-09,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,214992.9062,63390,537,20.355291,590219.6388,0.85,400.0,10562.0,3.79,275.0
2025. 3. 1,2025. 3. 10,기존제품,발매트,기타,구글_실적최대화,2025-03-10,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,213550.6539,61831,534,26.165323,709462.3702,0.86,400.0,8162.0,4.9,332.0
2025. 3. 1,2025. 3. 10,기존제품,발매트,기타,구글_실적최대화,2025-03-11,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,211388.6335,59703,547,22.036415,655846.207,0.92,386.0,9593.0,4.03,310.0
2025. 3. 1,2025. 3. 10,기존제품,발매트,기타,구글_실적최대화,2025-03-12,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,189883.6574,43188,369,13.018239,385309.612,0.85,515.0,14586.0,3.53,203.0
2025. 3. 1,2025. 3. 10,기존제품,발매트,기타,구글_실적최대화,2025-03-13,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,192676.234,82131,512,12.939739,283218.7148,0.62,376.0,14890.0,2.53,147.0
2025. 3. 1,2025. 3. 10,기존제품,발매트,기타,구글_실적최대화,2025-03-14,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,191863.0888,91397,593,22.993161,627271.7076,0.65,324.0,8344.0,3.88,327.0
2025. 3. 1,2025. 3. 10,기존제품,발매트,기타,구글_실적최대화,2025-03-15,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,191380.1331,87200,602,19.944549,571668.782,0.69,318.0,9596.0,3.31,299.0
2025. 3. 1,2025. 3. 10,기존제품,발매트,기타,구글_실적최대화,2025-03-16,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,178189.6553,62969,483,11.007034,326667.2614,0.77,369.0,16189.0,2.28,183.0
2025. 3. 1,2025. 3. 17,기존제품,발매트,기타,구글_실적최대화,2025-03-17,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,172356.6314,58013,449,20.523789,699545.6198,0.77,384.0,8398.0,4.57,406.0
2025. 3. 1,2025. 3. 17,기존제품,발매트,기타,구글_실적최대화,2025-03-18,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,172790.1761,65504,498,13.528487,385186.555,0.76,347.0,12772.0,2.72,223.0
2025. 3. 1,2025. 3. 17,기존제품,발매트,기타,구글_실적최대화,2025-03-19,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,173703.5708,48989,441,14.001249,407643.6518,0.9,394.0,12406.0,3.17,235.0
2025. 3. 1,2025. 3. 17,기존제품,발매트,기타,구글_실적최대화,2025-03-20,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,199714.6869,61574,549,12.997759,307832.197,0.89,364.0,15365.0,2.37,154.0
2025. 3. 1,2025. 3. 17,기존제품,발매트,기타,구글_실적최대화,2025-03-21,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,189380.965,62923,530,8.003967,197278.7664,0.84,357.0,23661.0,1.51,104.0
2025. 3. 1,2025. 3. 17,기존제품,발매트,기타,구글_실적최대화,2025-03-22,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,192584.0885,50151,473,15.99927,455801.802,0.94,407.0,12037.0,3.38,237.0
2025. 3. 1,2025. 3. 17,기존제품,발매트,기타,구글_실적최대화,2025-03-23,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,202715.1117,60624,535,12.010452,371909.3792,0.88,379.0,16878.0,2.24,183.0
2025. 3. 1,2025. 3. 24,기존제품,발매트,기타,구글_실적최대화,2025-03-24,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,195474.4583,73316,538,12.889974,344319.1684,0.73,363.0,15165.0,2.4,176.0
2025. 3. 1,2025. 3. 24,기존제품,발매트,기타,구글_실적최대화,2025-03-25,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,189775.9289,103320,628,7.003622,179398.523,0.61,302.0,27097.0,1.12,95.0
2025. 3. 1,2025. 3. 24,기존제품,발매트,기타,구글_실적최대화,2025-03-26,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,179926.9478,93869,551,14.993563,401196.945,0.59,327.0,12000.0,2.72,223.0
2025. 3. 1,2025. 3. 24,기존제품,발매트,기타,구글_실적최대화,2025-03-27,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,197538.9966,59166,519,20.98463,547450.7486,0.88,381.0,9414.0,4.04,277.0
2025. 3. 1,2025. 3. 24,기존제품,발매트,기타,구글_실적최대화,2025-03-28,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,185458.0536,75253,505,16.505418,459918.836,0.67,367.0,11236.0,3.27,248.0
2025. 3. 1,2025. 3. 24,기존제품,발매트,기타,구글_실적최대화,2025-03-29,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,185312.6152,117765,613,13.496275,414471.6506,0.52,302.0,13731.0,2.2,224.0
2025. 3. 1,2025. 3. 24,기존제품,발매트,기타,구글_실적최대화,2025-03-30,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,174653.4137,149426,685,13.511232,350791.4418,0.46,255.0,12927.0,1.97,201.0
2025. 3. 1,2025. 3. 31,기존제품,발매트,기타,구글_실적최대화,2025-03-31,PERFORMANCE_MAX,실적최대화(데이지발매트),1번째 애셋 그룹,173421.9077,116055,660,11.493895,265773.8048,0.57,263.0,15088.0,1.74,153.0
