유형구분,비용,노출,링크클릭,전환수,전환값,ROAS,CPA,CPC,CTR,CVR
구글_디맨드젠,0.0,3601596,19203.0,459.642615,12530673.3678,0.0,0.0,0.0,0.5331802900714017,2.3935979534447744
구분필요,0.0,51312581,258170.0,6442.082523,182095077.4186,0.0,0.0,0.0,0.5031319706954519,2.4952870290893596
네이버_브랜드검색광고,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
네이버_쇼핑검색,629156.0,3743412,33790.0,784.0,77559960.0,12327.619858985689,802.4948979591836,18.619591595146492,0.9026524464846509,2.3202130807931343
네이버_신제품검색광고,0.0,64302,15904.0,656.0,99741800.0,0.0,0.0,0.0,24.733289788809056,4.124748490945674
네이버_파워링크,460669.0,1469330,12970.0,266.0,27648840.0,6001.888557728,1731.8383458646617,35.51804163454125,0.8827152511689002,2.0508866615266
메타_도달,1179285.0,42765,30.0,0.0,0.0,0.0,0.0,39309.5,0.07015082427218519,0.0
메타_전환,1035812080.0,65338047,1156849.0,60857.0,1969077044.0,190.09983393899017,17020.426245132032,895.3736226594827,1.7705595026432301,5.260582841840206
메타_트래픽,48357500.0,5663996,186854.0,670.0,15778700.0,32.629271571111,72175.37313432836,258.7983131214745,3.298978318487513,0.3585687221038886
