일,비용,노출,링크클릭,전환수,전환값,ROAS,CPA,CTR,CVR
2025-05-27,1477659.0,218829,2058.0,86.325897,2459440.0324,166.44165077328395,17117.215706429324,0.9404603594587555,4.194649999999999
2025-05-28,1391859.0,143965,1673.0,89.7373,2311943.94,166.1047519899645,15510.373055574437,1.1620880075018234,5.363855349671249
2025-05-29,1422175.0,176387,1676.0,81.000697,2584420.6312,181.72310940636703,17557.56496761997,0.9501834035388096,4.83297714797136
2025-05-30,1391093.0,177228,1753.0,79.425703,2301404.9468,165.43861171036014,17514.393294070058,0.9891213577989934,4.530844438106104
2025-05-31,1464238.0,136951,1825.0,67.041387,1966339.5964,134.29098250421038,21840.807082347506,1.332593409321582,3.673500657534247
2025-06-01,7610215.0,683982,10051.0,360.139182,11092244.6136,145.75468122254102,21131.316392005356,1.4694831150527352,3.5831179186150632
2025-06-02,7005725.0,630829,8573.0,434.99982,13301832.6348,189.8708932308933,16105.121606716986,1.3590053722958204,5.074067654263385
2025-06-03,7363655.0,604780,10512.0,439.997909,12738338.1064,172.98933894105576,16735.659077870754,1.738152716690367,4.185672650304414
2025-06-04,6184345.0,683141,8970.0,421.258973,11708307.4662,189.32170611762442,14680.624975079165,1.3130525030703766,4.696309620958751
2025-06-05,5867830.0,580840,8111.0,371.816516,10528184.0092,179.4221033874533,15781.52058204967,1.3964258659871909,4.584102034274442
2025-06-06,5649175.0,581365,9037.0,318.030915,9605120.8892,170.0269665783057,17762.974395115016,1.5544451420364143,3.519208974217107
2025-06-07,5350160.0,532591,8429.0,205.494212,5360817.9532,100.19920812087864,26035.575152841775,1.5826403375197855,2.437942958832602
2025-06-08,5551335.0,594320,8809.0,317.549966,9354056.8736,168.50103396029965,17481.76852268975,1.4821981424148607,3.604835577250539
2025-06-09,4884765.0,642359,7964.0,229.526436,6551749.1146,134.12618855973625,21281.92762946051,1.239805155683971,2.8820496735308887
2025-06-10,5031720.0,558210,7992.0,278.98557,7916108.747,157.32411078120404,18035.771527538145,1.4317192454452625,3.4908104354354355
2025-06-11,4832325.0,529549,7210.0,231.04196100000001,6894126.8242,142.66686996838996,20915.356583213903,1.3615359485146794,3.2044654785020805
2025-06-12,4679465.0,502530,6547.0,240.518249,7578541.0114,161.95315087087948,19455.758635595255,1.302807792569598,3.673716954330228
2025-06-13,4788850.0,474496,6486.0,221.777402,7210892.9242,150.57671307725238,21593.047609061632,1.3669240625843,3.4193247301880976
2025-06-14,5142130.0,529187,7818.0,327.511199,10773333.1188,209.5110998516179,15700.62341593394,1.4773605549645021,4.189194154515221
2025-06-15,5364775.0,511729,8489.0,281.70341,8183331.8432,152.53821163422512,19044.05417030628,1.6588858555993502,3.3184522323006247
2025-06-16,5058245.0,543324,8263.0,309.203904,8304295.5248,164.17345393115596,16358.929931233984,1.5208236705906604,3.742029577635242
2025-06-17,4819550.0,515359,8781.0,348.626517,10478212.0026,217.41058817939432,13824.393053842201,1.7038608038280112,3.970237068670994
2025-06-18,4625065.0,509873,7534.0,298.795854,9231117.1682,199.58891752224022,15479.013306523322,1.477622859025679,3.965965675603929
2025-06-19,4821665.0,554753,8251.0,344.637058,10109173.2608,209.66146052867632,13990.558728597316,1.4873285948881754,4.176912592413041
2025-06-20,4753820.0,497227,7648.0,314.725631,8640038.5206,181.74938303511703,15104.648404057056,1.5381304715954685,4.1151363885983265
2025-06-21,5206435.0,536839,8281.0,324.604341,9747397.8692,187.21827640602447,16039.326473455882,1.5425481382686428,3.9198688684941434
2025-06-22,5262780.0,513410,8991.0,287.483761,8062762.417,153.20348593329,18306.355745777237,1.7512319588632868,3.197461472583695
2025-06-23,5016280.0,571459,7389.0,359.888907,11872111.6472,236.6716301163412,13938.412389020925,1.2930061474226497,4.870603694681283
2025-06-24,5367830.0,559426,7155.0,284.626807,8119168.2636,151.25606182759142,18859.186373123317,1.2789895357026666,3.9780126764500343
2025-06-25,4461835.0,540645,6590.0,353.0,11735200.0,263.0128635415698,12639.759206798866,1.2189144447835456,5.3566009104704095
2025-06-26,4472230.0,571487,6214.0,308.290444,9015360.0608,201.5853402172965,14506.547598342037,1.0873388196056952,4.961223752816221
2025-06-27,4656590.0,593163,6768.0,335.942139,10650943.6916,228.7283976386154,13861.285797194974,1.1410017145371507,4.963684086879432
2025-06-28,4795675.0,475588,7192.0,283.087835,7978234.2614,166.36311387656585,16940.590188200775,1.5122332775427472,3.9361489849833147
2025-06-29,5283480.0,632777,8628.0,347.95522,11843900.5418,224.1685506862901,15184.367689612474,1.3635135284626339,4.032860686138155
2025-06-30,4949660.0,841893,7923.0,322.823825,10095246.084,203.95837459542676,15332.387564641489,0.941093464371363,4.074515019563297
2025-07-01,5147394.0,722814,7512.0,414.470627,13262014.7296,257.645222603904,12419.200938936501,1.0392715138334343,5.517447111288605
2025-07-02,5345487.0,961126,9088.0,390.363136,11555060.2884,216.1647814015823,13693.626541620979,0.9455576063908374,4.295369014084507
2025-07-03,5781010.0,821982,8723.0,364.483839,11780308.866,203.7759641654313,15860.812967348053,1.0612154524065003,4.178423008139402
2025-07-04,6157845.0,744243,9809.0,428.990982,13416839.4796,217.88205905799836,14354.252789397797,1.3179835080746476,4.373442573147109
2025-07-05,6707012.0,773438,11401.0,491.927874,14430971.3456,215.16245006867442,13634.136942603907,1.4740677339360104,4.31477830014911
2025-07-06,7284561.0,939269,12457.0,615.90028,21070883.8512,289.25399692857263,11827.500711641178,1.3262441324050938,4.944210323512884
2025-07-07,6028869.0,1050360,10744.0,566.147823,18976840.1948,314.7661724744724,10648.930818197281,1.022887390989756,5.269432455323901
2025-07-08,5866755.0,717191,9764.0,390.0,12677795.0,216.09552469806565,15042.961538461539,1.3614225499204535,3.9942646456370343
2025-07-09,6083084.0,689348,9487.0,427.411421,14371325.1836,236.250644962325,14232.385240823969,1.3762279719387016,4.505232644671656
2025-07-10,6187842.0,775418,9700.0,515.04013,16265803.5932,262.86714484952915,12014.291002916609,1.2509382036527394,5.30969206185567
2025-07-11,5967649.0,619505,8370.0,374.99703,14085672.344,236.0338609727214,15913.856704411766,1.351078683787863,4.480251254480287
2025-07-12,6526466.0,967689,10739.0,428.01413,14865516.9428,227.77283973899506,15248.248930473394,1.1097573703948271,3.985605084272279
2025-07-13,6431153.0,836685,10099.0,378.235281,13156306.2612,204.57150158299763,17003.048956715385,1.207025344066166,3.7452745915437173
2025-07-14,5941195.0,823341,8614.0,460.365891,16087367.2024,270.77662326181854,12905.376171754653,1.0462250756369476,5.344391583468772
2025-07-15,6455568.0,647207,8641.0,477.751075,16883966.8336,261.5411507337542,13512.409155751246,1.3351215298969263,5.528886413609537
2025-07-16,5490708.0,699215,8943.0,488.354465,16275450.1618,296.41806050877227,11243.284117408448,1.2790057421537009,5.460745443363525
2025-07-17,5556798.0,760973,9800.0,501.408523,16415089.192400001,295.40554096801793,11082.37643579106,1.2878249293995976,5.1164135
2025-07-18,5594037.0,737354,9177.0,425.616404,14493107.4186,259.0813650070602,13143.377340315108,1.2445853687645283,4.63785991064618
2025-07-19,6185152.0,578085,10689.0,509.96469,16742254.824000001,270.68461412104347,12128.588746016905,1.849036041412595,4.7709298344092055
2025-07-20,6243073.0,991055,11893.0,512.0,16407700.0,262.8144825472968,12193.501953125,1.2000343068749968,4.305053392752039
2025-07-21,5826224.0,1696106,11080.0,446.037915,14708939.8858,252.4609401526615,13062.172080147044,0.6532610579763293,4.025612951263538
2025-07-22,5989475.0,1231804,10819.0,544.0,17175355.0,286.75893963995173,11010.064338235294,0.8783053148065764,5.028191145207506
2025-07-23,5492543.0,802303,9719.0,528.006132,18391414.1112,334.84333415687416,10402.422750650934,1.2113877176079362,5.432720773742155
2025-07-24,5623366.0,834191,9633.0,460.530083,16663890.432,296.3330224637699,12210.637714192495,1.1547715091627697,4.780754520917679
2025-07-25,6075025.0,728493,9864.0,488.591439,17449327.5776,287.2305476537133,12433.752446489347,1.3540281100847915,4.953278984184915
2025-07-26,6454101.0,654869,10638.0,416.952588,14826296.6048,229.71900509149145,15479.22038560413,1.6244470268099422,3.919464072194021
2025-07-27,6451936.0,659705,11065.0,506.90856,17140472.368,265.6640172500161,12728.007591743963,1.6772648380715622,4.581188974243109
2025-07-28,5764410.0,709416,9534.0,508.039505,15711177.4256,272.5548221864857,11346.381419689005,1.3439223248418417,5.32871307950493
2025-07-29,5813321.0,701900,9613.0,452.394825,15298279.3688,263.15903368831687,12850.104994017116,1.3695683145747257,4.706073286174972
2025-07-30,6366761.0,772157,10661.0,365.988896,13535852.3488,212.60186064468257,17396.049633156083,1.3806777637190364,3.4329696651346024
2025-07-31,6876733.0,778834,11893.0,497.011758,15223009.2854,221.36978831954067,13836.15757436467,1.5270262982869263,4.179027646514757
2025-08-01,6956629.0,820010,12025.0,463.016053,14303117.5576,205.60414473159346,15024.595702300629,1.466445531152059,3.850445347193347
2025-08-02,7113903.0,894058,13154.0,546.927547,18174708.4984,255.48153381343545,13007.029978689297,1.4712692017743814,4.157880089706553
2025-08-03,7196949.0,863109,13492.0,597.0,18016401.0,250.33387064435223,12055.190954773869,1.5631861097497535,4.424844352208717
2025-08-04,6771628.0,849456,11566.0,544.990214,19667810.1322,290.4443382329921,12425.228611536133,1.3615772918197058,4.712002541933253
2025-08-05,6749589.0,788364,11854.0,515.000004,18083290.0852,267.9169070175977,13105.997956458268,1.503620155156755,4.344525088577695
2025-08-06,456587.0,386901,2600.0,122.889728,5866015.3206,1284.7530307696015,3715.4203807823546,0.6720065339712226,4.726528
2025-08-07,10711450.0,1344260,15822.0,488.183263,15480344.9224,144.5214692912724,21941.452753164132,1.1770044485441806,3.0854712615345723
2025-08-08,8653551.0,1254995,14318.0,562.477401,17766966.8148,205.31417466425057,15384.708762725919,1.1408810393666906,3.9284634795362483
2025-08-09,6847563.0,1263034,13281.0,505.47423200000003,15805680.9536,230.82198664838862,13546.809246648205,1.0515156361586464,3.8059952714404037
2025-08-10,6292943.0,1088211,10754.0,447.156876,15182328.3176,241.2595874076724,14073.233215807688,0.988227466915883,4.158051664496931
2025-08-11,6112628.0,978892,10542.0,498.827526,16247575.0152,265.80343209500074,12253.99097162092,1.0769318780825667,4.7318110984632895
2025-08-12,6199587.0,856194,10327.0,423.428921,15829009.1068,255.3236063434548,14641.387710028432,1.2061518767942778,4.100212268809916
2025-08-13,6012941.0,1045095,9857.0,458.064636,14206082.0706,236.25846437874577,13126.839593004512,0.9431678459852932,4.647099888404179
2025-08-14,5796635.0,1042738,10920.0,525.018793,16806071.6366,289.92806406820506,11040.81430471766,1.0472429315897185,4.807864404761904
2025-08-15,6000387.0,1144568,11607.0,395.08142,12955548.7188,215.91188566337473,15187.722571210765,1.0140944006821788,3.403820280864995
2025-08-16,5982972.0,1262103,10874.0,399.073029,13729186.7312,229.47101760128578,14992.173274631396,0.8615778585424486,3.669974517196984
2025-08-17,6468156.0,983840,10775.0,428.001368,13347934.8788,206.3638365988699,15112.4657152965,1.0951984062449178,3.972170468677495
2025-08-18,5961294.0,1094641,9109.0,364.469808,13012223.1312,218.2785001243019,16356.07084359646,0.8321449680762917,4.001205489076738
2025-08-19,5794489.0,775543,8817.0,439.5,14065900.0,242.74616795372293,13184.275312855518,1.1368808692748178,4.984688669615515
2025-08-20,5677950.0,576080,8506.0,346.532073,11504640.3288,202.6196132195599,16385.06343971226,1.4765310373559226,4.0739721725840585
2025-08-21,5378392.0,579492,8110.0,338.405485,11551768.94,214.78108958960226,15893.335771434084,1.3995016324642962,4.1726940197287306
2025-08-22,5550588.0,637503,8600.0,338.0,11489400.0,206.9942860107794,16421.85798816568,1.3490132595454454,3.9302325581395348
2025-08-23,5895679.0,603495,9628.0,320.652522,11072616.6088,187.8090141746184,18386.504379341823,1.595373615357211,3.330416722060656
2025-08-24,5910893.0,609088,9225.0,346.536033,11392972.7938,192.74537356368995,17057.080468165917,1.514559472522854,3.7564881626016255
2025-08-25,5839447.0,618550,8626.0,425.085307,13846231.2096,237.11545304889316,13737.117947480598,1.3945517743108884,4.9279539415719915
2025-08-26,6261323.0,560648,8285.0,400.0,13647500.0,217.9651169569115,15653.3075,1.4777543128665402,4.828002414001207
2025-08-27,5709906.0,535757,7823.0,344.920203,12321764.685,215.79627904557447,16554.281107157993,1.4601769085611573,4.4090528313946065
2025-08-28,5812170.0,529693,7377.0,338.970225,9932318.66,170.88830264772022,17146.550261162316,1.3926935035954788,4.594960349735666
2025-08-29,5652332.0,419376,6449.0,410.396554,14058242.9808,248.71580403981932,13772.854437759243,1.5377608637594904,6.3637238951775466
2025-08-30,6176847.0,415270,6990.0,353.5,12021900.0,194.62842450201535,17473.40028288543,1.683242227948082,5.05722460658083
2025-08-31,6387306.0,534035,8806.0,340.546248,13204702.4192,206.7335183127284,18756.060410332284,1.648955592798225,3.8672069952305246
2025-09-01,5793243.0,574299,7122.0,379.684948,13498538.9976,233.00488168026098,15258.02650464827,1.2401205643750033,5.331156248244875
2025-09-02,5979047.0,572085,7140.0,379.371259,12068534.1896,201.84712027853266,15760.411096403062,1.2480662838564198,5.313322955182073
2025-09-03,5954704.0,583781,6917.0,415.925864,15677552.762600001,263.28013554662,14316.743716615805,1.1848621315184975,6.013096197773601
2025-09-04,5978730.0,498125,7215.0,420.8092,16242066.9256,271.664164891206,14207.697930558554,1.4484316185696362,5.832421344421344
2025-09-05,6118186.0,643063,7678.0,293.017385,10774192.068,176.10108728306068,20879.941987059916,1.1939732187981582,3.8163243683250845
2025-09-06,6512485.0,632927,8525.0,370.038989,12706875.7862,195.11562462255193,17599.456256216286,1.3469167850320811,4.340633302052786
2025-09-07,6770079.0,529796,8600.0,363.647565,12450471.5978,183.90437685882247,18617.143772157528,1.623266313826454,4.228460058139535
2025-09-08,5505699.0,487229,7451.0,343.552439,11924991.807,216.5936025016987,16025.789297336352,1.5292603683278294,4.6108232317809685
2025-09-09,5580830.0,457721,7862.0,316.122325,11268498.5253,201.91438415612012,17654.0204808376,1.7176402218818887,4.02088940473162
2025-09-10,4969504.0,464028,6927.0,339.879082,12403289.7366,249.58808236395424,14621.388202996266,1.4927978484056998,4.906584120109716
2025-09-11,5174671.0,433149,6885.0,286.0,11239800.0,217.2080118716726,18093.255244755244,1.5895223121835673,4.153957879448075
2025-09-12,5293008.0,488539,7320.0,355.028806,11953299.6432,225.83188317871426,14908.67194590402,1.498345065593535,4.850120300546448
2025-09-13,5586084.0,511495,7975.0,245.008169,8803041.8024,157.5887831690322,22799.58265391551,1.5591550259533329,3.072202746081505
2025-09-14,5895075.0,497805,8291.0,286.888667,10955487.4526,185.84135829654414,20548.302104941635,1.6655115959060274,3.460242033530334
2025-09-15,5199785.0,518637,6871.0,293.394402,9341786.1202,179.65716121339634,17722.85007673732,1.3248187074967654,4.270039324698007
2025-09-16,5809673.0,588142,7259.0,309.89911,11060400.8556,190.3790601570863,18746.981880651416,1.2342257482036652,4.2691708224273315
2025-09-17,5461717.0,419513,6923.0,274.364779,10483792.899,191.95049650137494,19906.771634124365,1.650246833828749,3.9630908421204682
2025-09-18,5298467.0,401089,6403.0,316.012978,13305202.4748,251.1141897231784,16766.612034522204,1.596403790679874,4.935389317507418
2025-09-19,4743996.0,345655,5939.0,242.012009,9147163.6388,192.815584979414,19602.31651149179,1.7181872097901087,4.07496226637481
2025-09-20,4521157.0,351865,6009.0,277.497567,10565824.8004,233.69736552833712,16292.600504133428,1.707757236440112,4.618032401397904
2025-09-21,5107689.0,377038,6804.0,247.016941,11022720.1368,215.80640749270367,20677.484626449164,1.804592640529602,3.6304665049970604
2025-09-22,4630368.0,356851,5962.0,331.122606,10622477.2098,229.40891976188502,13983.847421157345,1.6707253167288307,5.553884703119759
2025-09-23,4588180.0,400628,5633.0,292.05919,10261352.024,223.64754704479773,15709.760750894366,1.406042513254191,5.184789454997337
2025-09-24,4601613.0,440055,5633.0,265.031998,9192028.9284,199.75667072393964,17362.48088806243,1.2800672643192328,4.704988425350612
2025-09-25,4656296.0,468269,5987.0,348.999694,11635251.5312,249.8821280090441,13341.834047567962,1.2785386177603044,5.829291698680474
2025-09-26,4791368.0,430895,5633.0,286.089124,10256543.6504,214.06294925374132,16747.81597080216,1.3072790354958865,5.078805680809515
2025-09-27,4492581.0,416360,5850.0,241.997951,9452523.7772,210.40296829817873,18564.541482419412,1.4050341051013546,4.136717111111111
2025-09-28,4823260.0,445158,6931.0,324.05382099999997,12384882.967,256.7741106015434,14884.132472549985,1.5569752761940705,4.675426648391285
2025-09-29,4714531.0,435435,5923.0,298.891696,10538928.2408,223.5413923633125,15773.375651092025,1.3602489464558432,5.046288975181496
2025-09-30,4895423.0,413076,5548.0,238.960118,8641251.277,176.51694811663876,20486.359987485444,1.343094249000184,4.307139834174477
2025-10-01,4693964.0,536704,6275.0,308.422975,13438616.1696,286.29568035886086,15219.24234081459,1.1691733245886,4.915107171314741
2025-10-02,4426955.0,608650,6413.0,270.044712,9428479.8738,212.97889573758937,16393.41488012548,1.0536433089624577,4.2108952440355525
2025-10-03,4596530.0,661310,7275.0,279.972835,9926136.6887,215.94848045590913,16417.77138842774,1.1000892168574496,3.8484238487972506
2025-10-04,4703544.0,554250,7035.0,298.999324,10645701.5131,226.3336223303109,15730.95195359037,1.2692828146143438,4.250168073916134
2025-10-05,4922482.0,853275,8225.0,312.974161,11239012.6936,228.3200363881473,15728.077948262318,0.9639330813629838,3.805156972644377
2025-10-06,4951669.0,588440,7871.0,293.906333,11508435.122,232.41527497092395,16847.77918684726,1.3376045136292571,3.7340405666370224
2025-10-07,4621994.0,476580,7807.0,332.04286,10955487.208,237.0294554255155,13919.87166957904,1.6381300096521045,4.253142820545664
2025-10-08,4622935.0,505179,8061.0,330.452705,11963464.3992,258.78504454853896,13989.702399319141,1.5956720291223507,4.099400880784022
2025-10-09,4697674.0,498423,8102.0,353.730955,12558039.39,267.3246246972438,13280.358796984561,1.6255269118800697,4.365970809676623
2025-10-10,4884412.0,850887,9542.0,324.940849,10687073.932,218.7996002794195,15031.695814889681,1.1214180026254956,3.405374648920562
2025-10-11,4986189.0,554774,7786.0,319.239596,11479860.4664,230.23315936078635,15618.955362918075,1.4034543796212513,4.100174621114822
2025-10-12,5789548.0,1007153,10561.0,273.400875,10282163.4128,177.5987246810977,21176.040493652406,1.0485993687155775,2.588778288040905
2025-10-13,5504611.0,775797,9102.0,402.521381,13642295.0379,247.83395298777697,13675.32573381487,1.1732450628192683,4.422339936277742
2025-10-14,5235461.0,605089,9445.0,371.858417,12380973.274,236.48296251275679,14079.1784202104,1.5609274007625324,3.937092821598729
2025-10-15,5143338.0,687639,8664.0,279.004128,9911893.5616,192.7132450093694,18434.630472564193,1.2599634401190158,3.2202692520775624
2025-10-16,5255848.0,753391,8976.0,363.274746,13439757.4615,255.71054302750005,14467.969650717201,1.1914132236780106,4.047178542780749
2025-10-17,5231765.0,700578,8645.0,337.415555,12894605.7366,246.4676019775353,15505.40549323519,1.2339810841904826,3.9030139386928857
2025-10-18,5294942.0,496956,8489.0,256.973801,8203097.559,154.92327506136988,20604.987665649234,1.7081995186696608,3.02713866179762
2025-10-19,5583727.0,549250,8553.0,289.0,10913640.0,195.4543981107959,19320.854671280278,1.5572143832498861,3.3789313691102536
2025-10-20,5528457.0,559346,9181.0,369.45325,14712587.3125,266.1246585168339,14963.887853199287,1.6413811844547024,4.024106851105545
2025-10-21,5323293.0,513117,7606.0,229.0,8508640.0,159.83790484574115,23245.82096069869,1.482313000738623,3.0107809623981066
2025-10-22,4974538.0,508983,6650.0,216.991831,8474078.1976,170.34904945142642,22925.0012642181,1.306526937048978,3.2630350526315786
2025-10-23,4943978.0,419691,5329.0,350.329932,12693850.1852,256.75377570854886,14112.348242056578,1.2697436923832057,6.574027622443235
2025-10-24,4658611.0,390495,4887.0,268.00759,9708735.102,208.40407370351377,17382.384580973994,1.2514884953712595,5.484092285655821
2025-10-25,4717639.0,380972,5200.0,265.993268,9135271.2706,193.64074424940102,17735.933828220044,1.3649297061201346,5.115255153846154
2025-10-26,5667227.0,464671,6319.0,297.008874,11321309.3374,199.76805830082333,19081.00227335295,1.359886887711951,4.700251210634594
2025-10-27,5204869.0,417467,5791.0,288.0,11198500.0,215.15431031981785,18072.461805555555,1.387175513274103,4.973234329131411
2025-10-28,4831613.0,458388,6671.0,239.00702,7429300.828,153.76440182605683,20215.36020155391,1.4553173294239814,3.582776495278069
2025-10-29,4456190.0,414888,5960.0,220.311304,7429178.2336,166.71592175378518,20226.787818386296,1.4365322689496924,3.696498389261745
2025-10-30,4610838.0,400838,5171.0,300.0,13743920.0,298.0785705331656,15369.46,1.2900473508000738,5.8015857667762525
2025-10-31,4946943.0,421479,5849.0,178.671365,5544117.7392,112.07159126757675,27687.38572070572,1.387732247632741,3.054733544195589
2025-11-01,4786656.0,330998,5018.0,239.0,10923400.0,228.20524391140705,20027.84937238494,1.5160212448413586,4.7628537265842965
2025-11-02,5433380.0,336085,6255.0,270.992599,10123780.9304,186.32565604467203,20049.920256309288,1.861136319681033,4.332415651478817
2025-11-03,5021261.0,283407,4940.0,206.99241,8163664.898,162.58196692026166,24258.18898383762,1.7430762119495988,4.19012975708502
2025-11-04,3604293.0,244547,4504.0,175.0,7888400.0,218.8612302052025,20595.96,1.8417727471610772,3.8854351687388986
2025-11-05,2648784.0,246977,4811.0,175.0,7390600.0,279.0185987230367,15135.908571428572,1.9479546678435644,3.6374974017875696
2025-11-06,2710668.0,311890,5089.0,143.036312,7584774.8352,279.8120181150919,18950.908074307732,1.6316650100997148,2.810695853802319
2025-11-07,2711551.0,363637,5363.0,196.066975,8399260.98,309.7585470455839,13829.718135856381,1.4748224190607666,3.655919727764311
2025-11-08,2632717.0,409083,6546.0,195.77536,7536362.026,286.2579618698098,13447.64223648982,1.6001642698425502,2.9907632141765963
2025-11-09,2974813.0,507783,7470.0,224.953407,9683020.8472,325.5001523524336,13224.129563861195,1.4711008442582756,3.011424457831325
2025-11-10,2881029.0,499473,6302.0,202.0,9071000.0,314.8527835020057,14262.519801980197,1.2617298632758929,3.2053316407489687
2025-11-11,2912613.0,470365,6224.0,129.0,6926500.0,237.8105158495138,22578.39534883721,1.3232277061431017,2.072622107969152
2025-11-12,2573118.0,379318,5572.0,78.0,4342500.0,168.76412197186448,32988.692307692305,1.468952172056164,1.399856424982053
2025-11-13,2545052.0,377738,5495.0,149.0,8056500.0,316.5554181211229,17080.88590604027,1.4547119961454766,2.7115559599636034
2025-11-14,2623859.0,485561,6348.0,151.0,9572000.0,364.80618813739613,17376.549668874173,1.3073537619372233,2.3787019533711407
2025-11-15,2850269.0,372215,6029.0,179.0,9778500.0,343.07288189290205,15923.290502793296,1.6197627715164622,2.968983247636424
2025-11-16,3395889.0,475555,7464.0,142.0,6765500.0,199.2261820100716,23914.711267605635,1.5695345438487662,1.902465166130761
2025-11-17,879695.0,132354,2175.0,61.0,5217662.0,593.1217069552515,14421.22950819672,1.6433201867718392,2.8045977011494254
2025-11-18,690224.0,80594,1535.0,43.0,3827400.0,554.5156355038364,16051.720930232557,1.9046082834950493,2.801302931596091
2025-11-19,625460.0,72768,1400.0,48.0,3682900.0,588.8306206631919,13030.416666666666,1.9239226033421284,3.428571428571429
2025-11-20,655710.0,75997,1346.0,45.0,3662600.0,558.5700995867076,14571.333333333334,1.7711225443109595,3.3432392273402676
2025-11-21,714296.0,75517,1333.0,38.0,2040600.0,285.6798862096386,18797.263157894737,1.7651654594329755,2.8507126781695424
2025-11-22,671792.0,81496,1376.0,34.0,2252700.0,335.32700597804086,19758.58823529412,1.688426425836851,2.4709302325581395
2025-11-23,51285.0,4076,73.0,4.0,165400.0,322.5114555913035,12821.25,1.7909715407262023,5.47945205479452
