캠페인이름,광고세트,유형구분,타겟팅,비용,노출,링크클릭,전환수,전환값,ROAS,CPA
24 크리스마스 연말 리타겟팅,새 판매 광고 세트,메타_전환,리타겟팅,3789.0,201,4.0,0.0,0.0,0.0,0.0
구매-러그,호랑이러그-2554,메타_전환,타겟팅,333520.0,40993,604.0,17.0,630700.0,189.1041017030463,19618.823529411766
구매-룸슈즈,룸슈즈-2554,메타_전환,타겟팅,2198816.0,103463,2399.0,122.0,5004000.0,227.5770232707057,18023.081967213115
구매-발매트,발매트-데이지-2554-여성,메타_전환,타겟팅,1463879.0,74833,1340.0,72.0,2440300.0,166.70093634788122,20331.652777777777
구매-발매트,발매트-토마토-1844-여성,메타_전환,타겟팅,805477.0,40958,1048.0,38.0,1290100.0,160.16596377053597,21196.763157894737
구매-발매트_11.04종료,데이지-1865-여성-구매60일제외,메타_전환,타겟팅,32084505.0,1565571,28355.0,2000.0,65900716.0,205.39732808718725,16042.2525
구매-발매트_11.04종료,토마토 유정,메타_전환,타겟팅,10113797.0,690109,20373.0,729.0,22036602.0,217.88653657968416,13873.521262002743
구매-발매트_11.04종료,토마토 호수,메타_전환,타겟팅,7606543.0,895921,11942.0,549.0,14669745.0,192.85692593862942,13855.269581056466
구매-발매트_11.04종료,토마토-영은-1865-여성-구매60일제외,메타_전환,타겟팅,10123517.0,357004,12386.0,564.0,18857557.0,186.27476004633567,17949.498226950356
구매-보냉백,보냉백-패드하우스-1865,메타_전환,타겟팅,163865.0,5888,96.0,3.0,94000.0,57.36429377841515,54621.666666666664
구매-신제품-목욕가운,신제품-로브-1865,메타_전환,타겟팅,638560.0,23240,810.0,24.0,1696800.0,265.7228764720621,26606.666666666668
구매-신제품-블랭킷,신제품-부클-1865,메타_전환,타겟팅,1322739.0,57178,1615.0,44.0,2281000.0,172.44520649954376,30062.25
구매-신제품-앞치마,신제품-토마토앞치마-1865,메타_전환,타겟팅,789501.0,31019,635.0,27.0,955500.0,121.02581250688726,29240.777777777777
구매-신제품-파우치,신제품-패드하우스-1865,메타_전환,타겟팅,1884301.0,275389,5162.0,118.0,3457962.0,183.51431114243425,15968.652542372882
구매-신제품-파자마,신제품-홀리데이_오버핏_파자마-1865,메타_전환,타겟팅,749597.0,27600,833.0,26.0,1800800.0,240.23575334479727,28830.653846153848
구매-전제품_11.04종료,룸슈즈-유정-1865,메타_전환,타겟팅,4981334.0,198319,4891.0,280.0,10626352.0,213.32341898776514,17790.47857142857
구매-전제품_11.04종료,룸슈즈-현주-1865,메타_전환,타겟팅,9365173.0,505040,8209.0,520.0,18569083.0,198.27805636906012,18009.948076923076
구매-전제품_11.04종료,룸슈즈-호수-1865,메타_전환,타겟팅,13203248.0,840119,13979.0,774.0,27126943.0,205.4565891665445,17058.459948320415
구매-전제품_11.04종료,앞치마-야구-1865,메타_전환,타겟팅,707982.0,26260,556.0,16.0,529260.0,74.7561378679119,44248.875
구매-전제품_11.04종료,야구 층간소음 룸슈즈-1,메타_전환,타겟팅,126348.0,6183,59.0,1.0,29800.0,23.585652325323707,126348.0
디맨드젠-러그_매트_로브_룸슈즈,디맨드젠-러그_매트_로브_룸슈즈,구글_디맨드젠,리타겟팅,0.0,61928,469.0,0.0,0.0,0.0,0.0
디멘드젠 캠페인,동영상 전환수 - 2024-08-14,구글_디맨드젠,리타겟팅,0.0,1021613,3459.0,133.898312,3558555.7048,0.0,0.0
디멘드젠 캠페인,이미지,구글_디맨드젠,리타겟팅,0.0,82524,2231.0,19.316205,618335.4178,0.0,0.0
리그램 참여캠페인,새 참여 광고 세트,메타_도달,타겟팅,221621.0,8168,2.0,0.0,0.0,0.0,0.0
리타겟 카탈로그,새 판매 광고 세트,메타_전환,리타겟팅,137448.0,5841,69.0,1.0,19800.0,14.405447878470405,137448.0
마우스패드 100원 리타겟,새 판매 광고 세트,메타_전환,리타겟팅,312239.0,21727,226.0,16.0,128500.0,41.15437213160432,19514.9375
브랜드검색,NEW 브랜드검색_MO,네이버_브랜드검색광고,타겟팅,0.0,0,0.0,0.0,0.0,0.0,0.0
브랜드검색,NEW 브랜드검색_MO,네이버_신제품검색광고,타겟팅,0.0,10871,2246.0,106.0,15040000.0,0.0,0.0
브랜드검색,브랜드검색-MO,네이버_브랜드검색광고,타겟팅,0.0,0,0.0,0.0,0.0,0.0,0.0
브랜드검색,브랜드검색-MO,네이버_신제품검색광고,타겟팅,0.0,17587,5459.0,220.0,34460400.0,0.0,0.0
새 참여 캠페인,새 참여 광고 세트,메타_도달,타겟팅,14236.0,385,4.0,0.0,0.0,0.0,0.0
쇼검-01.미카백,01.미카백-기저귀가방-스스-MO 1위 1800,네이버_쇼핑검색,타겟팅,0.0,17906,175.0,0.0,0.0,0.0,0.0
쇼검-01.미카백,01.미카백-기저귀가방-스스-PC 1위 1800,네이버_쇼핑검색,타겟팅,825.0,411,4.0,0.0,0.0,0.0,0.0
쇼검-01.미카백,01.미카백-기저귀가방백팩-스스-MO 1위 1800,네이버_쇼핑검색,타겟팅,0.0,17790,182.0,2.0,410500.0,0.0,0.0
쇼검-01.미카백,01.미카백-기저귀가방백팩-스스-PC 1위 1800,네이버_쇼핑검색,타겟팅,0.0,4498,46.0,1.0,201000.0,0.0,0.0
쇼검-01.미카백,01.미카백-기저귀백-스스-MO 1위 1800,네이버_쇼핑검색,타겟팅,0.0,10297,98.0,2.0,281500.0,0.0,0.0
쇼검-01.미카백,01.미카백-기저귀백-스스-PC 1위 1800,네이버_쇼핑검색,타겟팅,0.0,10,0.0,0.0,0.0,0.0,0.0
쇼검-01.미카백,01.미카백-브랜디드-스스-MO 1위 1000	,네이버_쇼핑검색,타겟팅,2255.0,8530,206.0,1.0,188000.0,8337.028824833704,2255.0
쇼검-01.미카백,01.미카백-브랜디드-스스-PC 1위 1000,네이버_쇼핑검색,타겟팅,1606.0,1051,20.0,1.0,179000.0,11145.703611457036,1606.0
쇼검-02.듀엘백,02.듀엘백-기저귀가방-스스-MO 1위 2200,네이버_쇼핑검색,타겟팅,0.0,19080,189.0,3.0,583000.0,0.0,0.0
쇼검-02.듀엘백,02.듀엘백-기저귀가방-스스-PC 1위 2200,네이버_쇼핑검색,타겟팅,0.0,3118,21.0,0.0,0.0,0.0,0.0
쇼검-02.듀엘백,02.듀엘백-기저귀가방백팩-스스-MO 1위 2200,네이버_쇼핑검색,타겟팅,0.0,24542,444.0,7.0,1307500.0,0.0,0.0
쇼검-02.듀엘백,02.듀엘백-기저귀가방백팩-스스-PC 1위 2200,네이버_쇼핑검색,타겟팅,0.0,3002,46.0,0.0,0.0,0.0,0.0
쇼검-02.듀엘백,02.듀엘백-기저귀백-스스-MO 1위 2200,네이버_쇼핑검색,타겟팅,0.0,4441,73.0,1.0,179000.0,0.0,0.0
쇼검-02.듀엘백,02.듀엘백-기저귀백-스스-PC 1위 2200,네이버_쇼핑검색,타겟팅,0.0,301,3.0,0.0,0.0,0.0,0.0
쇼검-02.듀엘백,02.듀엘백-브랜디드-스스-MO 1위 1200	,네이버_쇼핑검색,타겟팅,55.0,1980,80.0,5.0,955500.0,1737272.7272727273,11.0
쇼검-02.듀엘백,02.듀엘백-브랜디드-스스-PC 1위 1200,네이버_쇼핑검색,타겟팅,330.0,307,19.0,0.0,0.0,0.0,0.0
쇼검-03.낮잠이불,03.낮잠이불-낮잠이불세트-스스-MO 1위 1800,네이버_쇼핑검색,타겟팅,0.0,6379,223.0,2.0,422000.0,0.0,0.0
쇼검-03.낮잠이불,03.낮잠이불-낮잠이불세트-스스-PC 1위 1800,네이버_쇼핑검색,타겟팅,1485.0,505,4.0,0.0,0.0,0.0,0.0
쇼검-03.낮잠이불,03.낮잠이불-브랜디드-스스-MO 1위 1000,네이버_쇼핑검색,타겟팅,5984.0,1852,172.0,1.0,246000.0,4110.96256684492,5984.0
쇼검-03.낮잠이불,03.낮잠이불-브랜디드-스스-PC 1위 1000,네이버_쇼핑검색,타겟팅,2035.0,134,12.0,0.0,0.0,0.0,0.0
쇼검-03.낮잠이불,03.낮잠이불-어린이낮잠이불-스스-MO 1위 1800,네이버_쇼핑검색,타겟팅,0.0,2993,76.0,0.0,0.0,0.0,0.0
쇼검-03.낮잠이불,03.낮잠이불-어린이낮잠이불-스스-PC 1위 1800,네이버_쇼핑검색,타겟팅,0.0,27,0.0,0.0,0.0,0.0,0.0
쇼검-03.낮잠이불,03.낮잠이불-어린이이불세트-스스-MO 1위 1800,네이버_쇼핑검색,타겟팅,0.0,1082,19.0,0.0,0.0,0.0,0.0
쇼검-03.낮잠이불,03.낮잠이불-어린이이불세트-스스-PC 1위 1800,네이버_쇼핑검색,타겟팅,0.0,85,4.0,1.0,176000.0,0.0,0.0
쇼검-04.힙시트,04.힙시트-브랜디드-스스-MO 1위 1000,네이버_쇼핑검색,타겟팅,1815.0,4544,70.0,1.0,99000.0,5454.545454545455,1815.0
쇼검-04.힙시트,04.힙시트-브랜디드-스스-PC 1위 1000,네이버_쇼핑검색,타겟팅,913.0,6840,11.0,0.0,0.0,0.0,0.0
쇼검-04.힙시트,04.힙시트-아기힙시트-스스-MO 1위 1800,네이버_쇼핑검색,타겟팅,0.0,12436,165.0,0.0,0.0,0.0,0.0
쇼검-04.힙시트,04.힙시트-아기힙시트-스스-PC 1위 1800,네이버_쇼핑검색,타겟팅,891.0,2534,11.0,0.0,0.0,0.0,0.0
쇼검-04.힙시트,04.힙시트-어린이힙시트-스스-MO 1위 1800,네이버_쇼핑검색,타겟팅,594.0,9845,61.0,0.0,0.0,0.0,0.0
쇼검-04.힙시트,04.힙시트-어린이힙시트-스스-PC 1위 1800,네이버_쇼핑검색,타겟팅,1397.0,7643,10.0,0.0,0.0,0.0,0.0
쇼검-04.힙시트,04.힙시트-힙시트-스스-MO 1위 1800,네이버_쇼핑검색,타겟팅,0.0,11176,135.0,1.0,96000.0,0.0,0.0
쇼검-04.힙시트,04.힙시트-힙시트-스스-PC 1위 1800,네이버_쇼핑검색,타겟팅,814.0,4015,20.0,0.0,0.0,0.0,0.0
쇼핑-브랜드형,1. 브랜드키워드,네이버_쇼핑검색,타겟팅,1320.0,51,4.0,0.0,0.0,0.0,0.0
쇼핑-브랜드형,2. 제품키워드,네이버_쇼핑검색,타겟팅,1650.0,66000,398.0,0.0,0.0,0.0,0.0
쇼핑-브랜드형,3. 타사키워드,네이버_쇼핑검색,타겟팅,0.0,151,0.0,0.0,0.0,0.0,0.0
쇼핑검색(삭제),쇼핑검색(삭제),네이버_쇼핑검색,타겟팅,0.0,31410,601.0,8.0,1093500.0,0.0,0.0
쇼핑검색-기저귀가방,0. 브랜드명-메인,네이버_쇼핑검색,타겟팅,23573.0,99946,2456.0,62.0,9118000.0,38679.84558605184,380.2096774193548
쇼핑검색-기저귀가방,1. 기저귀가방백팩-메인,네이버_쇼핑검색,타겟팅,1463.0,159720,1977.0,17.0,2871000.0,196240.6015037594,86.05882352941177
쇼핑검색-기저귀가방,1. 기저귀가방백팩-플러스,네이버_쇼핑검색,타겟팅,6413.0,25742,308.0,4.0,645200.0,10060.813971620146,1603.25
쇼핑검색-기저귀가방,2. 국민기저귀가방-메인,네이버_쇼핑검색,타겟팅,1683.0,23555,343.0,6.0,1093300.0,64961.37849079025,280.5
쇼핑검색-기저귀가방,2. 국민기저귀가방-플러스,네이버_쇼핑검색,타겟팅,1848.0,13486,105.0,3.0,486300.0,26314.935064935064,616.0
쇼핑검색-기저귀가방,3. 가벼운기저귀가방-메인,네이버_쇼핑검색,타겟팅,1408.0,15773,200.0,2.0,370200.0,26292.613636363636,704.0
쇼핑검색-기저귀가방,3. 가벼운기저귀가방-플러스,네이버_쇼핑검색,타겟팅,913.0,6441,63.0,0.0,0.0,0.0,0.0
쇼핑검색-기저귀가방,4. 보냉기저귀가방-메인,네이버_쇼핑검색,타겟팅,6820.0,32603,463.0,5.0,1015400.0,14888.563049853372,1364.0
쇼핑검색-기저귀가방,4. 보냉기저귀가방-플러스,네이버_쇼핑검색,타겟팅,4521.0,9413,125.0,0.0,0.0,0.0,0.0
쇼핑검색-기타,001.외출용품,네이버_쇼핑검색,타겟팅,22242.0,422820,1706.0,32.0,4340200.0,19513.532955669452,695.0625
쇼핑검색-기타,002.여성가방,네이버_쇼핑검색,타겟팅,17424.0,158096,621.0,0.0,0.0,0.0,0.0
쇼핑검색-기타,003.완구/인형,네이버_쇼핑검색,타겟팅,1298.0,3725,8.0,0.0,0.0,0.0,0.0
쇼핑검색-기타,004.유아침구,네이버_쇼핑검색,타겟팅,22528.0,9091,172.0,1.0,176000.0,781.25,22528.0
쇼핑검색-기타,005.캠핑,네이버_쇼핑검색,타겟팅,27027.0,46234,105.0,1.0,99000.0,366.3003663003663,27027.0
쇼핑검색-기타,006.여행용가방/소품,네이버_쇼핑검색,타겟팅,15972.0,28387,91.0,0.0,0.0,0.0,0.0
쇼핑검색-낮잠이불,0. 브랜드명-메인,네이버_쇼핑검색,타겟팅,22264.0,14971,328.0,4.0,917000.0,4118.756737333812,5566.0
쇼핑검색-낮잠이불,002.콘텐츠,네이버_쇼핑검색,타겟팅,506.0,634,8.0,0.0,0.0,0.0,0.0
쇼핑검색-낮잠이불,1. 어린이집낮잠이불-메인,네이버_쇼핑검색,타겟팅,110.0,44596,1108.0,15.0,3276200.0,2978363.6363636362,7.333333333333333
쇼핑검색-낮잠이불,1. 어린이집낮잠이불-플러스,네이버_쇼핑검색,타겟팅,1881.0,11234,213.0,1.0,179000.0,9516.214779372674,1881.0
쇼핑검색-낮잠이불,낮잠이불-오전▼,네이버_쇼핑검색,타겟팅,0.0,282,7.0,0.0,0.0,0.0,0.0
쇼핑검색-낮잠이불,낮잠이불-오후▲,네이버_쇼핑검색,타겟팅,0.0,6118,137.0,2.0,425000.0,0.0,0.0
쇼핑검색-듀엘백,듀엘백-브랜디드-MO-1순위,네이버_쇼핑검색,타겟팅,0.0,1048,48.0,4.0,743000.0,0.0,0.0
쇼핑검색-듀엘백,듀엘백-브랜디드-PC-1순위,네이버_쇼핑검색,타겟팅,0.0,356,12.0,0.0,0.0,0.0,0.0
쇼핑검색-힙시트,1. 힙시트-메인,네이버_쇼핑검색,타겟팅,11594.0,33046,692.0,10.0,929400.0,8016.215283767466,1159.4
쇼핑검색-힙시트,1. 힙시트-플러스,네이버_쇼핑검색,타겟팅,14377.0,6291,71.0,1.0,96000.0,667.7331849481811,14377.0
쇼핑캠페인-러그_발매트_로브_룸슈즈,쇼핑캠페인-러그_발매트_로브_룸슈즈,구분필요,리타겟팅,0.0,4450,27.0,0.0,0.0,0.0,0.0
수동 데이지,새 판매 광고 세트,메타_전환,타겟팅,12429708.0,603742,12224.0,812.0,25620579.0,206.12373999453567,15307.522167487685
수동_호랑이,새 판매 광고 세트,메타_전환,타겟팅,7676515.0,832668,12448.0,292.0,10821935.0,140.97458286735582,26289.43493150685
수동_호랑이 - 어드밴티지+ 쇼핑 캠페인 - 사본,새 판매 광고 세트 - 사본,메타_전환,타겟팅,7326101.0,482404,6277.0,304.0,11200308.0,152.8822493711184,24099.01644736842
신규소재 반응 테스트,검정토끼,메타_전환,타겟팅,16808.0,693,15.0,0.0,0.0,0.0,0.0
신규소재 반응 테스트,백토끼,메타_전환,타겟팅,9394.0,252,5.0,0.0,0.0,0.0,0.0
신규소재 반응 테스트,콤마하트,메타_전환,타겟팅,17993.0,559,13.0,0.0,0.0,0.0,0.0
신제품검색,신제품검색-듀엘백,네이버_신제품검색광고,타겟팅,0.0,3693,247.0,2.0,370500.0,0.0,0.0
실적최대화(데이지발매트),1번째 애셋 그룹,구분필요,리타겟팅,0.0,23326394,128626.0,3184.383388,89520853.5831,0.0,0.0
실적최대화(데이지발매트),2번째 애셋 그룹,구분필요,리타겟팅,0.0,206695,1697.0,47.551721,1258452.4154,0.0,0.0
어드밴티지+ 쇼핑 메인 0506,어드밴티지+ 쇼핑 캠페인 2024-05-06 광고 세트,메타_전환,타겟팅,74219975.0,4625984,69710.0,4735.0,144970830.0,195.32589441050067,15674.75712777191
어드밴티지-구매-콘텐츠조회-전제품,블랭킷콘텐츠조회,메타_전환,타겟팅,59213.0,24559,198.0,0.0,0.0,0.0,0.0
어드밴티지-구매-콘텐츠조회-전제품,앞치마 콘텐츠조회,메타_전환,타겟팅,448497.0,89052,2814.0,8.0,258800.0,57.703841943201404,56062.125
어드밴티지-구매-콘텐츠조회-전제품,잠옷 콘텐츠조회,메타_전환,타겟팅,236510.0,80013,1398.0,1.0,21800.0,9.217369244429412,236510.0
어드밴티지쇼핑-구매-전제품,전제품-어드밴티지-2554,메타_전환,타겟팅,2229078.0,312815,4870.0,109.0,3502200.0,157.11428671405844,20450.256880733945
어드밴티지쇼핑-구매-전제품_11.04종료,전제품-어드밴티지-1865,메타_전환,타겟팅,73274446.0,4811864,65304.0,4089.0,131203123.0,179.05713405189033,17919.893861579847
어드벤 토끼콤마 0416 캠페인,어드벤 토끼콤마 0416 광고 세트,메타_전환,타겟팅,27965125.0,1842383,29712.0,1290.0,39466752.0,141.12846625931405,21678.391472868218
어드벤티지 콘텐츠조회 캠페인,어드벤티지 콘텐츠조회 광고 세트,메타_전환,타겟팅,4671483.0,1174229,38428.0,12.0,388320.0,8.31256369765233,389290.25
예일 테스트,"USP강조,일상(블랙래빗)",메타_전환,타겟팅,115451.0,5373,69.0,2.0,59200.0,51.2771652042858,57725.5
예일 테스트,매니저 이미지-1(래빗),메타_전환,타겟팅,411638.0,20696,281.0,15.0,476300.0,115.7084622896817,27442.533333333333
예일 테스트,"미끄럼방지,3~40대육아부모,일상(블랙래빗)",메타_전환,타겟팅,118247.0,5643,58.0,3.0,74300.0,62.834575084357326,39415.666666666664
예일 테스트,사라음성,메타_전환,타겟팅,28313630.0,1577687,23015.0,1676.0,55894395.0,197.41161765552494,16893.573985680192
예일 테스트,새 판매 광고 세트,메타_전환,타겟팅,95027.0,3923,93.0,2.0,63400.0,66.71788018142212,47513.5
예일 테스트,예일_짜집기(ver2),메타_전환,타겟팅,4409803.0,166185,2882.0,192.0,6454717.0,146.37200346591445,22967.723958333332
예일 테스트,예일_짜집기(ver3),메타_전환,타겟팅,6744722.0,298551,5624.0,314.0,10151052.0,150.50363825225116,21480.006369426752
예일 테스트,예일_짜집기(호수 더빙,메타_전환,타겟팅,339429.0,11775,150.0,11.0,370800.0,109.24228631024455,30857.18181818182
예일 테스트,카페24 블랙래빗 0515,메타_전환,타겟팅,118120.0,3727,38.0,1.0,24800.0,20.995597697257026,118120.0
트래픽-전제품,마우스패드 100원 - 사본,메타_트래픽,타겟팅,1059702.0,123092,2805.0,21.0,93500.0,8.823235211408491,50462.0
트래픽-전제품,매니저 이미지-1(래빗) - 사본,메타_트래픽,타겟팅,925841.0,105313,4602.0,17.0,412900.0,44.59729046348131,54461.23529411765
트래픽-전제품,트래픽 데이지 이미지,메타_트래픽,타겟팅,2031824.0,214566,6157.0,19.0,416700.0,20.50866610493822,106938.1052631579
트래픽-전제품,트래픽 민혁,메타_트래픽,타겟팅,2315580.0,246637,8881.0,31.0,847400.0,36.59558296409539,74696.12903225806
트래픽-전제품,트래픽 사라음성 -,메타_트래픽,타겟팅,2071548.0,205071,7804.0,43.0,1050900.0,50.730178591082606,48175.53488372093
트래픽-전제품,트래픽 호랑이 파란이미지,메타_트래픽,타겟팅,2427429.0,363937,11753.0,27.0,838900.0,34.55919822989674,89904.77777777778
파워링크-기저귀가방,1. 기저귀가방-MO,네이버_파워링크,타겟팅,0.0,196346,2414.0,21.0,3449800.0,0.0,0.0
파워링크-기저귀가방,1. 기저귀가방-PC,네이버_파워링크,타겟팅,34034.0,19527,227.0,1.0,146000.0,428.9827819239583,34034.0
파워링크-기저귀가방,2. 기저귀가방백팩-MO,네이버_파워링크,타겟팅,814.0,25201,377.0,0.0,0.0,0.0,0.0
파워링크-기저귀가방,2. 기저귀가방백팩-PC,네이버_파워링크,타겟팅,9361.0,2867,42.0,0.0,0.0,0.0,0.0
파워링크-듀엘백,01.브랜드-듀엘백-MO,네이버_파워링크,타겟팅,5940.0,4178,58.0,2.0,385500.0,6489.898989898989,2970.0
파워링크-듀엘백,01.브랜드-듀엘백-PC,네이버_파워링크,타겟팅,3872.0,580,41.0,2.0,437000.0,11286.157024793389,1936.0
파워링크-듀엘백,02.메인-듀엘백-기저귀가방-MO,네이버_파워링크,타겟팅,0.0,47074,438.0,7.0,1260500.0,0.0,0.0
파워링크-듀엘백,02.메인-듀엘백-기저귀가방-PC,네이버_파워링크,타겟팅,2387.0,7356,58.0,0.0,0.0,0.0,0.0
파워링크-듀엘백,02.메인-듀엘백-기저귀가방백팩-MO,네이버_파워링크,타겟팅,0.0,16807,268.0,3.0,541000.0,0.0,0.0
파워링크-듀엘백,02.메인-듀엘백-기저귀가방백팩-PC,네이버_파워링크,타겟팅,5555.0,1696,37.0,1.0,197500.0,3555.355535553555,5555.0
파워링크-브랜드,브랜드/낮잠이불M,네이버_파워링크,타겟팅,23430.0,22260,290.0,1.0,176000.0,751.1737089201878,23430.0
파워링크-브랜드,브랜드/낮잠이불PC,네이버_파워링크,타겟팅,3465.0,422,13.0,0.0,0.0,0.0,0.0
파워링크-브랜드,브랜드/백팩M,네이버_파워링크,타겟팅,21285.0,57166,1019.0,23.0,3259900.0,15315.480385247827,925.4347826086956
파워링크-브랜드,브랜드/백팩PC,네이버_파워링크,타겟팅,36421.0,3889,360.0,12.0,2017200.0,5538.562916998435,3035.0833333333335
