광고세트,연령,유형구분,타겟팅,비용,노출,링크클릭,전환수,전환값,ROAS,CPA
2.지성두피-MO,알 수 없음,네이버_쇼핑검색,타겟팅,0.0,5110,14.0,0.0,0.0,0.0,0.0
2.지성두피-PC,14세 ~ 18세,네이버_쇼핑검색,타겟팅,0.0,3,0.0,0.0,0.0,0.0,0.0
2.지성두피-PC,19세 ~ 24세,네이버_쇼핑검색,타겟팅,0.0,10,0.0,0.0,0.0,0.0,0.0
2.지성두피-PC,25세 ~ 29세,네이버_쇼핑검색,타겟팅,55.0,34,2.0,1.0,28000.0,50909.090909090904,55.0
2.지성두피-PC,30세 ~ 34세,네이버_쇼핑검색,타겟팅,55.0,32,1.0,0.0,0.0,0.0,0.0
2.지성두피-PC,35세 ~ 39세,네이버_쇼핑검색,타겟팅,0.0,13,0.0,0.0,0.0,0.0,0.0
2.지성두피-PC,40세 ~ 44세,네이버_쇼핑검색,타겟팅,0.0,21,0.0,0.0,0.0,0.0,0.0
2.지성두피-PC,45세 ~ 49세,네이버_쇼핑검색,타겟팅,0.0,6,0.0,0.0,0.0,0.0,0.0
2.지성두피-PC,50세 ~ 54세,네이버_쇼핑검색,타겟팅,0.0,24,0.0,0.0,0.0,0.0,0.0
2.지성두피-PC,55세 ~ 59세,네이버_쇼핑검색,타겟팅,0.0,3,0.0,0.0,0.0,0.0,0.0
2.지성두피-PC,60세 ~ 99세,네이버_쇼핑검색,타겟팅,0.0,1,0.0,0.0,0.0,0.0,0.0
2.지성두피-PC,알 수 없음,네이버_쇼핑검색,타겟팅,0.0,1500,0.0,0.0,0.0,0.0,0.0
2.케라틴_MO,14세 ~ 18세,네이버_쇼핑검색,타겟팅,0.0,1,0.0,0.0,0.0,0.0,0.0
2.케라틴_MO,14세 미만,네이버_쇼핑검색,타겟팅,0.0,1,0.0,0.0,0.0,0.0,0.0
2.케라틴_MO,19세 ~ 24세,네이버_쇼핑검색,타겟팅,0.0,5,0.0,0.0,0.0,0.0,0.0
2.케라틴_MO,25세 ~ 29세,네이버_쇼핑검색,타겟팅,0.0,11,0.0,0.0,0.0,0.0,0.0
2.케라틴_MO,30세 ~ 34세,네이버_쇼핑검색,타겟팅,0.0,38,0.0,0.0,0.0,0.0,0.0
2.케라틴_MO,35세 ~ 39세,네이버_쇼핑검색,타겟팅,0.0,48,0.0,0.0,0.0,0.0,0.0
2.케라틴_MO,40세 ~ 44세,네이버_쇼핑검색,타겟팅,0.0,57,0.0,0.0,0.0,0.0,0.0
2.케라틴_MO,45세 ~ 49세,네이버_쇼핑검색,타겟팅,330.0,42,1.0,0.0,0.0,0.0,0.0
2.케라틴_MO,50세 ~ 54세,네이버_쇼핑검색,타겟팅,0.0,36,0.0,0.0,0.0,0.0,0.0
2.케라틴_MO,55세 ~ 59세,네이버_쇼핑검색,타겟팅,0.0,16,0.0,0.0,0.0,0.0,0.0
2.케라틴_MO,60세 ~ 99세,네이버_쇼핑검색,타겟팅,0.0,6,0.0,0.0,0.0,0.0,0.0
2.케라틴_MO,알 수 없음,네이버_쇼핑검색,타겟팅,0.0,7,0.0,0.0,0.0,0.0,0.0
2.케라틴_PC,25세 ~ 29세,네이버_쇼핑검색,타겟팅,0.0,14,0.0,0.0,0.0,0.0,0.0
2.케라틴_PC,30세 ~ 34세,네이버_쇼핑검색,타겟팅,0.0,17,0.0,0.0,0.0,0.0,0.0
2.케라틴_PC,35세 ~ 39세,네이버_쇼핑검색,타겟팅,0.0,24,0.0,0.0,0.0,0.0,0.0
2.케라틴_PC,40세 ~ 44세,네이버_쇼핑검색,타겟팅,0.0,25,0.0,0.0,0.0,0.0,0.0
2.케라틴_PC,45세 ~ 49세,네이버_쇼핑검색,타겟팅,0.0,6,0.0,0.0,0.0,0.0,0.0
2.케라틴_PC,55세 ~ 59세,네이버_쇼핑검색,타겟팅,0.0,5,0.0,0.0,0.0,0.0,0.0
2.케라틴_PC,60세 ~ 99세,네이버_쇼핑검색,타겟팅,330.0,9,1.0,0.0,0.0,0.0,0.0
2.케라틴_PC,알 수 없음,네이버_쇼핑검색,타겟팅,0.0,30,0.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-MO,14세 ~ 18세,네이버_쇼핑검색,타겟팅,0.0,406,6.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-MO,14세 미만,네이버_쇼핑검색,타겟팅,0.0,12,0.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-MO,19세 ~ 24세,네이버_쇼핑검색,타겟팅,572.0,2876,57.0,7.0,194320.0,33972.02797202797,81.71428571428571
2.폴리쉬오일-MO,25세 ~ 29세,네이버_쇼핑검색,타겟팅,429.0,3103,69.0,9.0,272320.0,63477.855477855475,47.666666666666664
2.폴리쉬오일-MO,30세 ~ 34세,네이버_쇼핑검색,타겟팅,407.0,2203,46.0,4.0,96660.0,23749.38574938575,101.75
2.폴리쉬오일-MO,35세 ~ 39세,네이버_쇼핑검색,타겟팅,935.0,1316,28.0,2.0,54320.0,5809.625668449197,467.5
2.폴리쉬오일-MO,40세 ~ 44세,네이버_쇼핑검색,타겟팅,1089.0,928,14.0,1.0,27160.0,2494.0312213039488,1089.0
2.폴리쉬오일-MO,45세 ~ 49세,네이버_쇼핑검색,타겟팅,869.0,539,14.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-MO,50세 ~ 54세,네이버_쇼핑검색,타겟팅,770.0,350,4.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-MO,55세 ~ 59세,네이버_쇼핑검색,타겟팅,1166.0,119,5.0,1.0,28000.0,2401.3722126929674,1166.0
2.폴리쉬오일-MO,60세 ~ 99세,네이버_쇼핑검색,타겟팅,0.0,165,2.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-MO,알 수 없음,네이버_쇼핑검색,타겟팅,484.0,390,4.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-PC,14세 ~ 18세,네이버_쇼핑검색,타겟팅,0.0,3,0.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-PC,19세 ~ 24세,네이버_쇼핑검색,타겟팅,0.0,8,0.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-PC,25세 ~ 29세,네이버_쇼핑검색,타겟팅,0.0,45,0.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-PC,30세 ~ 34세,네이버_쇼핑검색,타겟팅,0.0,39,0.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-PC,35세 ~ 39세,네이버_쇼핑검색,타겟팅,858.0,22,2.0,1.0,14200.0,1655.011655011655,858.0
2.폴리쉬오일-PC,40세 ~ 44세,네이버_쇼핑검색,타겟팅,0.0,7,0.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-PC,45세 ~ 49세,네이버_쇼핑검색,타겟팅,0.0,8,0.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-PC,50세 ~ 54세,네이버_쇼핑검색,타겟팅,0.0,3,0.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-PC,60세 ~ 99세,네이버_쇼핑검색,타겟팅,0.0,2,0.0,0.0,0.0,0.0,0.0
2.폴리쉬오일-PC,알 수 없음,네이버_쇼핑검색,타겟팅,0.0,52,1.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-M,14세 ~ 18세,네이버_쇼핑검색,타겟팅,0.0,10,0.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-M,14세 미만,네이버_쇼핑검색,타겟팅,0.0,3,0.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-M,19세 ~ 24세,네이버_쇼핑검색,타겟팅,0.0,25,2.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-M,25세 ~ 29세,네이버_쇼핑검색,타겟팅,0.0,41,1.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-M,30세 ~ 34세,네이버_쇼핑검색,타겟팅,55.0,74,4.0,1.0,18000.0,32727.272727272724,55.0
3. 앰플 트리트먼트-M,35세 ~ 39세,네이버_쇼핑검색,타겟팅,0.0,61,1.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-M,40세 ~ 44세,네이버_쇼핑검색,타겟팅,0.0,104,2.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-M,45세 ~ 49세,네이버_쇼핑검색,타겟팅,0.0,90,2.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-M,50세 ~ 54세,네이버_쇼핑검색,타겟팅,0.0,62,1.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-M,55세 ~ 59세,네이버_쇼핑검색,타겟팅,0.0,24,1.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-M,60세 ~ 99세,네이버_쇼핑검색,타겟팅,0.0,52,0.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-M,알 수 없음,네이버_쇼핑검색,타겟팅,0.0,3191,0.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-PC,19세 ~ 24세,네이버_쇼핑검색,타겟팅,0.0,4,0.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-PC,25세 ~ 29세,네이버_쇼핑검색,타겟팅,0.0,17,0.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-PC,30세 ~ 34세,네이버_쇼핑검색,타겟팅,0.0,30,2.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-PC,35세 ~ 39세,네이버_쇼핑검색,타겟팅,0.0,16,1.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-PC,40세 ~ 44세,네이버_쇼핑검색,타겟팅,0.0,8,1.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-PC,45세 ~ 49세,네이버_쇼핑검색,타겟팅,0.0,8,0.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-PC,50세 ~ 54세,네이버_쇼핑검색,타겟팅,0.0,3,0.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-PC,55세 ~ 59세,네이버_쇼핑검색,타겟팅,0.0,2,0.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-PC,60세 ~ 99세,네이버_쇼핑검색,타겟팅,0.0,4,0.0,0.0,0.0,0.0,0.0
3. 앰플 트리트먼트-PC,알 수 없음,네이버_쇼핑검색,타겟팅,0.0,125,0.0,0.0,0.0,0.0,0.0
3.머리두피냄새-MO,14세 ~ 18세,네이버_쇼핑검색,타겟팅,0.0,76,1.0,0.0,0.0,0.0,0.0
3.머리두피냄새-MO,14세 미만,네이버_쇼핑검색,타겟팅,0.0,16,2.0,0.0,0.0,0.0,0.0
3.머리두피냄새-MO,19세 ~ 24세,네이버_쇼핑검색,타겟팅,0.0,191,1.0,0.0,0.0,0.0,0.0
3.머리두피냄새-MO,25세 ~ 29세,네이버_쇼핑검색,타겟팅,737.0,240,4.0,0.0,0.0,0.0,0.0
3.머리두피냄새-MO,30세 ~ 34세,네이버_쇼핑검색,타겟팅,1430.0,353,6.0,0.0,0.0,0.0,0.0
3.머리두피냄새-MO,35세 ~ 39세,네이버_쇼핑검색,타겟팅,2145.0,311,8.0,2.0,83160.0,3876.9230769230767,1072.5
3.머리두피냄새-MO,40세 ~ 44세,네이버_쇼핑검색,타겟팅,1353.0,413,5.0,0.0,0.0,0.0,0.0
3.머리두피냄새-MO,45세 ~ 49세,네이버_쇼핑검색,타겟팅,0.0,306,1.0,0.0,0.0,0.0,0.0
3.머리두피냄새-MO,50세 ~ 54세,네이버_쇼핑검색,타겟팅,605.0,244,1.0,0.0,0.0,0.0,0.0
3.머리두피냄새-MO,55세 ~ 59세,네이버_쇼핑검색,타겟팅,0.0,172,1.0,0.0,0.0,0.0,0.0
3.머리두피냄새-MO,60세 ~ 99세,네이버_쇼핑검색,타겟팅,0.0,265,0.0,0.0,0.0,0.0,0.0
3.머리두피냄새-MO,알 수 없음,네이버_쇼핑검색,타겟팅,0.0,13515,6.0,0.0,0.0,0.0,0.0
3.머리두피냄새-PC,14세 ~ 18세,네이버_쇼핑검색,타겟팅,0.0,11,0.0,0.0,0.0,0.0,0.0
3.머리두피냄새-PC,19세 ~ 24세,네이버_쇼핑검색,타겟팅,0.0,60,0.0,0.0,0.0,0.0,0.0
3.머리두피냄새-PC,25세 ~ 29세,네이버_쇼핑검색,타겟팅,0.0,140,1.0,0.0,0.0,0.0,0.0
3.머리두피냄새-PC,30세 ~ 34세,네이버_쇼핑검색,타겟팅,737.0,139,2.0,0.0,0.0,0.0,0.0
3.머리두피냄새-PC,35세 ~ 39세,네이버_쇼핑검색,타겟팅,0.0,76,1.0,0.0,0.0,0.0,0.0
3.머리두피냄새-PC,40세 ~ 44세,네이버_쇼핑검색,타겟팅,0.0,79,2.0,0.0,0.0,0.0,0.0
3.머리두피냄새-PC,45세 ~ 49세,네이버_쇼핑검색,타겟팅,0.0,76,1.0,0.0,0.0,0.0,0.0
3.머리두피냄새-PC,50세 ~ 54세,네이버_쇼핑검색,타겟팅,0.0,68,0.0,0.0,0.0,0.0,0.0
3.머리두피냄새-PC,55세 ~ 59세,네이버_쇼핑검색,타겟팅,0.0,23,1.0,0.0,0.0,0.0,0.0
3.머리두피냄새-PC,60세 ~ 99세,네이버_쇼핑검색,타겟팅,0.0,135,0.0,0.0,0.0,0.0,0.0
3.머리두피냄새-PC,알 수 없음,네이버_쇼핑검색,타겟팅,0.0,807,0.0,0.0,0.0,0.0,0.0
3.원더_MO,25세 ~ 29세,네이버_쇼핑검색,타겟팅,0.0,1,0.0,0.0,0.0,0.0,0.0
3.원더_MO,30세 ~ 34세,네이버_쇼핑검색,타겟팅,0.0,1,0.0,0.0,0.0,0.0,0.0
3.원더_MO,35세 ~ 39세,네이버_쇼핑검색,타겟팅,330.0,9,1.0,0.0,0.0,0.0,0.0
3.원더_MO,40세 ~ 44세,네이버_쇼핑검색,타겟팅,0.0,6,0.0,0.0,0.0,0.0,0.0
3.원더_MO,45세 ~ 49세,네이버_쇼핑검색,타겟팅,0.0,5,0.0,0.0,0.0,0.0,0.0
3.원더_MO,50세 ~ 54세,네이버_쇼핑검색,타겟팅,0.0,3,0.0,0.0,0.0,0.0,0.0
3.원더_PC,30세 ~ 34세,네이버_쇼핑검색,타겟팅,0.0,1,0.0,0.0,0.0,0.0,0.0
3.원더_PC,35세 ~ 39세,네이버_쇼핑검색,타겟팅,0.0,4,0.0,0.0,0.0,0.0,0.0
3.원더_PC,40세 ~ 44세,네이버_쇼핑검색,타겟팅,0.0,10,0.0,0.0,0.0,0.0,0.0
3.원더_PC,알 수 없음,네이버_쇼핑검색,타겟팅,0.0,1,0.0,0.0,0.0,0.0,0.0
3.웨트오일-MO,14세 ~ 18세,네이버_쇼핑검색,타겟팅,0.0,190,1.0,0.0,0.0,0.0,0.0
3.웨트오일-MO,14세 미만,네이버_쇼핑검색,타겟팅,0.0,4,0.0,0.0,0.0,0.0,0.0
3.웨트오일-MO,19세 ~ 24세,네이버_쇼핑검색,타겟팅,792.0,1200,19.0,2.0,55160.0,6964.646464646465,396.0
3.웨트오일-MO,25세 ~ 29세,네이버_쇼핑검색,타겟팅,0.0,1207,23.0,2.0,56000.0,0.0,0.0
3.웨트오일-MO,30세 ~ 34세,네이버_쇼핑검색,타겟팅,517.0,866,19.0,2.0,54320.0,10506.769825918762,258.5
3.웨트오일-MO,35세 ~ 39세,네이버_쇼핑검색,타겟팅,0.0,445,14.0,2.0,55160.0,0.0,0.0
3.웨트오일-MO,40세 ~ 44세,네이버_쇼핑검색,타겟팅,0.0,289,11.0,1.0,28000.0,0.0,0.0
3.웨트오일-MO,45세 ~ 49세,네이버_쇼핑검색,타겟팅,352.0,173,5.0,0.0,0.0,0.0,0.0
3.웨트오일-MO,50세 ~ 54세,네이버_쇼핑검색,타겟팅,0.0,126,2.0,0.0,0.0,0.0,0.0
3.웨트오일-MO,55세 ~ 59세,네이버_쇼핑검색,타겟팅,0.0,43,2.0,0.0,0.0,0.0,0.0
3.웨트오일-MO,60세 ~ 99세,네이버_쇼핑검색,타겟팅,0.0,70,2.0,0.0,0.0,0.0,0.0
3.웨트오일-MO,알 수 없음,네이버_쇼핑검색,타겟팅,0.0,131,0.0,0.0,0.0,0.0,0.0
3.웨트오일-PC,14세 ~ 18세,네이버_쇼핑검색,타겟팅,55.0,5,1.0,0.0,0.0,0.0,0.0
3.웨트오일-PC,19세 ~ 24세,네이버_쇼핑검색,타겟팅,0.0,41,0.0,0.0,0.0,0.0,0.0
3.웨트오일-PC,25세 ~ 29세,네이버_쇼핑검색,타겟팅,440.0,111,3.0,0.0,0.0,0.0,0.0
3.웨트오일-PC,30세 ~ 34세,네이버_쇼핑검색,타겟팅,0.0,72,1.0,0.0,0.0,0.0,0.0
3.웨트오일-PC,35세 ~ 39세,네이버_쇼핑검색,타겟팅,0.0,47,2.0,0.0,0.0,0.0,0.0
3.웨트오일-PC,40세 ~ 44세,네이버_쇼핑검색,타겟팅,0.0,20,0.0,0.0,0.0,0.0,0.0
3.웨트오일-PC,45세 ~ 49세,네이버_쇼핑검색,타겟팅,0.0,10,0.0,0.0,0.0,0.0,0.0
3.웨트오일-PC,50세 ~ 54세,네이버_쇼핑검색,타겟팅,0.0,22,0.0,0.0,0.0,0.0,0.0
3.웨트오일-PC,55세 ~ 59세,네이버_쇼핑검색,타겟팅,0.0,1,0.0,0.0,0.0,0.0,0.0
3.웨트오일-PC,알 수 없음,네이버_쇼핑검색,타겟팅,0.0,103,4.0,1.0,28000.0,0.0,0.0
3.제네릭-서브-MO-스스 3위 1200원,14세 ~ 18세,네이버_파워링크,타겟팅,0.0,184,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-MO-스스 3위 1200원,14세 미만,네이버_파워링크,타겟팅,0.0,34,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-MO-스스 3위 1200원,19세 ~ 24세,네이버_파워링크,타겟팅,0.0,238,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-MO-스스 3위 1200원,25세 ~ 29세,네이버_파워링크,타겟팅,0.0,156,1.0,0.0,0.0,0.0,0.0
3.제네릭-서브-MO-스스 3위 1200원,30세 ~ 34세,네이버_파워링크,타겟팅,0.0,126,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-MO-스스 3위 1200원,35세 ~ 39세,네이버_파워링크,타겟팅,0.0,121,1.0,0.0,0.0,0.0,0.0
3.제네릭-서브-MO-스스 3위 1200원,40세 ~ 44세,네이버_파워링크,타겟팅,0.0,107,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-MO-스스 3위 1200원,45세 ~ 49세,네이버_파워링크,타겟팅,0.0,83,1.0,0.0,0.0,0.0,0.0
3.제네릭-서브-MO-스스 3위 1200원,50세 ~ 54세,네이버_파워링크,타겟팅,0.0,52,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-MO-스스 3위 1200원,55세 ~ 59세,네이버_파워링크,타겟팅,330.0,40,1.0,0.0,0.0,0.0,0.0
3.제네릭-서브-MO-스스 3위 1200원,60세 ~ 99세,네이버_파워링크,타겟팅,0.0,76,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-MO-스스 3위 1200원,알 수 없음,네이버_파워링크,타겟팅,0.0,422,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-PC-스스 4위 1200원,14세 ~ 18세,네이버_파워링크,타겟팅,0.0,11,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-PC-스스 4위 1200원,19세 ~ 24세,네이버_파워링크,타겟팅,0.0,50,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-PC-스스 4위 1200원,25세 ~ 29세,네이버_파워링크,타겟팅,0.0,103,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-PC-스스 4위 1200원,30세 ~ 34세,네이버_파워링크,타겟팅,0.0,128,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-PC-스스 4위 1200원,35세 ~ 39세,네이버_파워링크,타겟팅,0.0,43,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-PC-스스 4위 1200원,40세 ~ 44세,네이버_파워링크,타겟팅,0.0,58,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-PC-스스 4위 1200원,45세 ~ 49세,네이버_파워링크,타겟팅,0.0,25,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-PC-스스 4위 1200원,50세 ~ 54세,네이버_파워링크,타겟팅,0.0,17,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-PC-스스 4위 1200원,55세 ~ 59세,네이버_파워링크,타겟팅,0.0,7,0.0,0.0,0.0,0.0,0.0
3.제네릭-서브-PC-스스 4위 1200원,60세 ~ 99세,네이버_파워링크,타겟팅,880.0,8,1.0,0.0,0.0,0.0,0.0
3.제네릭-서브-PC-스스 4위 1200원,알 수 없음,네이버_파워링크,타겟팅,0.0,238,1.0,0.0,0.0,0.0,0.0
3.헤어에센스-MO,14세 ~ 18세,네이버_쇼핑검색,타겟팅,0.0,799,13.0,2.0,43690.0,0.0,0.0
3.헤어에센스-MO,14세 미만,네이버_쇼핑검색,타겟팅,0.0,85,1.0,0.0,0.0,0.0,0.0
3.헤어에센스-MO,19세 ~ 24세,네이버_쇼핑검색,타겟팅,374.0,1629,35.0,0.0,0.0,0.0,0.0
3.헤어에센스-MO,25세 ~ 29세,네이버_쇼핑검색,타겟팅,0.0,1867,35.0,2.0,28580.0,0.0,0.0
3.헤어에센스-MO,30세 ~ 34세,네이버_쇼핑검색,타겟팅,1518.0,2278,27.0,4.0,118660.0,7816.864295125164,379.5
3.헤어에센스-MO,35세 ~ 39세,네이버_쇼핑검색,타겟팅,88.0,2081,25.0,2.0,84960.0,96545.45454545454,44.0
3.헤어에센스-MO,40세 ~ 44세,네이버_쇼핑검색,타겟팅,407.0,2694,25.0,0.0,0.0,0.0,0.0
3.헤어에센스-MO,45세 ~ 49세,네이버_쇼핑검색,타겟팅,1221.0,2707,22.0,5.0,104630.0,8569.20556920557,244.2
3.헤어에센스-MO,50세 ~ 54세,네이버_쇼핑검색,타겟팅,1045.0,2072,18.0,3.0,85930.0,8222.966507177034,348.3333333333333
3.헤어에센스-MO,55세 ~ 59세,네이버_쇼핑검색,타겟팅,836.0,1118,6.0,1.0,27930.0,3340.9090909090905,836.0
3.헤어에센스-MO,60세 ~ 99세,네이버_쇼핑검색,타겟팅,407.0,1210,7.0,2.0,56800.0,13955.773955773955,203.5
3.헤어에센스-MO,알 수 없음,네이버_쇼핑검색,타겟팅,0.0,94317,45.0,0.0,0.0,0.0,0.0
3.헤어에센스-PC,30세 ~ 34세,네이버_쇼핑검색,타겟팅,0.0,1,0.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-M,14세 ~ 18세,네이버_쇼핑검색,타겟팅,0.0,14,0.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-M,14세 미만,네이버_쇼핑검색,타겟팅,0.0,3,0.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-M,19세 ~ 24세,네이버_쇼핑검색,타겟팅,55.0,75,1.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-M,25세 ~ 29세,네이버_쇼핑검색,타겟팅,330.0,178,7.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-M,30세 ~ 34세,네이버_쇼핑검색,타겟팅,308.0,184,9.0,1.0,23000.0,7467.532467532467,308.0
4. 워터 트리트먼트-M,35세 ~ 39세,네이버_쇼핑검색,타겟팅,264.0,146,3.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-M,40세 ~ 44세,네이버_쇼핑검색,타겟팅,264.0,141,3.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-M,45세 ~ 49세,네이버_쇼핑검색,타겟팅,0.0,113,2.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-M,50세 ~ 54세,네이버_쇼핑검색,타겟팅,0.0,86,1.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-M,55세 ~ 59세,네이버_쇼핑검색,타겟팅,308.0,45,1.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-M,60세 ~ 99세,네이버_쇼핑검색,타겟팅,0.0,16,0.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-M,알 수 없음,네이버_쇼핑검색,타겟팅,308.0,4414,5.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-PC,25세 ~ 29세,네이버_쇼핑검색,타겟팅,0.0,1,0.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-PC,40세 ~ 44세,네이버_쇼핑검색,타겟팅,0.0,1,0.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-PC,45세 ~ 49세,네이버_쇼핑검색,타겟팅,0.0,1,0.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-PC,50세 ~ 54세,네이버_쇼핑검색,타겟팅,0.0,1,0.0,0.0,0.0,0.0,0.0
4. 워터 트리트먼트-PC,알 수 없음,네이버_쇼핑검색,타겟팅,0.0,11,0.0,0.0,0.0,0.0,0.0
4.더마티컬_MO,14세 ~ 18세,네이버_쇼핑검색,타겟팅,330.0,83,1.0,0.0,0.0,0.0,0.0
4.더마티컬_MO,14세 미만,네이버_쇼핑검색,타겟팅,0.0,8,0.0,0.0,0.0,0.0,0.0
4.더마티컬_MO,19세 ~ 24세,네이버_쇼핑검색,타겟팅,0.0,290,1.0,0.0,0.0,0.0,0.0
