연령_통합,성별_통합,일자,예측_비용,예측_노출,예측_클릭,예측_전환수,예측_전환값,예측_ROAS,예측_CPA,type
25세 ~ 34세,여성,2025-10-28,31583.0,2448.0,52.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-01,36997.0,2416.0,53.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-02,7820.0,599.0,17.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-03,11861.0,726.0,21.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-04,14958.0,697.0,15.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-05,12365.0,515.0,15.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-06,12137.0,628.0,29.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-07,11694.0,545.0,21.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-08,10873.0,439.0,14.0,1.0,126000.0,1158.8338085165087,10873.0,actual
25세 ~ 34세,여성,2025-11-09,9315.0,439.0,8.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-17,12287.0,709.0,30.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-18,18096.0,764.0,41.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-19,12591.0,507.0,19.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-20,12202.0,438.0,16.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-21,10010.0,392.0,31.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-22,5698.0,279.0,20.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-23,10424.0,537.0,33.0,1.0,160100.0,1535.8787413660784,10424.0,actual
25세 ~ 34세,여성,2025-11-24,11287.0,376.0,21.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-25,7673.0,375.0,12.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-26,8126.0,499.0,25.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-27,5374.0,313.0,23.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-28,6529.0,446.0,11.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-11-29,5038.0,487.0,12.0,2.0,285000.0,5657.006748709806,2519.0,actual
25세 ~ 34세,여성,2025-11-30,7996.0,575.0,24.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-12-01,8659.0,685.0,20.0,1.0,112200.0,1295.761635292759,8659.0,actual
25세 ~ 34세,여성,2025-12-02,12721.0,1105.0,50.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-12-03,5616.0,404.0,18.0,0.0,0.0,0.0,0.0,actual
25세 ~ 34세,여성,2025-12-04,9257.906918998222,693.0189813331103,30.64624055601427,1.5886910706699315,190975.2047124636,2062.8334933953797,5827.380218795009,forecast
25세 ~ 34세,여성,2025-12-05,8768.498107787396,715.4290877871199,34.202996674405306,1.5839384268100494,167489.40060088303,1910.1264383250982,5535.883187988936,forecast
25세 ~ 34세,여성,2025-12-06,8057.930256802909,813.3146917584734,40.92955928115657,1.0965728095398628,157432.9836115303,1953.7645349885906,7348.285664847123,forecast
25세 ~ 34세,여성,2025-12-07,10011.065291625122,1052.72902810128,49.10968439694572,1.2633291937682218,172310.31565440455,1721.1986000985612,7924.352054086873,forecast
25세 ~ 34세,여성,2025-12-08,7864.225554788405,841.8146653420174,37.67794697224412,1.2331364767626072,125239.1952138565,1592.5178435097184,6377.417019918678,forecast
25세 ~ 34세,여성,2025-12-09,11771.58522012996,1092.9153164839438,47.97981899139555,1.4952281257785536,179088.4369382229,1521.3621070505721,7872.76872149565,forecast
25세 ~ 34세,여성,2025-12-10,12162.992084425821,1188.1238005223465,57.94055047871544,1.8029742983817845,214284.47461047437,1761.7743489684271,6746.070698479961,forecast
25세 ~ 34세,여성,2025-12-11,10388.53788724876,1017.4424657953275,50.1782637452035,1.5916418068039477,190697.14354856923,1835.6494977280424,6526.932028826998,forecast
25세 ~ 34세,여성,2025-12-12,9895.059160208291,1033.9963189875539,54.58424180790673,1.5868891629445783,167211.33943689842,1689.8467884792171,6235.507426269994,forecast
25세 ~ 34세,여성,2025-12-13,9146.002713369935,1121.846607734003,61.9781779277733,1.0995235456730619,157154.92244753902,1718.2907918647852,8318.150847575806,forecast
25세 ~ 34세,여성,2025-12-14,11026.627600043272,1347.136841678388,70.62938309682879,1.266279929901649,172032.25449035267,1560.152938235418,8707.890996029371,forecast
25세 ~ 34세,여성,2025-12-15,8774.688068353225,1118.2054209968574,59.46159187232175,1.2360872128974396,124961.13404987339,1424.1091315890533,7098.761298391715,forecast
25세 ~ 34세,여성,2025-12-16,12546.78686611964,1347.6934616959475,69.81310366827405,1.4981788619120913,178810.37577422042,1425.1487467047514,8374.692224736415,forecast
25세 ~ 34세,여성,2025-12-17,12776.122754692411,1418.0851406255333,79.60563307747883,1.8059250345148035,214006.41344638576,1675.049759268989,7074.558749956618,forecast
25세 ~ 34세,여성,2025-12-18,10816.953542528863,1219.857179681597,71.45728923864161,1.5945925429372676,190419.08238448383,1760.3762615399596,6783.52196643529,forecast
25세 ~ 34세,여성,2025-12-19,10120.960929483723,1206.6781376509052,75.26267709851597,1.5898398990778548,166933.27827280638,1649.3817082773955,6366.025242764458,forecast
25세 ~ 34세,여성,2025-12-20,9156.956525968562,1263.2057822835675,81.84790109093983,1.1024742818065931,156876.86128350813,1713.1987122426,8305.823253276547,forecast
25세 ~ 34세,여성,2025-12-21,10815.906914878076,1456.2151323169155,89.49148266984311,1.2692306660350756,171754.19332630085,1587.9777320387282,8521.624322760552,forecast
25세 ~ 34세,여성,2025-12-22,8341.428843362188,1194.6920013799543,77.12884709094982,1.2390379490304193,124683.07288581239,1494.7447880590717,6732.181891514769,forecast
25세 ~ 34세,여성,2025-12-23,11895.95080541862,1391.9213299323715,86.11213130957171,1.50112959804455,178532.31460997462,1500.7822201875022,7924.666078741575,forecast
25세 ~ 34세,여성,2025-12-24,11918.271837255252,1431.0083339156697,94.37870048266282,1.8088757706478225,213728.3522822971,1793.28307996974,6588.772999589074,forecast
25세 ~ 34세,여성,2025-12-25,9767.845630054486,1203.0097790531893,84.56380562261673,1.5975432790711,190141.02122048676,1946.601414701372,6114.29171154227,forecast
25세 ~ 34세,여성,2025-12-26,8900.982635660544,1162.1166979468253,86.58038592586585,1.5927906352113312,166655.2171088563,1872.3238088475248,5588.294179341131,forecast
25세 ~ 34세,여성,2025-12-27,7790.415283931343,1193.437407638564,91.27380473554406,1.105425017940124,156598.8001194772,2010.1470128618282,7047.438910373309,forecast
25세 ~ 34세,여성,2025-12-28,9330.209107122877,1364.113918286676,96.94253649664404,1.2721814021683762,171476.13216236653,1837.8594755337056,7334.024134624161,forecast
25세 ~ 34세,여성,2025-12-29,6766.174789202814,1083.4069640692721,82.5424633378421,1.2419886851643254,124405.01172179035,1838.631362587777,5447.855419316959,forecast
25세 ~ 34세,여성,2025-12-30,10261.980203402227,1264.7792260606511,89.4465336571499,1.504080334179059,178254.2534460427,1737.0356394465155,6822.760706464067,forecast
25세 ~ 34세,여성,2025-12-31,10256.694838933336,1291.4149338956204,95.61316804922359,1.8118265067816648,213450.29111829665,2081.0825950291683,5660.969635085113,forecast
25세 ~ 34세,여성,2026-01-01,8109.095025883247,1054.3531824045633,83.69884049405553,1.6004940152044198,189862.96005640138,2341.3581842410513,5066.620024097703,forecast
25세 ~ 34세,여성,2026-01-02,7273.921655677019,1007.6761758880014,83.63783151375029,1.5957413713446078,166377.15594476424,2287.3102546397818,4558.333691347394,forecast
45세 ~ 54세,여성,2025-11-01,44281.0,913.0,53.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-02,8713.0,159.0,13.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-03,28090.0,515.0,34.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-04,33341.0,537.0,44.0,2.0,255100.0,765.1240214750607,16670.5,actual
45세 ~ 54세,여성,2025-11-05,23367.0,400.0,20.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-06,23421.0,455.0,33.0,3.0,270300.0,1154.092481106699,7807.0,actual
45세 ~ 54세,여성,2025-11-07,22433.0,433.0,30.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-08,14604.0,354.0,20.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-09,25439.0,528.0,39.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-17,35004.0,858.0,57.0,1.0,126200.0,360.5302251171295,35004.0,actual
45세 ~ 54세,여성,2025-11-18,34228.0,776.0,56.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-19,24598.0,564.0,36.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-20,23804.0,496.0,35.0,1.0,86400.0,362.9642076961855,23804.0,actual
45세 ~ 54세,여성,2025-11-21,23166.0,512.0,38.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-22,20860.0,476.0,46.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-23,26062.0,635.0,56.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-24,21437.0,539.0,52.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-25,20889.0,532.0,35.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-26,20371.0,598.0,37.0,1.0,48300.0,237.101762309165,20371.0,actual
45세 ~ 54세,여성,2025-11-27,20584.0,557.0,54.0,1.0,105000.0,510.10493587252233,20584.0,actual
45세 ~ 54세,여성,2025-11-28,17999.0,578.0,41.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-29,17410.0,646.0,43.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-11-30,32047.0,844.0,67.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-12-01,20402.0,733.0,36.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-12-02,22410.0,815.0,41.0,1.0,113700.0,507.3627844712182,22410.0,actual
45세 ~ 54세,여성,2025-12-03,11657.0,372.0,24.0,0.0,0.0,0.0,0.0,actual
45세 ~ 54세,여성,2025-12-04,18080.028647429383,601.6973607365395,37.06384600113064,1.3477437275943234,144102.45708379333,797.0256015290208,13415.0345330871,forecast
45세 ~ 54세,여성,2025-12-05,17343.009337336098,602.6309801988479,37.430373264541814,1.3380663549006218,170918.48826068518,985.5180547745609,12961.247604663196,forecast
45세 ~ 54세,여성,2025-12-06,15577.939279976763,578.6228677546222,36.80459529338998,1.0913699686704172,96724.78223818805,620.9087126338596,14273.747424949663,forecast
45세 ~ 54세,여성,2025-12-07,16780.580447131313,602.1042316831113,38.7589531100241,1.080419457326989,144718.61156962908,862.4171972213818,15531.542248088808,forecast
45세 ~ 54세,여성,2025-12-08,14833.92427870868,556.7738212930834,33.21039746548295,1.3278251686614029,136035.4136357945,917.0561415838415,11171.594445421564,forecast
45세 ~ 54세,여성,2025-12-09,14190.140277980568,566.9467811045131,32.4095033904981,1.414611475710965,185253.2018392196,1305.5064869702853,10031.121987645967,forecast
45세 ~ 54세,여성,2025-12-10,14806.309076729556,608.0188008941591,35.22257400224597,1.179670987040194,145665.44766314063,983.8066118184496,12551.21914448259,forecast
45세 ~ 54세,여성,2025-12-11,14563.94279625982,576.0841702295301,34.89450323756935,1.3502594590944015,144522.8108199592,992.3330024138398,10786.032786637641,forecast
45세 ~ 54세,여성,2025-12-12,14160.791562812812,582.8506231038548,36.31378642518518,1.3405820864010112,171338.84199681284,1209.9524326504468,10563.166333834528,forecast
45세 ~ 54세,여성,2025-12-13,12748.828165011892,565.1553736277251,36.7460902157717,1.093885700170867,97145.13597440068,761.9926687929444,11654.625490597875,forecast
45세 ~ 54세,여성,2025-12-14,14315.17253737853,595.1391768638064,39.73018525561499,1.0829351888281573,145138.96530588184,1013.8820536525678,13218.863589490484,forecast
45세 ~ 54세,여성,2025-12-15,12734.23689195107,556.2095121920694,35.15040748805292,1.3303409001622306,136455.76737209488,1071.5661136973547,9572.160707378216,forecast
45세 ~ 54세,여성,2025-12-16,12449.902433759,572.3989522073364,35.22668749123083,1.417127207211484,185673.55557558287,1491.3655473484898,8785.310429722804,forecast
45세 ~ 54세,여성,2025-12-17,13411.468035411563,618.8384812689036,38.797511895066805,1.182186718540867,146085.80139942473,1089.2603331246112,11344.62756607931,forecast
45세 ~ 54세,여성,2025-12-18,13493.368073439857,591.3841098666526,39.08356392970813,1.3527751905953567,144943.1645563619,1074.180766191844,9974.58274460328,forecast
45세 ~ 54세,여성,2025-12-19,13387.153223671346,601.5394266382787,40.953411584168364,1.3430978179016484,171759.19573308175,1283.015088147156,9967.37024305973,forecast
45세 ~ 54세,여성,2025-12-20,12239.621834244012,585.9782705332254,41.65763716932356,1.0964014316713167,97565.48971061328,797.1283020987182,11163.449335875413,forecast
45세 ~ 54세,여성,2025-12-21,14033.859993200615,616.7241699595597,44.72519710665826,1.0854509203288172,145559.31904216434,1037.200877824687,12929.059923731344,forecast
45세 ~ 54세,여성,2025-12-22,12641.468435004583,577.1174952767767,40.03616679016019,1.332856631662113,136876.12110824365,1082.7549173736004,9484.492281244295,forecast
45세 ~ 54세,여성,2025-12-23,12504.785495833843,591.176276841913,39.81190269524169,1.4196429387120029,186093.9093119461,1488.1815395709593,8808.401855736372,forecast
45세 ~ 54세,여성,2025-12-24,13572.845754873393,634.0703850240751,42.89798251765197,1.1847024500414864,146506.15513551785,1079.406321868162,11456.755031103457,forecast
45세 ~ 54세,여성,2025-12-25,13721.071823392682,601.7473954443891,42.52767118136738,1.3552909220959766,145363.5182923959,1059.4180991354451,10124.078601642848,forecast
45세 ~ 54세,여성,2025-12-26,13643.194316903036,605.852803586569,43.587285989566276,1.3456135494022852,172179.54946935066,1262.0178637786557,10139.013777739734,forecast
45세 ~ 54세,여성,2025-12-27,12489.289801803185,583.2488380339045,43.349863379320304,1.0989171631727783,97985.84344694813,784.558970140969,11365.087579253273,forecast
45세 ~ 54세,여성,2025-12-28,14246.697872119246,606.1886283701699,45.37092839878118,1.0879666518297313,145979.67277843197,1024.6561981504067,13094.792793657134,forecast
45세 ~ 54세,여성,2025-12-29,12792.099312661814,558.2768225922031,39.560537350149986,1.3353723631631202,137296.47484444708,1073.2911892620232,9579.42493460097,forecast
45세 ~ 54세,여성,2025-12-30,12573.569032487896,563.8227898074437,38.172644250346345,1.4221586702125915,186514.26304814956,1483.383616586742,8841.185794415145,forecast
45세 ~ 54세,여성,2025-12-31,13546.34841252222,598.3063181198075,40.08717276329868,1.1872181815421596,146926.50887180198,1084.620773048945,11410.159162931563,forecast
45세 ~ 54세,여성,2026-01-01,13592.339926804227,557.9943684321858,38.57256415784015,1.3578066535969313,145783.87202879856,1072.5443361029497,10010.512093748475,forecast
45세 ~ 54세,여성,2026-01-02,13411.824709792712,554.851803183511,38.55019852985998,1.3481292809035617,172599.90320569676,1286.923345185626,9948.470743698746,forecast
35세 ~ 44세,여성,2025-11-02,6649.0,322.0,18.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-03,19922.0,717.0,25.0,1.0,41300.0,207.3085031623331,19922.0,actual
35세 ~ 44세,여성,2025-11-04,30772.0,720.0,32.0,1.0,85700.0,278.49993500584947,30772.0,actual
35세 ~ 44세,여성,2025-11-05,19554.0,566.0,28.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-06,17373.0,560.0,27.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-07,15038.0,494.0,24.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-08,13913.0,453.0,21.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-09,20323.0,553.0,29.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-14,0.0,0.0,0.0,1.0,66600.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-17,27469.0,975.0,66.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-18,33765.0,962.0,60.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-19,23089.0,711.0,37.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-20,16052.0,469.0,17.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-21,17817.0,506.0,23.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-22,13831.0,446.0,26.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-23,23785.0,758.0,39.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-24,16885.0,538.0,40.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-25,19372.0,594.0,36.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-26,17236.0,732.0,47.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-27,16611.0,588.0,37.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-28,13888.0,588.0,26.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-29,12327.0,675.0,30.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-11-30,19720.0,835.0,52.0,1.0,136500.0,692.1906693711968,19720.0,actual
35세 ~ 44세,여성,2025-12-01,15620.0,856.0,38.0,1.0,44300.0,283.61075544174133,15620.0,actual
35세 ~ 44세,여성,2025-12-02,18065.0,1091.0,38.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-12-03,9245.0,428.0,20.0,0.0,0.0,0.0,0.0,actual
35세 ~ 44세,여성,2025-12-04,16091.797086930139,776.2411388287882,36.999375509222745,1.0863120443105747,138211.66407906456,858.8951459704955,14813.236372742935,forecast
35세 ~ 44세,여성,2025-12-05,15763.537196320536,800.8001746133953,40.56875531173594,1.2011624415856506,159355.2668324204,1010.9105897223149,13123.568179097527,forecast
35세 ~ 44세,여성,2025-12-06,13834.88636091476,807.2043616905612,47.291085271074955,0.9329936685691529,91361.39567382954,660.3696863888714,14828.489010147368,forecast
35세 ~ 44세,여성,2025-12-07,14085.818027660309,859.4031761468575,52.96485132337153,0.9580035654590279,111906.50384987726,794.4622288185645,14703.304387923736,forecast
35세 ~ 44세,여성,2025-12-08,12870.121689953103,827.2802268202456,47.048338303526855,1.2703043924754838,128270.50301590495,996.6533814209207,10131.525771451263,forecast
35세 ~ 44세,여성,2025-12-09,13993.419578329238,904.2901895634615,54.46778462366274,1.0392071652114236,151491.13539094973,1082.5883876558298,13465.47641969185,forecast
35세 ~ 44세,여성,2025-12-10,14269.085095936009,1032.3313670401974,66.96035215515634,1.0503589407811302,86410.43465706275,605.5779615588206,13584.960856642383,forecast
35세 ~ 44세,여성,2025-12-11,12780.524015927844,892.7838440603194,55.47493765108388,1.0841853381205842,138124.57321123485,1080.7426443477266,11788.135816411845,forecast
35세 ~ 44세,여성,2025-12-12,12523.110510304445,922.8411940636155,60.524196511965386,1.1990357353966992,159268.1759649139,1271.794062935583,10444.317997045511,forecast
35세 ~ 44세,여성,2025-12-13,10699.981894462671,933.9513718825563,68.4901161673839,0.9308669623791875,91274.30480625182,853.032329461109,11494.641368638504,forecast
35세 ~ 44세,여성,2025-12-14,11085.98364707287,989.6484328174627,75.12580247082866,0.955876859269666,111819.41298230013,1008.655763368592,11597.711085445746,forecast
35세 ~ 44세,여성,2025-12-15,10029.216866816627,959.419454377434,69.84973043805897,1.2681776862865584,128183.41214830836,1278.0999139865548,7908.368815559193,forecast
35세 ~ 44세,여성,2025-12-16,11329.25524856024,1036.3565897229184,77.55504552285191,1.0370804590217975,151404.0445232807,1336.3989176827988,10924.181581095743,forecast
35세 ~ 44세,여성,2025-12-17,11793.266107657902,1162.0437145626413,89.9535152680522,1.0482322345918107,86323.34378936003,731.971474240765,11250.623400500832,forecast
35세 ~ 44세,여성,2025-12-18,10498.490796288952,1017.6072180861981,77.97713224746244,1.0820586319313725,138037.4823436246,1314.8316745909674,9702.330803969593,forecast
35세 ~ 44세,여성,2025-12-19,10434.371159418446,1040.0585186046033,82.13071862697717,1.1969090292075142,159181.08509717387,1525.5455519568247,8717.764595966955,forecast
35세 ~ 44세,여성,2025-12-20,8798.520882510677,1040.74361872286,88.79785458330403,0.9287402561897653,91187.21393856894,1036.392538657571,9473.607743253582,forecast
35세 ~ 44세,여성,2025-12-21,9360.828772249803,1083.1810828943624,93.74278473110267,0.9537501530803041,111732.322114723,1193.6157025535358,9814.759915914412,forecast
35세 ~ 44세,여성,2025-12-22,8465.142235562862,1036.932626349944,86.40455062805253,1.2660509800969284,128096.32128071341,1513.2211333977198,6686.257005949929,forecast
