기기유형_통합,일자,예측_비용,예측_노출,예측_클릭,예측_전환수,예측_전환값,예측_ROAS,예측_CPA,type
웹,2025-11-02,3327.82,3945.0,3.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-03,9704.939999999999,9952.0,7.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-04,11339.19,10666.0,8.0,1.0,54400.0,479.75208105693616,11339.19,actual
웹,2025-11-05,10194.85,7742.0,11.0,1.0,3100.0,30.40750967400207,10194.85,actual
웹,2025-11-06,10887.52,13051.0,20.0,1.0,26800.0,246.15339397769188,10887.52,actual
웹,2025-11-07,13475.66,13077.0,22.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-08,10137.59,5044.0,6.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-09,19588.2,4526.0,20.0,1.0,17800.0,90.87103460246475,19588.2,actual
웹,2025-11-10,36506.87,11890.0,43.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-11,61233.78,13185.0,43.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-12,13283.22,7995.0,18.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-13,16531.9,9361.0,20.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-14,11722.75,7732.0,20.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-15,6416.360000000001,3179.0,11.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-16,3375.47,2907.0,11.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-17,5167.26,2798.0,20.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-18,4169.04,2163.0,8.0,1.0,56600.0,1357.626695834053,4169.04,actual
웹,2025-11-19,4453.43,2114.0,7.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-20,6307.62,1659.0,12.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-21,2522.38,1549.0,1.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-22,643.98,356.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-23,602.0,108.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-24,3039.0,253.0,2.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-25,2823.0,232.0,4.0,1.0,32800.0,1161.8845200141693,2823.0,actual
웹,2025-11-26,2110.0,210.0,3.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-27,1830.0,226.0,5.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-28,3094.0,156.0,1.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-29,451.0,45.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-11-30,689.0,73.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-12-01,39.0,8.0,0.0,0.0,0.0,0.0,0.0,actual
웹,2025-12-02,12473.050388372802,2422.3382108587716,0.0,2.4508890038438866,70986.99399992243,569.1229634259755,5089.194316352358,forecast
웹,2025-12-03,13193.860290489167,4893.836112426268,0.0,2.9145362692305463,90263.064347058,684.12930226436,4526.915801247661,forecast
웹,2025-12-04,13758.380870727276,5495.285137431809,18.107404954601066,1.7751894468475107,64498.10608041603,468.7913983951705,7750.373288417327,forecast
웹,2025-12-05,8725.084288890355,1813.5111199749313,12.97002699930341,0.1903456188415802,24682.708403281613,282.89363845699563,45838.1145938117,forecast
웹,2025-12-06,0.0,0.0,13.504286571196175,0.48064359977298166,12517.142720599404,0.0,0.0,forecast
웹,2025-12-07,0.0,0.0,15.486255583911698,2.7488315928265306,84492.91742248587,0.0,0.0,forecast
웹,2025-12-08,16324.85583991401,10139.744280189188,11.189489285844058,2.0741803576685607,63444.08016516312,388.6348570995853,7870.509321698342,forecast
웹,2025-12-09,10905.377707449494,108.71052175510431,0.0,2.3539926067391823,68702.48745968277,629.9872347635599,4632.715360374871,forecast
웹,2025-12-10,11626.187609536855,2580.2084232798416,0.0,2.8176398721243014,87978.55780677096,756.7274910874735,4126.214895153202,forecast
웹,2025-12-11,12190.708189765048,3181.6574482767032,16.40367097357951,1.6782930497493742,62213.59954034335,510.33622142293603,7263.7542004869365,forecast
웹,2025-12-12,7157.411607927346,0.0,11.266293018296363,0.09344922173503112,22398.201862986047,312.93717743127183,76591.45228862042,forecast
웹,2025-12-13,0.0,0.0,11.800552590155615,0.3837472026694919,10232.636180400172,0.0,0.0,forecast
웹,2025-12-14,0.0,0.0,13.78252160286845,2.6519351957223876,82208.4108822711,0.0,0.0,forecast
웹,2025-12-15,14757.183158974403,7826.116591056597,9.485755304795417,1.9772839605661887,61159.57362501124,414.4393477139828,7463.360576064519,forecast
웹,2025-12-16,9337.705026500407,0.0,0.0,2.257096209632045,66417.98091938783,711.288059870103,4137.043421832095,forecast
웹,2025-12-17,10058.514928604814,266.5807341627924,0.0,2.7207434750180557,85694.05126648388,851.9553022960043,3696.9729123536954,forecast
웹,2025-12-18,10623.035508826666,868.0297591529052,14.69993699255273,1.5813966526425922,59929.09300005562,564.1428285753221,6717.502209882035,forecast
웹,2025-12-19,5589.738926964339,0.0,9.562559037260597,0.0,20113.695322791194,359.8324641919276,0.0,forecast
웹,2025-12-20,0.0,0.0,10.096818609135777,0.2868508055660022,7948.129640200939,0.0,0.0,forecast
웹,2025-12-21,0.0,0.0,12.078787621844961,2.555038798618382,79923.90434208074,0.0,0.0,forecast
웹,2025-12-22,13189.510478034801,5512.488901924019,7.782021323746768,1.880387563461196,58875.067084778544,446.37795453308405,7014.251069474797,forecast
웹,2025-12-23,7770.032345542701,0.0,0.0,2.1601998125290693,64133.47437922896,825.3952046418352,3596.904462483903,forecast
웹,2025-12-24,8490.842247636734,0.0,0.0,2.62384707791389,83409.54472628403,982.3471252159878,3236.0278611920644,forecast
웹,2025-12-25,9055.362827888299,0.0,12.996203011525957,1.4845002555358107,57644.586459767874,636.5795336464781,6099.940228450742,forecast
웹,2025-12-26,4022.066246061697,0.0,7.858825056220239,0.0,17829.188782495636,443.2843143733278,0.0,forecast
웹,2025-12-27,0.0,0.0,8.393084628088879,0.189954408454569,5663.623099806988,0.0,0.0,forecast
웹,2025-12-28,0.0,0.0,10.375053640821491,2.458142401514376,77639.39780189039,0.0,0.0,forecast
웹,2025-12-29,11621.83779709766,3198.861212799309,6.078287342764335,1.783491166355168,56590.56054448747,486.9329750809284,6516.341665346529,forecast
웹,2025-12-30,6202.35966459362,0.0,0.0,2.063303415422636,61848.967838908495,997.1844779008128,3006.0337312644647,forecast
웹,2025-12-31,6923.1695667047,0.0,0.0,2.526950680809725,81125.03818608417,1171.7904264000022,2739.732761419099,forecast
모바일,2025-10-25,129357.18,34189.0,369.0,4.0,140557.09,108.65812782869881,32339.295,actual
모바일,2025-10-26,159628.91,55862.0,548.0,4.29,131543.82,82.40601279555189,37209.53613053613,actual
모바일,2025-10-27,87201.23000000001,34333.0,314.0,2.0,69200.0,79.35667879914078,43600.615000000005,actual
모바일,2025-10-28,84937.76,37442.0,426.0,3.0,65320.28,76.90369983856414,28312.586666666666,actual
모바일,2025-10-29,57881.73,26945.0,342.0,2.0,69003.62,119.21485415173319,28940.865,actual
모바일,2025-10-30,77552.71,24087.0,292.0,0.0,0.0,0.0,0.0,actual
모바일,2025-10-31,59231.7,33823.0,263.0,5.28,150202.43,253.58453328200946,11218.124999999998,actual
모바일,2025-11-01,42140.68,25099.0,144.0,3.43,96305.23,228.5326909769847,12285.912536443147,actual
모바일,2025-11-02,36189.02,13215.0,104.0,1.0,29526.98,81.59099085855324,36189.02,actual
모바일,2025-11-03,12342.51,6916.0,55.0,1.0,17754.97,143.85218241670455,12342.51,actual
모바일,2025-11-04,13377.48,3988.0,32.0,2.0,47400.0,354.32682388611306,6688.74,actual
모바일,2025-11-05,14848.32,4781.0,49.0,0.0,0.0,0.0,0.0,actual
모바일,2025-11-06,43614.53,13052.0,114.0,1.01,29958.28,68.68876037412302,43182.702970297025,actual
모바일,2025-11-07,72887.77,22833.0,175.0,3.02,65753.66,90.21219883664983,24135.023178807947,actual
모바일,2025-11-08,120175.41,40775.0,270.0,6.43,160687.34,133.71066510195388,18689.79937791602,actual
모바일,2025-11-09,278859.7,61402.0,521.0,21.48,607940.28,218.00937173783092,12982.295158286779,actual
모바일,2025-11-10,258678.72999999998,66705.0,476.0,5.0,161800.0,62.54862933647464,51735.746,actual
모바일,2025-11-11,232633.37,50842.0,393.0,0.0,0.0,0.0,0.0,actual
모바일,2025-11-12,89409.05,22354.0,181.0,0.0,0.0,0.0,0.0,actual
모바일,2025-11-13,85160.43000000001,22222.0,176.0,0.0,0.0,0.0,0.0,actual
모바일,2025-11-14,90000.18000000001,38516.0,247.0,0.0,0.0,0.0,0.0,actual
모바일,2025-11-15,50990.78,14726.0,176.0,0.0,0.0,0.0,0.0,actual
모바일,2025-11-16,52630.48,21553.0,207.0,0.0,0.0,0.0,0.0,actual
모바일,2025-11-17,20902.94,3547.0,55.0,1.0,29600.0,141.60687443967214,20902.94,actual
모바일,2025-11-18,5845.68,1466.0,22.0,0.0,0.0,0.0,0.0,actual
모바일,2025-11-19,6090.66,1498.0,23.0,0.0,0.0,0.0,0.0,actual
모바일,2025-11-20,13325.109999999999,2214.0,65.0,0.0,0.0,0.0,0.0,actual
모바일,2025-11-21,12176.81,1342.0,45.0,0.0,0.0,0.0,0.0,actual
모바일,2025-11-22,5930.37,1262.0,23.0,0.0,0.0,0.0,0.0,actual
모바일,2025-11-23,2769.61,431.0,16.0,0.0,0.0,0.0,0.0,actual
모바일,2025-11-24,85977.2506239152,35166.144368139474,268.4349682128272,5.082714037755564,128105.81430362197,148.99966371800727,16915.618306530032,forecast
모바일,2025-11-25,77285.41069367233,19418.995208310247,235.4352649255774,5.297617174006634,135845.433327444,175.77112175269355,14588.711897281302,forecast
모바일,2025-11-26,78812.17537511176,18112.52490881023,237.7552683182573,5.59573143696779,143304.8863437551,181.83089815968916,14084.338439554998,forecast
모바일,2025-11-27,77545.70600499479,17981.984929212467,237.3680776780749,4.9594592014303345,117584.53385467757,151.6325531256416,15635.919735488538,forecast
모바일,2025-11-28,86976.43068594804,22987.97067209277,266.40119582703807,6.93768716876918,188220.60768176545,216.4041524782581,12536.804927942374,forecast
모바일,2025-11-29,98906.90907051449,29839.18046814129,303.767712838965,7.255459183026263,201099.0911265298,203.32158088486884,13632.067464716998,forecast
모바일,2025-11-30,110231.57966574581,36149.805308606796,346.89263997137533,6.020096505780881,160262.94813562967,145.38750929778337,18310.600097505816,forecast
모바일,2025-12-01,84098.5241455283,32734.9268415393,262.1278169004067,4.97874142573291,123951.14463557223,147.38801411197295,16891.52276735246,forecast
모바일,2025-12-02,75406.68421526703,16987.777681707583,229.1281136130938,5.193644561985498,131690.76365944702,174.64070331418256,14519.030579643579,forecast
모바일,2025-12-03,76933.44889674598,15681.307382217208,231.4481170059109,5.491758824946521,139150.2166757532,180.87089383255088,14008.89065762919,forecast
모바일,2025-12-04,75666.9795266376,15550.767402615707,231.06092636575843,4.855486589409794,113429.86418670439,149.9066896766678,15583.809806348423,forecast
모바일,2025-12-05,85097.70420753125,20556.753145481063,260.0940445145351,6.833714556742219,184065.93801355863,216.29953443240902,12452.627849896497,forecast
모바일,2025-12-06,97028.18259215681,27407.962941546368,297.46056152664744,7.151486571003568,196944.4214584818,202.97651279969625,13567.554329972103,forecast
모바일,2025-12-07,108352.85318736192,33718.58778201318,340.5854886589723,5.91612389375801,156108.27846757422,144.07398963240442,18314.838420081596,forecast
모바일,2025-12-08,82219.79766714139,30303.709314939144,255.82066558798616,4.874768813714232,119796.47496766693,145.70271195831805,16866.39937381885,forecast
모바일,2025-12-09,73527.9577368937,14556.560155146923,222.82096230073847,5.089671949964361,127536.09399145,173.4525178134479,14446.502340373541,forecast
모바일,2025-12-10,75054.72241836408,13250.089855619684,225.1409656935019,5.387786212924334,134995.5470077159,179.86282895729659,13930.530917934575,forecast
모바일,2025-12-11,73788.25304828044,13119.54987601896,224.75377505344204,4.751513977386303,109275.19451863067,148.0929416327701,15529.419338648278,forecast
모바일,2025-12-12,83218.97772917038,18125.535618889076,253.78689320220073,6.729741944723032,179911.26834563233,216.19019273601197,12365.849747689743,forecast
모바일,2025-12-13,95149.45611378827,24976.745414975037,291.1534102142867,7.047513958982435,192789.75179048852,202.61781797253073,13501.137658977628,forecast
모바일,2025-12-14,106474.12670897804,31287.37025541956,334.2783373465692,5.812151281735138,151953.6087995187,142.71411609211702,18319.228379959106,forecast
모바일,2025-12-15,80341.07118873784,27872.491788332223,249.51351427551205,4.770796201693678,115641.80529969017,143.93859029838373,16840.18092414344,forecast
모바일,2025-12-16,71649.23125851213,12125.342628546143,216.5138109883336,4.985699337941416,123381.42432339561,172.20202109110215,14370.94906892158,forecast
모바일,2025-12-17,73175.99593997214,10818.87232903003,218.83381438106704,5.283813600902148,130840.87733967863,178.80300180268162,13849.08731971132,forecast
모바일,2025-12-18,71909.52656989988,10688.33234943015,218.44662374104504,4.647541365365725,105120.52485065344,146.1844207088065,15472.595274951615,forecast
모바일,2025-12-19,81340.25125080951,15694.31809229708,247.47974188986623,6.625769332702154,175756.59867764986,216.07580008046844,12276.348174293737,forecast
모바일,2025-12-20,93270.72963543062,22545.52788838013,284.8462589019691,6.943541346961304,188635.08212249525,202.24467296419508,13432.731941064714,forecast
모바일,2025-12-21,104595.40023063707,28856.152728816036,327.97118603428237,5.708178669714235,147798.93913153367,141.3053908734333,18323.77826321147,forecast
모바일,2025-12-22,78462.34471033432,25441.274261725288,243.20636296303792,4.666823589673012,111487.13563171265,142.08998729683464,16812.794227739796,forecast
모바일,2025-12-23,69770.50478015428,9694.125101947226,210.20665967600755,4.881726725921891,119226.75465545835,170.88417954139777,14292.177480905273,forecast
TV,2025-10-19,135.55,44.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-10-20,95.91,35.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-10-21,100.56,35.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-10-22,663.55,164.0,1.0,0.0,0.0,0.0,0.0,actual
TV,2025-10-23,624.33,99.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-10-24,323.93,61.0,2.0,0.0,0.0,0.0,0.0,actual
TV,2025-10-25,1096.93,233.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-10-26,1123.62,354.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-10-27,254.13,81.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-10-28,107.99,46.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-10-29,38.67,15.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-10-30,39.32,13.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-10-31,27.8,14.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-01,25.55,20.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-02,24.92,9.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-03,27.81,9.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-04,5.76,5.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-05,34.37,3.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-06,94.98,38.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-07,264.09,93.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-08,455.03,168.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-09,1206.94,291.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-10,1304.66,311.0,1.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-11,891.83,228.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-12,269.67,86.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-13,413.45,115.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-14,148.75,45.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-15,36.46,8.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-16,3.68,2.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-17,1.32,1.0,0.0,0.0,0.0,0.0,0.0,actual
TV,2025-11-18,199.94866557048823,64.64658314144998,0.8395039333513921,,,,,forecast
TV,2025-11-19,275.7549550795515,99.21515667396768,0.9648756295477722,,,,,forecast
TV,2025-11-20,237.6497804152075,88.63347235780836,0.8796216790046444,,,,,forecast
TV,2025-11-21,372.04703015873514,127.15329983312328,1.0795389736552523,,,,,forecast
TV,2025-11-22,448.59930178159027,145.70526859334933,1.8221130643673482,,,,,forecast
TV,2025-11-23,444.2766705613028,127.04473711981467,1.2252980662068567,,,,,forecast
TV,2025-11-24,233.24670897543422,70.8180071270267,0.8996659040713002,,,,,forecast
TV,2025-11-25,197.1596006034233,65.79328916841274,0.8294692025255815,,,,,forecast
TV,2025-11-26,272.96589011234784,100.36186270088994,0.9548408987222187,,,,,forecast
TV,2025-11-27,234.8607154479265,89.78017838471568,0.8695869481786539,,,,,forecast
TV,2025-11-28,369.2579651915633,128.30000586007094,1.0695042428288497,,,,,forecast
TV,2025-11-29,445.8102368141001,146.8519746202335,1.812078333541296,,,,,forecast
TV,2025-11-30,441.48760559404116,128.19144314672005,1.2152633353799633,,,,,forecast
TV,2025-12-01,230.4576440081142,71.96471315392094,0.8896311732457594,,,,,forecast
TV,2025-12-02,194.3705356359217,66.93999519527414,0.8194344716988843,,,,,forecast
TV,2025-12-03,270.17682514514416,101.50856872781216,0.9448061678957049,,,,,forecast
TV,2025-12-04,232.07165048075325,90.92688441163149,0.8595522173526635,,,,,forecast
TV,2025-12-05,366.4689002238264,129.44671188684302,1.0594695120035662,,,,,forecast
TV,2025-12-06,443.0211718468224,147.9986806471147,1.80204360271467,,,,,forecast
TV,2025-12-07,438.6985406266149,129.33814917357068,1.2052286045530698,,,,,forecast
TV,2025-12-08,227.66857904079419,73.11141918081518,0.8795964424192433,,,,,forecast
TV,2025-12-09,191.5814706684562,68.08670122208588,0.8093997408739604,,,,,forecast
TV,2025-12-10,267.3877601778205,102.65527475468299,0.9347714370691913,,,,,forecast
TV,2025-12-11,229.28258551357996,92.07359043854733,0.8495174865258297,,,,,forecast
TV,2025-12-12,363.6798352566677,130.59341791377315,1.04943478117509,,,,,forecast
TV,2025-12-13,440.2321068797128,149.14538667407606,1.792008871888453,,,,,forecast
TV,2025-12-14,435.9094756591886,130.48485520042132,1.1951938737264387,,,,,forecast
TV,2025-12-15,224.87951407326165,74.25812520765089,0.8695617115927273,,,,,forecast
TV,2025-12-16,188.79240570117292,69.23340724899799,0.7993650100471503,,,,,forecast
TV,2025-12-17,264.59869521043584,103.80198078157235,0.9247367062432353,,,,,forecast
안드로이드,2025-11-02,675094.0,25621.0,547.0,26.0,945900.0,140.11382118638295,25965.153846153848,actual
안드로이드,2025-11-03,639889.0,20637.0,449.0,21.0,697800.0,109.05016338771256,30470.904761904763,actual
안드로이드,2025-11-04,423997.0,13831.0,330.0,16.0,462200.0,109.01020526088627,26499.8125,actual
안드로이드,2025-11-05,222899.0,8470.0,200.0,9.0,341600.0,153.2532671748191,24766.555555555555,actual
안드로이드,2025-11-06,247464.0,8603.0,220.0,11.0,597900.0,241.6109009795364,22496.727272727272,actual
안드로이드,2025-11-07,219187.0,8888.0,218.0,7.0,174200.0,79.47551633992892,31312.428571428572,actual
안드로이드,2025-11-08,222033.0,8798.0,231.0,9.0,385000.0,173.3976480973549,24670.333333333332,actual
안드로이드,2025-11-09,261922.0,10882.0,277.0,12.0,381600.0,145.6922289842014,21826.833333333332,actual
안드로이드,2025-11-10,273218.0,11049.0,238.0,15.0,565200.0,206.86777591520325,18214.533333333333,actual
안드로이드,2025-11-11,261752.0,11195.0,275.0,6.0,252000.0,96.27433601271433,43625.333333333336,actual
안드로이드,2025-11-12,220277.0,11025.0,240.0,8.0,331800.0,150.62852680942632,27534.625,actual
안드로이드,2025-11-13,197807.0,10388.0,223.0,11.0,459800.0,232.4488011041065,17982.454545454544,actual
안드로이드,2025-11-14,207541.0,11218.0,321.0,10.0,475300.0,229.01498980924254,20754.1,actual
