기기유형_통합,일자,예측_비용,예측_노출,예측_클릭,예측_전환수,예측_전환값,예측_ROAS,예측_CPA,type
안드로이드,2025-11-15,255266.0,14275.0,302.0,17.0,797300.0,312.3408522874178,15015.64705882353,actual
안드로이드,2025-11-16,306668.0,16398.0,401.0,13.0,575300.0,187.59701044778066,23589.846153846152,actual
안드로이드,2025-11-17,320736.0,15748.0,344.0,12.0,391700.0,122.12536166816324,26728.0,actual
안드로이드,2025-11-18,358982.0,16849.0,435.0,13.0,576200.0,160.50944058476472,27614.0,actual
안드로이드,2025-11-19,335082.0,16405.0,385.0,21.0,993600.0,296.524432825398,15956.285714285714,actual
안드로이드,2025-11-20,348654.0,16332.0,367.0,19.0,729600.0,209.26190435216574,18350.21052631579,actual
안드로이드,2025-11-21,385151.0,18351.0,417.0,19.0,1065000.0,276.51492531500634,20271.105263157893,actual
안드로이드,2025-11-22,331800.0,19005.0,420.0,10.0,407600.0,122.84508740204943,33180.0,actual
안드로이드,2025-11-23,447677.0,21420.0,495.0,17.0,721000.0,161.0536167817422,26333.941176470587,actual
안드로이드,2025-11-24,405010.0,20646.0,464.0,21.0,1078800.0,266.36379348658056,19286.190476190477,actual
안드로이드,2025-11-25,371594.0,17140.0,379.0,12.0,504600.0,135.79336587781287,30966.166666666668,actual
안드로이드,2025-11-26,395463.0,18618.0,482.0,21.0,942400.0,238.3029512242612,18831.571428571428,actual
안드로이드,2025-11-27,368737.0,16669.0,453.0,22.0,1064400.0,288.6610239818624,16760.772727272728,actual
안드로이드,2025-11-28,349013.0,14771.0,413.0,11.0,618300.0,177.15672482113845,31728.454545454544,actual
안드로이드,2025-11-29,327823.0,14859.0,444.0,19.0,655600.0,199.98596803763007,17253.842105263157,actual
안드로이드,2025-11-30,342330.0,16576.0,409.0,11.0,443200.0,129.46572021149183,31120.909090909092,actual
안드로이드,2025-12-01,39446.0,2000.0,53.0,4.0,143800.0,364.54900370126245,9861.5,actual
안드로이드,2025-12-02,340041.0006497228,14574.438472049686,347.35584788069224,14.620609537268752,624732.8253366944,183.7227934699067,23257.648717239816,forecast
안드로이드,2025-12-03,267829.3498069246,11283.325078460064,266.10231892646823,11.84364160545688,592957.4183055924,221.39374147495383,22613.766840388347,forecast
안드로이드,2025-12-04,304924.16398674727,13588.781947587533,308.52119208428445,15.57561985659583,691782.7597452604,226.87042925706828,19577.0163110151,forecast
안드로이드,2025-12-05,294656.3304355554,13316.011704791123,310.14134240455525,12.339578116842777,614380.3651957515,208.50743789810525,23878.963093022394,forecast
안드로이드,2025-12-06,310067.9402487497,15091.094778261195,335.61883306390615,12.264213118184244,572586.9411530797,184.66499332169786,25282.334648034575,forecast
안드로이드,2025-12-07,343384.16747097124,16813.90740963689,374.1853335096592,12.347402434749643,586062.8010235758,170.67263331910024,27810.23533375534,forecast
안드로이드,2025-12-08,300245.90890085814,13402.716031053806,305.36386512825004,14.528306051289368,644291.4128093894,214.5879073483515,20666.27092249421,forecast
안드로이드,2025-12-09,305596.67812436615,13219.517031528625,315.7774438194913,12.82416866109664,580976.918623312,190.11231476373464,23829.74570908626,forecast
안드로이드,2025-12-10,233385.0272814878,9928.403637933618,234.5239148651994,10.047200729269424,549201.5115917345,235.31994232403673,23228.860811110546,forecast
안드로이드,2025-12-11,270479.8414613802,12233.8605070664,276.94278802310754,13.77917898041266,648026.8530316146,239.58415885279254,19629.605061801718,forecast
안드로이드,2025-12-12,260212.007910128,11961.090264267354,278.5629383433054,10.543137240658782,570624.4584820542,219.29213146809752,24680.70005829392,forecast
안드로이드,2025-12-13,275623.61772308755,13736.17333772489,304.04042900236533,10.467772241994345,528831.034439342,191.86709716967937,26330.685398116293,forecast
안드로이드,2025-12-14,308939.8449455356,15458.985969111614,342.60692944837325,10.550961558571037,542306.8943100367,175.53802242816636,29280.72889191501,forecast
안드로이드,2025-12-15,265801.58637542604,12047.794590528629,273.7854610669643,12.731865175113327,600535.5060958596,225.93375543201063,20876.877246154163,forecast
안드로이드,2025-12-16,271152.35559886525,11864.595591000694,284.1990397581411,11.027727784913742,537221.0119096634,198.12515024004153,24588.234393109495,forecast
안드로이드,2025-12-17,198940.70475595468,8573.4821974043,202.94551080379551,8.250759853091655,505445.60487823153,254.0684700490399,24111.80403964967,forecast
안드로이드,2025-12-18,236035.51893588586,10878.939066538662,245.36438396176277,11.982738104231348,604270.9463180251,256.0084808601042,19697.961925124353,forecast
안드로이드,2025-12-19,225767.68538470086,10606.168823743583,246.9845342820556,8.74669636447479,526868.5517683564,233.36756581022183,25811.766634734147,forecast
안드로이드,2025-12-20,241179.2951977551,12381.25189720625,272.4620249412191,8.671331365815675,485075.12772575207,201.126355945279,27813.410077780874,forecast
안드로이드,2025-12-21,274495.5224200474,14104.064528587034,311.02852538709,8.754520682379713,498550.9875961358,181.6244517217396,31354.717451582073,forecast
안드로이드,2025-12-22,231357.26384999405,10692.87315000345,242.20705700567856,10.93542429893729,556779.5993823298,240.6579288313727,21156.679203794356,forecast
안드로이드,2025-12-23,236708.0330733587,10509.674150472172,252.6206356968033,9.231286908722923,493465.10519587103,208.46994450878657,25641.932204456356,forecast
안드로이드,2025-12-24,164496.382230556,7218.560756881672,171.36710674259174,6.454318976903007,461689.69816450664,280.6686031048442,25486.249257158146,forecast
안드로이드,2025-12-25,201591.19641039174,9524.017626010935,213.78597990041823,10.18629722805006,560515.0396044356,278.0453956249956,19790.42942662904,forecast
안드로이드,2025-12-26,191323.3628592087,9251.247383213748,215.40613022067186,6.950255488300282,483112.6450550268,252.5110565877626,27527.529481653302,forecast
안드로이드,2025-12-27,206734.9726722578,11026.330456678772,240.8836208798756,6.874890489631385,441319.22101208806,213.47100362729753,30071.020474297395,forecast
안드로이드,2025-12-28,240051.1998944769,12749.143088054418,279.4501213256512,6.95807980619307,454795.08088247303,189.457532843991,34499.63302818376,forecast
안드로이드,2025-12-29,196912.94132448363,9337.951709473868,210.6286529443146,9.13898342275238,513023.69266865164,260.5332535372898,21546.481946148397,forecast
안드로이드,2025-12-30,202263.71054785803,9154.752709944236,221.04223163545308,7.434846032540024,449709.1984822222,222.33805424815225,27204.82840701909,forecast
안드로이드,2025-12-31,130052.05970502287,5863.639316352361,139.78870268118797,4.657878100725238,417933.7914510033,321.3588407587995,27920.880901707922,forecast
애플,2025-11-02,409779.0,27833.0,554.0,26.0,784420.0,191.42513403566312,15760.73076923077,actual
애플,2025-11-03,359393.0,21991.0,415.0,18.0,597600.0,166.2803671746528,19966.277777777777,actual
애플,2025-11-04,292667.0,22038.0,454.0,14.0,455800.0,155.7401415260347,20904.785714285714,actual
애플,2025-11-05,303378.0,27605.0,615.0,23.0,683100.0,225.16464608508198,13190.347826086956,actual
애플,2025-11-06,292376.0,30139.0,625.0,14.0,434000.0,148.4389963608504,20884.0,actual
애플,2025-11-07,320771.0,34004.0,640.0,28.0,964800.0,300.77531946466485,11456.107142857143,actual
애플,2025-11-08,303765.0,38946.0,825.0,23.0,631900.0,208.0226490872879,13207.173913043478,actual
애플,2025-11-09,331476.0,43818.0,794.0,17.0,717400.0,216.4259252555238,19498.58823529412,actual
애플,2025-11-10,299552.0,35214.0,600.0,20.0,813600.0,271.6055976925542,14977.6,actual
애플,2025-11-11,317480.0,38299.0,609.0,17.0,603500.0,190.0907143757087,18675.29411764706,actual
애플,2025-11-12,291773.0,40519.0,651.0,6.0,166900.0,57.20200292693293,48628.833333333336,actual
애플,2025-11-13,309251.0,40550.0,652.0,16.0,620100.0,200.51673236303196,19328.1875,actual
애플,2025-11-14,314105.0,42022.0,608.0,15.0,458900.0,146.0976425080785,20940.333333333332,actual
애플,2025-11-15,313180.0,40013.0,637.0,16.0,609000.0,194.45686186857398,19573.75,actual
애플,2025-11-16,371571.0,50299.0,790.0,13.0,401200.0,107.9739807466137,28582.384615384617,actual
애플,2025-11-17,316369.0,34383.0,546.0,14.0,486562.0,153.79572587706127,22597.785714285714,actual
애플,2025-11-18,324321.0,28556.0,506.0,15.0,606600.0,187.03691712840055,21621.4,actual
애플,2025-11-19,282901.0,25923.0,441.0,15.0,806300.0,285.01136439956025,18860.066666666666,actual
애플,2025-11-20,303232.0,29567.0,434.0,12.0,465000.0,153.34793161671593,25269.333333333332,actual
애플,2025-11-21,323557.0,30362.0,494.0,17.0,599600.0,185.31510676635028,19032.764705882353,actual
애플,2025-11-22,337168.0,35655.0,559.0,18.0,685100.0,203.1924737816163,18731.555555555555,actual
애플,2025-11-23,327137.0,32140.0,527.0,13.0,428000.0,130.83203673078862,25164.384615384617,actual
애플,2025-11-24,320953.0,32055.0,553.0,11.0,339700.0,105.84104214635788,29177.545454545456,actual
애플,2025-11-25,346365.0,31439.0,546.0,21.0,955300.0,275.80731309456786,16493.571428571428,actual
애플,2025-11-26,297576.0,26837.0,484.0,18.0,749100.0,251.73401080732316,16532.0,actual
애플,2025-11-27,377643.0,30411.0,598.0,22.0,816200.0,216.13004874974516,17165.590909090908,actual
애플,2025-11-28,323559.0,26125.0,499.0,27.0,1439600.0,444.9265821689398,11983.666666666666,actual
애플,2025-11-29,376807.0,28890.0,513.0,19.0,847598.0,224.94221179542842,19831.947368421053,actual
애플,2025-11-30,470450.0,39042.0,671.0,17.0,612500.0,130.19449463279838,27673.529411764706,actual
애플,2025-12-01,68939.0,7207.0,90.0,2.0,59600.0,86.4532412712688,34469.5,actual
애플,2025-12-02,274146.4809099245,24254.139094365044,443.7003634492379,13.945383496847844,558628.0236924292,203.7699049932273,19658.583141287683,forecast
애플,2025-12-03,236158.19878203946,21506.63834827402,389.41998010251785,10.955123975933766,488600.07788181346,206.8952424272017,21556.87140563924,forecast
애플,2025-12-04,282629.3044817944,25897.302483875937,448.967131160456,13.686499938132433,574053.0490977599,203.11165190400047,20650.22509475568,forecast
애플,2025-12-05,281496.6082348389,26788.988804100816,447.0952975972139,13.115719604412908,551703.491667063,195.9893922440457,21462.53630949282,forecast
애플,2025-12-06,281917.5846996719,27656.810298974804,483.7905184323563,12.77554486066104,542177.3725049122,192.31768500091837,22066.971528373997,forecast
애플,2025-12-07,318353.90970301966,32784.608808585515,536.9850699586495,15.232996087671161,627777.9538212854,197.19498793242894,20898.968782686137,forecast
애플,2025-12-08,247670.0049716864,23549.690920404733,406.0115684043005,12.35592801039535,524298.7006832514,211.69244969458015,20044.62997545109,forecast
애플,2025-12-09,259426.68521550333,23328.61959888963,430.6776807025646,12.843079065566448,535357.1175747495,206.36162279529313,20199.72655241621,forecast
애플,2025-12-10,221438.40308753177,20581.11885278764,376.3972973557839,9.852819544645937,465329.1717639208,210.1393278111666,22474.622830970482,forecast
애플,2025-12-11,267909.50878746324,24971.782988410396,435.94444841395284,12.584195506853323,550782.1429801865,205.58514159239135,21289.363204947058,forecast
애플,2025-12-12,266776.8125404206,25863.46930862627,434.07261485061093,12.013415173128614,528432.5855493273,198.08040305949078,22206.57562365297,forecast
애플,2025-12-13,267197.78900503326,26731.29080348065,470.7678356853943,11.673240429364075,518906.46638681233,194.20312882044004,22889.770036167192,forecast
애플,2025-12-14,303634.1140085738,31859.089313106506,523.9623872119711,14.130691656386755,604507.0477035433,199.09062250049863,21487.562066456812,forecast
애플,2025-12-15,232950.20927721917,22624.17142492057,392.98888565760615,11.253623579109767,501027.7945654545,215.07934941119254,20700.017877765822,forecast
애플,2025-12-16,244706.8895210178,22403.1001034069,417.65499795585265,11.740774634278399,512086.2114569069,209.265138574255,20842.482471861,forecast
애플,2025-12-17,206718.6073929971,19655.59935729961,363.37461460898317,8.750515113355656,442058.26564600854,213.84541586312173,23623.592978828015,forecast
애플,2025-12-18,253189.71309297468,24046.26349292778,422.9217656672099,11.481891075565587,527511.2368623421,208.34623587911443,22051.22060701162,forecast
애플,2025-12-19,252057.01684600252,24937.949813151725,421.0499321040077,10.911110741844318,505161.67943159136,200.41563839511215,23100.949372583953,forecast
애플,2025-12-20,252477.99331070046,25805.771308014304,457.74515293892915,10.570935998085268,495635.56026925077,196.3084202983662,23884.16629865437,forecast
애플,2025-12-21,288914.31831415783,30933.569817633437,510.9397044654319,13.028387225099223,581236.1415857294,201.17941712868262,22175.754628904768,forecast
애플,2025-12-22,218230.41358275196,21698.65192943641,379.9662029109119,10.15131914782419,477756.8884476575,218.92314668894412,21497.73939769463,forecast
애플,2025-12-23,229987.09382657573,21477.58060793155,404.6323152091913,10.638470202992034,488815.3053391335,212.54032007019052,21618.436620886772,forecast
애플,2025-12-24,191998.8116986853,18730.079861838698,350.3519318625048,7.648210682076813,418787.35952847375,218.11976637944022,25103.75559457647,forecast
애플,2025-12-25,238469.91739848626,23120.74399744518,409.89908292046704,10.37958664427785,504240.3307444978,211.44819281415099,22974.895395275886,forecast
애플,2025-12-26,237337.22115154815,24012.430317670223,408.0272493572469,9.808806310560417,481890.7733138934,203.04053910119273,24196.340883602188,forecast
애플,2025-12-27,237758.19761621463,24880.25181253405,444.7224701922155,9.468631566797379,472364.6541514199,198.67439225540525,25110.090717853618,forecast
애플,2025-12-28,274194.5226196086,30008.050322146562,497.9170217185767,11.926082793808291,557965.2354678023,203.49248049782167,22991.163767701095,forecast
애플,2025-12-29,203510.61788825135,20773.132433951974,366.9435201641476,9.049014716535913,454485.98232979607,223.3229828722531,22489.809582955128,forecast
애플,2025-12-30,215267.2981320902,20552.061112448824,391.6096324624794,9.536165771703985,465544.3992212909,216.26340984482843,22573.778946968203,forecast
애플,2025-12-31,177279.0160041506,17804.56036635067,337.32924911570393,6.5459062507865315,395516.45341056143,223.10393092507988,27082.425139047693,forecast
Other,2025-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-10-19,0.0,0.0,0.0,1.0,26800.0,0.0,0.0,actual
Other,2025-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-10-30,11.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
Other,2025-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-06-05,0.0,2.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-06-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-06-11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-07-26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-08-07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-08-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-08-18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-08-26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-09-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-09-16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-09-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-09-19,0.0,2.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-09-25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-10-02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-10-03,0.0,2.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-10-04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-10-07,0.0,4.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-10-21,0.0,2.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-10-26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-10-28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-10-29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-10-30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-10-31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-11-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,actual
OTHER,2025-11-02,,0.8555165692027868,,,,,,forecast
OTHER,2025-11-03,,0.8577287603232557,,,,,,forecast
OTHER,2025-11-04,,1.7358109905820953,,,,,,forecast
OTHER,2025-11-05,,0.8814333194083512,,,,,,forecast
OTHER,2025-11-06,,1.0794768284313352,,,,,,forecast
OTHER,2025-11-07,,1.6074907118532356,,,,,,forecast
OTHER,2025-11-08,,0.9087524005781845,,,,,,forecast
OTHER,2025-11-09,,0.8428255278454797,,,,,,forecast
OTHER,2025-11-10,,0.8450377189666262,,,,,,forecast
OTHER,2025-11-11,,1.723119949225314,,,,,,forecast
OTHER,2025-11-12,,0.8687422780544627,,,,,,forecast
OTHER,2025-11-13,,1.0667857870717874,,,,,,forecast
OTHER,2025-11-14,,1.5947996704944103,,,,,,forecast
OTHER,2025-11-15,,0.896061359219813,,,,,,forecast
OTHER,2025-11-16,,0.830134486488172,,,,,,forecast
OTHER,2025-11-17,,0.8323466776095501,,,,,,forecast
OTHER,2025-11-18,,1.7104289078674708,,,,,,forecast
OTHER,2025-11-19,,0.8560512366953514,,,,,,forecast
OTHER,2025-11-20,,1.054094745714225,,,,,,forecast
OTHER,2025-11-21,,1.5821086291393511,,,,,,forecast
OTHER,2025-11-22,,0.8833703178614414,,,,,,forecast
OTHER,2025-11-23,,0.8174434451302056,,,,,,forecast
OTHER,2025-11-24,,0.819655636249569,,,,,,forecast
OTHER,2025-11-25,,1.697737866510689,,,,,,forecast
OTHER,2025-11-26,,0.8433601953379296,,,,,,forecast
OTHER,2025-11-27,,1.0414037043566626,,,,,,forecast
OTHER,2025-11-28,,1.569417587780526,,,,,,forecast
OTHER,2025-11-29,,0.8706792765062574,,,,,,forecast
OTHER,2025-11-30,,0.8047524037722389,,,,,,forecast
OTHER,2025-12-01,,0.8069645948927162,,,,,,forecast
