성별_통합,일자,예측_비용,예측_노출,예측_클릭,예측_전환수,예측_전환값,예측_ROAS,예측_CPA,예측_CPC,type
여성,2025-11-02,33266.0,1259.0,56.0,0.0,0.0,0.0,0.0,594.0357142857143,actual
여성,2025-11-03,77673.0,2266.0,93.0,1.0,41300.0,53.171629781262475,77673.0,835.1935483870968,actual
여성,2025-11-04,99512.0,2258.0,103.0,3.0,340800.0,342.4712597475681,33170.666666666664,966.1359223300971,actual
여성,2025-11-05,66290.0,1704.0,75.0,0.0,0.0,0.0,0.0,883.8666666666667,actual
여성,2025-11-06,64275.0,1885.0,102.0,3.0,270300.0,420.536756126021,21425.0,630.1470588235294,actual
여성,2025-11-07,57695.0,1710.0,93.0,0.0,0.0,0.0,0.0,620.3763440860215,actual
여성,2025-11-08,46445.0,1414.0,68.0,1.0,126000.0,271.2886209495102,46445.0,683.0147058823529,actual
여성,2025-11-09,63962.0,1730.0,84.0,0.0,0.0,0.0,0.0,761.452380952381,actual
여성,2025-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
여성,2025-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
여성,2025-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
여성,2025-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
여성,2025-11-14,0.0,0.0,0.0,1.0,66600.0,0.0,0.0,0.0,actual
여성,2025-11-17,93732.0,2966.0,178.0,1.0,126200.0,134.6391840566722,93732.0,526.5842696629213,actual
여성,2025-11-18,102034.0,2882.0,176.0,0.0,0.0,0.0,0.0,579.7386363636364,actual
여성,2025-11-19,75310.0,2128.0,120.0,1.0,117000.0,155.35785420262914,75310.0,627.5833333333334,actual
여성,2025-11-20,64936.0,1656.0,88.0,2.0,260700.0,401.47221880004923,32468.0,737.9090909090909,actual
여성,2025-11-21,64165.0,1650.0,108.0,0.0,0.0,0.0,0.0,594.1203703703703,actual
여성,2025-11-22,49830.0,1425.0,112.0,0.0,0.0,0.0,0.0,444.9107142857143,actual
여성,2025-11-23,77567.0,2343.0,175.0,2.0,201400.0,259.64649915556873,38783.5,443.24,actual
여성,2025-11-24,62427.0,1731.0,127.0,1.0,238400.0,381.88604289810496,62427.0,491.5511811023622,actual
여성,2025-11-25,57950.0,1751.0,95.0,0.0,0.0,0.0,0.0,610.0,actual
여성,2025-11-26,56186.0,2105.0,120.0,1.0,48300.0,85.96447513615492,56186.0,468.21666666666664,actual
여성,2025-11-27,51031.0,1690.0,129.0,1.0,105000.0,205.7572847876781,51031.0,395.5891472868217,actual
여성,2025-11-28,49026.0,1885.0,96.0,1.0,44300.0,90.36021702769959,49026.0,510.6875,actual
여성,2025-11-29,43886.0,2140.0,102.0,2.0,285000.0,649.4098345713895,21943.0,430.2549019607843,actual
여성,2025-11-30,71802.0,2649.0,176.0,1.0,136500.0,190.10612517757167,71802.0,407.96590909090907,actual
여성,2025-12-01,57371.0,2721.0,116.0,2.0,156500.0,272.7859022851266,28685.5,494.57758620689657,actual
여성,2025-12-02,65354.0,3517.0,147.0,1.0,113700.0,173.97557915353306,65354.0,444.5850340136054,actual
여성,2025-12-03,30982.0,1414.0,74.0,0.0,0.0,0.0,0.0,418.6756756756757,actual
여성,2025-12-04,79450.26803698455,2693.809694282125,132.31800875750037,2.0435329633109545,238684.32354507002,300.4197839004912,38878.87764152253,600.449392966556,forecast
여성,2025-12-05,72210.83258290736,2364.690559015619,121.56896561989304,1.395767128088509,158721.02729820515,219.80223966532017,51735.58764190089,593.9906802258016,forecast
여성,2025-12-06,57036.122237796044,1749.0452524954262,104.05301518693635,0.9697175738441517,48722.46712133172,85.42387737756279,58817.25130719619,548.1448292039192,forecast
여성,2025-12-07,45718.315615939006,1084.1759642289237,84.77371391488083,1.1554875677758158,137084.69271484084,299.846332630523,39566.25487883149,539.2982506563724,forecast
여성,2025-12-08,67182.40348700288,2259.446308800959,116.15375544365861,1.0863105615707036,140412.62721010012,209.0020897172343,61844.564403261815,578.392004893809,forecast
여성,2025-12-09,72312.68353633884,2321.6129512724974,108.15165555826982,0.9151677893175951,85888.79272475434,118.77417421743613,79015.76561196454,668.6229920667122,forecast
여성,2025-12-10,74616.90969432611,2640.3849928063973,110.69146673359818,1.1437524872847682,108634.49496497225,145.5896463817676,65238.686275091095,674.0981206248453,forecast
여성,2025-12-11,77819.93538922003,2539.177613208442,127.09948219620537,1.9977883878000406,230742.66039556538,296.50841939343076,38953.0422062945,612.2757862151494,forecast
여성,2025-12-12,70580.49993514203,2210.058477942378,116.35043905860077,1.350022552577055,150779.3641486401,213.6275094214331,52280.97841803536,606.6199707213277,forecast
여성,2025-12-13,55405.78959004487,1594.413171423996,98.83448862567151,0.9239729983334761,40780.80397192645,73.60386752660557,59964.72807103403,560.5916554077626,forecast
여성,2025-12-14,44087.98296819444,929.5438831566748,79.55518735362449,1.1097429922667477,129143.02956560173,292.9211564492913,39728.102160069386,554.1811217441099,forecast
여성,2025-12-15,65552.07083927172,2104.8142277293327,110.93522888242234,1.0405659860598786,132470.96406067812,202.08509413148215,62996.553527072116,590.9040031706144,forecast
여성,2025-12-16,70682.35088859352,2166.9808702004457,102.93312899700692,0.869423213806775,77947.1295753657,110.27806601710606,81297.97981711393,686.6822331870317,forecast
여성,2025-12-17,72986.57704659241,2485.7529117351505,105.47294017237603,1.0980079117749504,100692.83181570529,137.960753730684,66471.81342127876,691.9933864298212,forecast
여성,2025-12-18,76189.60274147674,2384.545532136495,121.88095563495874,1.9520438122899477,222800.99724628453,292.4296613046838,39030.6827448194,625.1149110585371,forecast
여성,2025-12-19,68950.16728737671,2055.426396869137,111.13191249730855,1.3042779770662116,142837.7009991769,207.16077512016042,52864.625869456395,620.4353523480178,forecast
여성,2025-12-20,53775.45694227332,1439.7810903500786,93.61596206437251,0.8782284228228007,32839.14082252119,61.067153474443245,61231.74284137641,574.4261529384921,forecast
여성,2025-12-21,42457.650320415596,774.9118020829392,74.3366607923106,1.063998416755902,121201.36641625458,285.4641401527945,39903.86606952635,571.1535851608689,forecast
여성,2025-12-22,63921.73819154055,1950.1821466577062,105.71670232118608,0.9948214105504294,124529.30091148046,194.8152607151111,64254.4857937597,604.651268797006,forecast
여성,2025-12-23,69052.01824083192,2012.348789127472,97.71460243570074,0.8236786382959549,70005.46642597707,101.38076802016099,83833.68832253355,706.6704107635326,forecast
여성,2025-12-24,71356.24439881707,2331.1208306609524,100.2544136110522,1.0522633362652603,92751.16866636545,129.98325437080186,67812.1549422009,711.7516509113634,forecast
여성,2025-12-25,74559.27009373347,2229.913451064548,116.6624290737121,1.9062992367793188,214859.33409680973,288.17252881726927,39112.04949108668,639.1026715775297,forecast
여성,2025-12-26,67319.83463967072,1900.7943157985346,105.91338593610398,1.258533401555368,134896.03784971364,200.38082174702953,53490.70160273299,635.6121470829363,forecast
여성,2025-12-27,52145.12429451196,1285.1490092774047,88.39743550309059,0.832483847312598,24897.47767315335,47.74651131817073,62638.001281160534,589.8940845709132,forecast
여성,2025-12-28,40827.31767267196,620.2797210112774,69.11813423104871,1.0182538412459452,113259.70326696143,277.4115707894584,40095.4222011235,590.6889433125327,forecast
여성,2025-12-29,62291.40554380087,1795.5500655858934,100.49817575992274,0.9490768350403731,116587.63776206937,187.16488533894056,65633.68027115638,619.8262313995336,forecast
여성,2025-12-30,67421.68559308661,1857.7167080554202,92.49607587443782,0.7779340627856319,62063.80327655405,92.0531765567695,86667.6095293508,728.9140101966125,forecast
여성,2025-12-31,69725.91175108339,2176.488749589705,95.03588704983008,1.0065187607554427,84809.50551709849,121.63269491528841,69274.328974008,733.6798120748225,forecast
여성,2026-01-01,72928.93744597663,2075.281369992363,111.44390251240816,1.860554661269226,206917.6709475289,283.725059206857,39197.41728857686,654.4004274963066,forecast
여성,2026-01-02,65689.5019919054,1746.1622347252942,100.69485937481174,1.2127888260477306,126954.37470084324,193.2643281669074,54164.00661109004,652.3620212566409,forecast
남성,2025-10-23,7461.0,668.0,10.0,0.0,0.0,0.0,0.0,746.1,actual
남성,2025-10-24,8760.0,931.0,20.0,0.0,0.0,0.0,0.0,438.0,actual
남성,2025-10-25,1842.0,142.0,14.0,0.0,0.0,0.0,0.0,131.57142857142858,actual
남성,2025-10-28,3641.0,403.0,5.0,0.0,0.0,0.0,0.0,728.2,actual
남성,2025-11-01,9976.0,649.0,14.0,0.0,0.0,0.0,0.0,712.5714285714286,actual
남성,2025-11-02,1583.0,174.0,3.0,0.0,0.0,0.0,0.0,527.6666666666666,actual
남성,2025-11-03,3815.0,222.0,15.0,0.0,0.0,0.0,0.0,254.33333333333334,actual
남성,2025-11-04,4748.0,166.0,4.0,0.0,0.0,0.0,0.0,1187.0,actual
남성,2025-11-05,3602.0,152.0,3.0,0.0,0.0,0.0,0.0,1200.6666666666667,actual
남성,2025-11-06,3506.0,198.0,10.0,0.0,0.0,0.0,0.0,350.6,actual
남성,2025-11-07,3206.0,138.0,4.0,0.0,0.0,0.0,0.0,801.5,actual
남성,2025-11-08,1388.0,113.0,10.0,0.0,0.0,0.0,0.0,138.8,actual
남성,2025-11-09,3170.0,135.0,3.0,0.0,0.0,0.0,0.0,1056.6666666666667,actual
남성,2025-11-17,5420.0,205.0,5.0,0.0,0.0,0.0,0.0,1084.0,actual
남성,2025-11-18,7482.0,263.0,19.0,0.0,0.0,0.0,0.0,393.7894736842105,actual
남성,2025-11-19,7980.0,190.0,16.0,0.0,0.0,0.0,0.0,498.75,actual
남성,2025-11-20,6605.0,202.0,8.0,0.0,0.0,0.0,0.0,825.625,actual
남성,2025-11-21,8980.0,211.0,10.0,0.0,0.0,0.0,0.0,898.0,actual
남성,2025-11-22,3375.0,139.0,6.0,0.0,0.0,0.0,0.0,562.5,actual
남성,2025-11-23,6253.0,249.0,16.0,0.0,0.0,0.0,0.0,390.8125,actual
남성,2025-11-24,5076.0,192.0,8.0,1.0,38300.0,754.5311268715525,5076.0,634.5,actual
남성,2025-11-25,3876.0,147.0,4.0,0.0,0.0,0.0,0.0,969.0,actual
남성,2025-11-26,4784.0,230.0,15.0,0.0,0.0,0.0,0.0,318.93333333333334,actual
남성,2025-11-27,4789.0,209.0,5.0,0.0,0.0,0.0,0.0,957.8,actual
남성,2025-11-28,5791.0,206.0,10.0,0.0,0.0,0.0,0.0,579.1,actual
남성,2025-11-29,4884.0,225.0,10.0,0.0,0.0,0.0,0.0,488.4,actual
남성,2025-11-30,4296.0,249.0,6.0,0.0,0.0,0.0,0.0,716.0,actual
남성,2025-12-01,6303.0,290.0,12.0,2.0,183100.0,2904.9658892590833,3151.5,525.25,actual
남성,2025-12-02,6028.0,447.0,18.0,0.0,0.0,0.0,0.0,334.8888888888889,actual
남성,2025-12-03,2343.0,158.0,8.0,0.0,0.0,0.0,0.0,292.875,actual
남성,2025-12-04,5331.953031398912,201.6353433022943,11.9654703724859,,,,,445.61165298269555,forecast
남성,2025-12-05,4937.862283925718,194.12858532752625,10.589392110573575,,,,,466.3027142979464,forecast
남성,2025-12-06,3157.312561041314,72.10573084147082,9.581778748013612,,,,,329.5121546921393,forecast
남성,2025-12-07,2214.9991712656733,12.210760142282282,6.41576432471575,,,,,345.2432257732299,forecast
남성,2025-12-08,4985.592906463227,241.39934365261377,9.175799436539092,,,,,543.3415301788333,forecast
남성,2025-12-09,4329.073870606832,191.69726806815066,9.755929663112145,,,,,443.7377082550487,forecast
남성,2025-12-10,5348.211294500081,300.9226863605077,12.465914608685996,,,,,429.0267872341718,forecast
남성,2025-12-11,5075.997279874282,170.46526812913953,11.873679310193022,,,,,427.4999473429239,forecast
남성,2025-12-12,4681.906532401686,162.95851015449372,10.497601048283832,,,,,445.9977580465484,forecast
남성,2025-12-13,2901.356809523633,40.93565566914971,9.489987685730869,,,,,305.72819539967463,forecast
남성,2025-12-14,1959.0434197442273,0.0,6.3239732624279,,,,,309.7804716195323,forecast
남성,2025-12-15,4729.637154941779,210.22926847969495,9.084008374254353,,,,,520.6553054647535,forecast
남성,2025-12-16,4073.1181190852676,160.52719289531467,9.664138600827616,,,,,421.4672706304579,forecast
남성,2025-12-17,5092.255542980796,269.752611187796,12.374123546404125,,,,,411.52454344619724,forecast
남성,2025-12-18,4820.041528353795,139.2951929563585,11.78188824790717,,,,,409.10603011448393,forecast
남성,2025-12-19,4425.9507808776525,131.7884349814613,10.405809985994088,,,,,425.3345762448912,forecast
남성,2025-12-20,2645.401057997544,9.765580495868534,9.398196623438501,,,,,281.4796459354854,forecast
남성,2025-12-21,1703.08766821771,0.0,6.232182200141894,,,,,273.2730869419919,forecast
남성,2025-12-22,4473.68140342033,179.05919330677625,8.992217311969611,,,,,497.50592631534573,forecast
남성,2025-12-23,3817.1623675627425,129.3571177224924,9.572347538539136,,,,,398.76972207648146,forecast
남성,2025-12-24,4836.29979145585,238.5825360146846,12.28233248411007,,,,,393.760696326425,forecast
남성,2025-12-25,4564.085776833307,108.12511778357751,11.690097185621319,,,,,390.4232534907476,forecast
남성,2025-12-26,4169.995029360677,100.61835980885814,10.314018923711018,,,,,404.30360465736857,forecast
남성,2025-12-27,2389.445306475659,0.0,9.306405561150946,,,,,256.7527592446928,forecast
남성,2025-12-28,1447.131916699208,0.0,6.1403911378561435,,,,,235.67422403721005,forecast
남성,2025-12-29,4217.725651899982,147.88911813408214,8.900426249683845,,,,,473.87906304485153,forecast
남성,2025-12-30,3561.2066160411773,98.18704254965644,9.480556476254607,,,,,375.63265668642157,forecast
남성,2025-12-31,4580.344039936566,207.41246084197292,12.190541421828197,,,,,375.72933649485594,forecast
남성,2026-01-01,4308.130025311351,76.95504261090346,11.598306123337748,,,,,371.4447592172677,forecast
남성,2026-01-02,3914.039277836644,69.4482846358257,10.222227861421272,,,,,382.89493551677157,forecast
알 수 없음,2025-10-23,400.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-10-24,129.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-10-25,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-10-28,352.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-01,856.0,22.0,1.0,0.0,0.0,0.0,0.0,856.0,actual
알 수 없음,2025-11-02,55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-03,240.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-04,497.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-05,313.0,6.0,1.0,0.0,0.0,0.0,0.0,313.0,actual
알 수 없음,2025-11-06,224.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-07,213.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-08,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-09,392.0,14.0,2.0,0.0,0.0,0.0,0.0,196.0,actual
알 수 없음,2025-11-17,204.0,5.0,1.0,0.0,0.0,0.0,0.0,204.0,actual
알 수 없음,2025-11-18,899.0,24.0,1.0,0.0,0.0,0.0,0.0,899.0,actual
알 수 없음,2025-11-19,186.0,12.0,1.0,0.0,0.0,0.0,0.0,186.0,actual
알 수 없음,2025-11-20,243.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-21,611.0,12.0,1.0,0.0,0.0,0.0,0.0,611.0,actual
알 수 없음,2025-11-22,209.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-23,244.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-24,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-25,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-26,106.0,6.0,1.0,0.0,0.0,0.0,0.0,106.0,actual
알 수 없음,2025-11-27,215.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-28,238.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-29,121.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-11-30,462.0,17.0,1.0,0.0,0.0,0.0,0.0,462.0,actual
알 수 없음,2025-12-01,174.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
알 수 없음,2025-12-02,353.0,23.0,1.0,0.0,0.0,0.0,0.0,353.0,actual
알 수 없음,2025-12-03,103.0,9.0,1.0,0.0,0.0,0.0,0.0,103.0,actual
알 수 없음,2025-12-04,311.99997423356245,8.936109251281577,1.7648798128832284,,,,,176.78256159769768,forecast
알 수 없음,2025-12-05,252.85842970323532,4.0612373228140175,1.2152893084137792,,,,,208.06439088423429,forecast
알 수 없음,2025-12-06,156.13131897222274,0.0,0.6489303461052426,,,,,240.59796233801276,forecast
알 수 없음,2025-12-07,164.8095273760502,0.7286454803418723,0.9114992418730298,,,,,180.811480476259,forecast
알 수 없음,2025-12-08,182.24341956964582,7.8840557138062,1.098704131467098,,,,,165.87124263043998,forecast
알 수 없음,2025-12-09,304.87009845221525,7.3641769823786465,0.7158069339336082,,,,,425.911071826097,forecast
알 수 없음,2025-12-10,166.96661169835068,7.676148562684672,0.8620306640770256,,,,,193.6898751474479,forecast
알 수 없음,2025-12-11,298.92952802513435,7.120052962804053,1.714709790406431,,,,,174.33243205212017,forecast
알 수 없음,2025-12-12,239.7879834945836,2.245181034333247,1.1651192859361663,,,,,205.80552256665754,forecast
알 수 없음,2025-12-13,143.0608727629733,0.0,0.598760323627515,,,,,238.92844451725992,forecast
알 수 없음,2025-12-14,151.7390811674875,0.0,0.8613292193965421,,,,,176.16850531762734,forecast
알 수 없음,2025-12-15,169.17297336118955,6.067999425333374,1.0485341089902847,,,,,161.34236541346223,forecast
알 수 없음,2025-12-16,291.7996522435175,5.548120693903321,0.6656369114564584,,,,,438.3766092614068,forecast
알 수 없음,2025-12-17,153.89616548956806,5.860092274212121,0.8118606416007434,,,,,189.55983034986326,forecast
알 수 없음,2025-12-18,285.8590818164255,5.30399667432921,1.6645397679295977,,,,,171.73460636028253,forecast
알 수 없음,2025-12-19,226.717537285932,0.4291247458524816,1.1149492634585538,,,,,203.34336701802735,forecast
알 수 없음,2025-12-20,129.99042655452067,0.0,0.5485903011507158,,,,,236.95356312689898,forecast
알 수 없음,2025-12-21,138.66863495867634,0.0,0.8111591969177789,,,,,170.95119612227256,forecast
알 수 없음,2025-12-22,156.10252715273327,4.251943136860549,0.9983640865134715,,,,,156.35831583033098,forecast
알 수 없음,2025-12-23,278.7292060347715,3.7320644054283107,0.615466888978889,,,,,452.8744129472286,forecast
알 수 없음,2025-12-24,140.82571928104346,4.0440359857369375,0.7616906191240357,,,,,184.88572098077924,forecast
알 수 없음,2025-12-25,272.7886356077166,3.4879403858543725,1.6143697454527648,,,,,168.97531459325668,forecast
알 수 없음,2025-12-26,213.64709107756696,0.0,1.0647792409845072,,,,,200.64918891546608,forecast
알 수 없음,2025-12-27,116.9199803456696,0.0,0.49842027867345245,,,,,234.58110624401678,forecast
알 수 없음,2025-12-28,125.5981887497727,0.0,0.7609891744407322,,,,,165.04595987462974,forecast
알 수 없음,2025-12-29,143.03208094406097,2.4358868483896092,0.9481940640361153,,,,,150.84684282374192,forecast
알 수 없음,2025-12-30,265.6587598260738,1.9160081169529843,0.5652968665017393,,,,,469.94557296959016,forecast
알 수 없음,2025-12-31,127.75527307226082,2.227979697264387,0.7115205966477536,,,,,179.55245944272718,forecast
알 수 없음,2026-01-01,259.7181893987849,1.6718840973859255,1.564199722974812,,,,,166.03902019931957,forecast
알 수 없음,2026-01-02,200.57664486891534,0.0,1.0146092185068947,,,,,197.6885693627791,forecast
