상품명,일자,예측_비용,예측_노출,예측_클릭,예측_전환수,예측_전환값,예측_ROAS,예측_CPA,예측_CPC,type
전제품,2025-11-23,32.23,3979.0,124.0,1.0,99.75,309.4942600062054,32.23,0.25991935483870965,actual
전제품,2025-11-24,64.86,5263.0,290.0,6.0,542.5999999999999,836.5710761640455,10.81,0.2236551724137931,actual
전제품,2025-11-25,70.63,5808.0,301.0,5.0,446.79,632.5782245504744,14.126,0.23465116279069767,actual
전제품,2025-11-26,47.55,4188.0,204.0,4.0,343.43,722.2502628811777,11.8875,0.23308823529411762,actual
전제품,2025-11-27,29.27,2461.0,95.0,4.0,261.76,894.29449948753,7.3175,0.3081052631578947,actual
전제품,2025-11-28,43.25,4570.0,198.0,1.0,133.06,307.6531791907514,43.25,0.21843434343434343,actual
전제품,2025-11-29,42.8,4982.0,158.0,2.0,187.77,438.7149532710281,21.4,0.2708860759493671,actual
전제품,2025-11-30,50.94,5952.0,208.0,3.0,384.94,755.6733411857088,16.98,0.24490384615384614,actual
전제품,2025-12-01,41.08,4899.0,232.0,0.0,0.0,0.0,0.0,0.17706896551724138,actual
전제품,2025-12-02,25.31,2455.0,98.0,0.0,0.0,0.0,0.0,0.25826530612244897,actual
전제품,2025-12-03,29.28,3378.0,122.0,0.0,0.0,0.0,0.0,0.24000000000000002,actual
전제품,2025-12-04,35.93,4656.0,195.0,0.0,0.0,0.0,0.0,0.18425641025641026,actual
전제품,2025-12-05,25.79,3048.0,101.0,0.0,0.0,0.0,0.0,0.25534653465346535,actual
전제품,2025-12-06,36.35,4166.0,165.0,0.0,0.0,0.0,0.0,0.2203030303030303,actual
전제품,2025-12-07,38.13,4630.0,154.0,0.0,0.0,0.0,0.0,0.24759740259740262,actual
전제품,2025-12-08,34.78,4441.0,151.0,0.0,0.0,0.0,0.0,0.23033112582781456,actual
전제품,2025-12-09,40.85,5179.0,226.0,0.0,0.0,0.0,0.0,0.18075221238938055,actual
전제품,2025-12-10,19.98,2491.0,75.0,0.0,0.0,0.0,0.0,0.2664,actual
전제품,2025-12-11,15.809999999999999,2321.0,82.0,1.0,89.15,563.8836179633145,15.809999999999999,0.19280487804878046,actual
전제품,2025-12-12,18.07,2810.0,57.0,0.0,0.0,0.0,0.0,0.31701754385964914,actual
전제품,2025-12-13,18.26,3100.0,60.0,0.0,0.0,0.0,0.0,0.30433333333333334,actual
전제품,2025-12-14,18.939999999999998,3109.0,105.0,0.0,0.0,0.0,0.0,0.18038095238095236,actual
전제품,2025-12-15,22.58,3714.0,112.0,0.0,0.0,0.0,0.0,0.20160714285714285,actual
전제품,2025-12-16,19.91,3028.0,97.0,1.0,199.1,1000.0,19.91,0.2052577319587629,actual
전제품,2025-12-17,18.18,2572.0,98.0,3.0,513.02,2821.892189218922,6.06,0.18551020408163266,actual
전제품,2025-12-18,17.54,2364.0,110.0,1.0,123.32,703.078677309008,17.54,0.15945454545454546,actual
전제품,2025-12-19,24.51,2573.0,116.0,0.0,0.0,0.0,0.0,0.21129310344827587,actual
전제품,2025-12-20,18.12,2135.0,87.0,1.0,329.88,1820.529801324503,18.12,0.20827586206896553,actual
전제품,2025-12-21,19.86,2914.0,119.0,0.0,0.0,0.0,0.0,0.166890756302521,actual
전제품,2025-12-22,13.889999999999999,2010.0,78.0,1.0,114.35,823.2541396688266,13.889999999999999,0.17807692307692305,actual
전제품,2025-12-23,21.044975240732562,2209.209075886704,83.62719430444598,2.7469869588121716,335.2291197865618,1592.9176250002217,7.661112177188001,0.25165229344079193,forecast
전제품,2025-12-24,17.416110811526114,2001.6665555135078,74.62566547866257,1.6278682593451874,190.70941977412346,1095.0172621083148,10.69872252348711,0.233379638222534,forecast
전제품,2025-12-25,17.36828085203266,2208.0910656802953,75.39354890161148,1.9035317824141573,176.86628346210375,1018.3292461061543,9.124240011377855,0.2303682623389735,forecast
전제품,2025-12-26,20.766854359456428,2612.9087449213316,77.39192587050304,1.5057546428465742,191.70942020911994,923.1509832485671,13.79165885897416,0.2683336036139585,forecast
전제품,2025-12-27,19.55454531035089,2916.0931365081933,84.23630766362257,1.6297081003856804,189.07502670316367,966.9108828783649,11.99880230436554,0.23213915534424018,forecast
전제품,2025-12-28,26.915583877342,3520.767269823951,114.54191611546901,1.4684777194407461,173.451430299959,644.4275223246163,18.32890177427582,0.23498457848573587,forecast
전제품,2025-12-29,22.711318008906883,2619.2954555515903,96.92510033742367,2.1512693751058576,203.1354049403411,894.423673961484,10.5571706973188,0.23431823057022758,forecast
전제품,2025-12-30,18.79670235898504,1923.5575508604452,71.17448847274582,2.712482538263442,335.6490461539518,1785.6804866280584,6.929704465865013,0.264093255354869,forecast
전제품,2025-12-31,15.167837929774954,1716.015030487215,62.17295964696529,1.5933638387963927,191.12934614136066,1260.0961786792802,9.519381299146685,0.24396197343510748,forecast
전제품,2026-01-01,15.120007970283769,1922.4395406535405,62.940843069926615,1.8690273618649809,177.28620982944014,1172.5272247069647,8.089773471907066,0.2402256981763908,forecast
전제품,2026-01-02,18.518581477718413,2327.2572198961157,64.93922003883017,1.471250222298009,192.12934657660045,1037.4949442416569,12.586969365954245,0.28516790726228763,forecast
전제품,2026-01-03,17.306272428614733,2630.441611483233,71.78360183196739,1.5952036798380123,189.49495307069895,1094.9495557309156,10.848942142844184,0.24108949658343462,forecast
전제품,2026-01-04,24.667310995598434,3235.1157447980104,102.08921028378914,1.4339732988948508,173.87135666759704,704.8654662789235,17.202071345825818,0.24162505446979038,forecast
전제품,2026-01-05,20.463045127200875,2333.6439305304066,84.47239450587789,2.1167649545501583,203.55533130709196,994.7460411769915,9.667131479673214,0.24224535420002785,forecast
전제품,2026-01-06,16.548429477259326,1637.9060258362747,58.72178264112904,2.6779781177160693,336.06897252137907,2030.8209487988056,6.179449102957107,0.2818107477832037,forecast
전제품,2026-01-07,12.919565048037384,1430.3635054619494,49.72025381529685,1.5588594182469597,191.54927250869076,1482.6294213193275,8.28783205002943,0.25984511454892395,forecast
전제품,2026-01-08,12.87173508855344,1636.7880156287933,50.48813723826724,1.834522941316459,177.70613619697627,1380.5919324350184,7.016393634912325,0.2549457316638208,forecast
전제품,2026-01-09,16.270308595972704,2041.6056948702048,52.48651420714058,1.4367458017482853,192.5492729438519,1183.4395875657362,11.324417009727394,0.3099902678192943,forecast
전제품,2026-01-10,15.05799954687652,2344.7900864579765,59.33089600030739,1.5606992592885456,189.91487943800016,1261.2225073243158,9.648239055191711,0.2537969348515907,forecast
전제품,2026-01-11,22.41903811386284,2949.464219772389,89.63650445212534,1.3994688783447897,174.29128303484953,777.4253389001391,16.019676079098502,0.2501105799572628,forecast
전제품,2026-01-12,18.214772245449936,2047.992405503571,72.01968867416403,2.082260534003419,203.97525767466047,1119.8342473132686,8.747595196663333,0.2529137876151943,forecast
전제품,2026-01-13,14.300156595511808,1352.2545008100167,46.26907680942891,2.64347369716734,336.4888988887692,2353.0434554428466,5.4096080512680675,0.30906509447790975,forecast
전제품,2026-01-14,10.671292166286236,1144.7119804356582,37.2675479835996,1.5243549976981656,191.96919887592802,1798.931149897811,7.000529523897186,0.28634274975596385,forecast
전제품,2026-01-15,10.623462206799497,1351.1364906021365,38.03543140655735,1.8000185207673602,178.12606256415495,1676.7232668286447,5.901862722096127,0.2793043700029652,forecast
전제품,2026-01-16,14.022035714242387,1755.9541698456833,40.03380837548437,1.402241381200878,192.9691993115615,1376.1853360247817,9.999730361853914,0.35025485416543845,forecast
전제품,2026-01-17,12.809726665122163,2059.1385614300407,46.878190168537074,1.5261948387404352,190.3348058055204,1485.8615705185714,8.393244650004188,0.2732555719209395,forecast
전제품,2026-01-18,20.17076523212326,2663.812694746608,77.18379862045353,1.3649644577968116,174.7112094022948,866.1605417133893,14.777502166379394,0.2613341866122932,forecast
전제품,2026-01-19,15.966499363698999,1762.340880476736,59.56698284245021,2.0477561134566793,204.39518404222898,1280.1502657929911,7.7970707833693265,0.2680427747352771,forecast
전제품,2026-01-20,12.051883713776956,1066.602975784652,33.81637097775545,2.608969276617171,336.9088252561479,2795.4868571376514,4.619404230548706,0.3563919890074762,forecast
전제품,2026-01-21,8.423019284548666,859.0604554103924,24.814842151931156,1.4898505771487325,192.38912524325815,2284.0874363920802,5.6536000413334015,0.33943473156016685,forecast
