프로모션,일자,예측_비용,예측_노출,예측_클릭,예측_전환수,예측_전환값,예측_ROAS,예측_CPA,type
기타,2025-11-02,34904.0,1436.0,59.0,0.0,0.0,0.0,0.0,actual
기타,2025-11-03,81728.0,2497.0,108.0,1.0,41300.0,50.53347689898199,81728.0,actual
기타,2025-11-04,104757.0,2431.0,107.0,3.0,340800.0,325.3243220023483,34919.0,actual
기타,2025-11-05,70205.0,1862.0,79.0,0.0,0.0,0.0,0.0,actual
기타,2025-11-06,68005.0,2095.0,112.0,3.0,270300.0,397.47077420777885,22668.333333333332,actual
기타,2025-11-07,61114.0,1854.0,97.0,0.0,0.0,0.0,0.0,actual
기타,2025-11-08,47891.0,1529.0,78.0,1.0,126000.0,263.09745046042053,47891.0,actual
기타,2025-11-09,67524.0,1879.0,89.0,0.0,0.0,0.0,0.0,actual
기타,2025-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
기타,2025-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
기타,2025-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
기타,2025-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,actual
기타,2025-11-14,0.0,0.0,0.0,1.0,66600.0,0.0,0.0,actual
기타,2025-11-17,99356.0,3176.0,184.0,1.0,126200.0,127.01799589355448,99356.0,actual
기타,2025-11-18,110415.0,3169.0,196.0,0.0,0.0,0.0,0.0,actual
기타,2025-11-19,83476.0,2330.0,137.0,1.0,117000.0,140.1600460012459,83476.0,actual
기타,2025-11-20,71784.0,1871.0,96.0,2.0,260700.0,363.1728518890003,35892.0,actual
기타,2025-11-21,73756.0,1873.0,119.0,0.0,0.0,0.0,0.0,actual
기타,2025-11-22,53414.0,1569.0,118.0,0.0,0.0,0.0,0.0,actual
기타,2025-11-23,84064.0,2600.0,191.0,2.0,201400.0,239.57936810049486,42032.0,actual
기타,2025-11-24,67538.0,1925.0,135.0,2.0,276700.0,409.6952826556901,33769.0,actual
기타,2025-11-25,61841.0,1901.0,99.0,0.0,0.0,0.0,0.0,actual
기타,2025-11-26,61076.0,2341.0,136.0,1.0,48300.0,79.08179972493286,61076.0,actual
기타,2025-11-27,56035.0,1906.0,134.0,1.0,105000.0,187.38288569643973,56035.0,actual
기타,2025-11-28,55055.0,2098.0,106.0,1.0,44300.0,80.46498955589865,55055.0,actual
기타,2025-11-29,48891.0,2375.0,112.0,2.0,285000.0,582.929373504326,24445.5,actual
기타,2025-11-30,76560.0,2915.0,183.0,1.0,136500.0,178.29153605015674,76560.0,actual
기타,2025-12-01,63848.0,3024.0,128.0,4.0,339600.0,531.888234557073,15962.0,actual
기타,2025-12-02,71735.0,3987.0,166.0,1.0,113700.0,158.5000348504914,71735.0,actual
기타,2025-12-03,33428.0,1581.0,85.0,0.0,0.0,0.0,0.0,actual
기타,2025-12-04,85275.17533545836,2906.1156272946646,144.55766602927218,2.3210348437739476,278930.1570201516,327.09420522782483,36740.15302450305,forecast
기타,2025-12-05,77589.16336550964,2564.606552236032,132.1642474866058,1.5237174555457254,164355.87030207462,211.82838320838889,50920.96509304658,forecast
기타,2025-12-06,60550.988632578476,1820.6183824690834,113.22920475716532,1.1178296549543927,55248.33451452835,91.24266302202518,54168.350574890545,forecast
기타,2025-12-07,48316.817636567386,1098.9569291904565,91.28543680783974,1.1834094716692736,123009.7008472744,254.58982371839318,40828.486498771614,forecast
기타,2025-12-08,72557.40801077089,2510.627929231807,125.455213010822,1.1882061545956017,144865.079233019,199.6558080072462,61064.66266829373,forecast
기타,2025-12-09,77146.784318622,2522.3343880315856,117.7853325338196,1.3898895954187378,112197.99634767383,145.4344433648559,55505.69237506931,forecast
기타,2025-12-10,80327.42040678288,2950.5641261212513,123.45534703343714,1.2881807931518987,114968.19922460087,143.1244756054595,62357.25670947098,forecast
기타,2025-12-11,83394.02036594428,2718.5548555374107,139.1704307757169,2.2935702592213376,271778.30324298097,325.8966314975353,36359.915302641035,forecast
기타,2025-12-12,75708.00839599512,2377.0457804793386,126.77701223305601,1.4962528709921616,157204.0165248121,207.64516179391143,50598.40476415816,forecast
기타,2025-12-13,58669.83366308386,1633.0576107149227,107.84196950365128,1.0903650704018073,48096.480737437494,81.97821219953566,53807.5138829086,forecast
기타,2025-12-14,46435.66266707629,911.3961574349298,85.89820155432832,1.1559448871197353,115857.84707051911,249.50187079523337,40171.17354338571,forecast
기타,2025-12-15,70676.25304129328,2323.0671574768503,120.06797775733288,1.1607415700432249,137713.2254559341,194.85077310970888,60888.87902813834,forecast
기타,2025-12-16,75265.6293491299,2334.7736162762844,112.3980972803047,1.3624250108660407,105046.14257056691,139.56721478179108,55243.86938646,forecast
기타,2025-12-17,78446.2654373046,2763.003354366882,118.06811177996572,1.2607162086003743,107816.34544767335,137.43974279290802,62223.57173022651,forecast
기타,2025-12-18,81512.8653964553,2530.99408378227,133.7831955222169,2.2661056746699577,264626.44946604734,324.643782523139,35970.46082518948,forecast
기타,2025-12-19,73826.85342648062,2189.4850087226464,121.38977697950627,1.4687882864399033,150052.16274769345,203.2487581190504,50263.78145037127,forecast
기타,2025-12-20,56788.678693561276,1445.4968389573073,102.45473425009227,1.0629004858492215,40944.62696034665,72.09998172573958,53428.02966939002,forecast
기타,2025-12-21,44554.50769754562,723.8353856775254,80.51096630075972,1.1284803025666308,108705.99329344573,243.98427658854825,39481.86565260399,forecast
기타,2025-12-22,68795.09807181571,2135.5063857218943,114.68074250384376,1.1332769854911504,130561.3716790003,189.7829574175566,60704.575273802664,forecast
기타,2025-12-23,73384.47437962053,2147.2128445200747,107.01086202674335,1.3349604263133437,97894.28879346,133.39918234891118,54971.27325510369,forecast
기타,2025-12-24,76565.11046777929,2575.442582609159,112.68087652638143,1.2332516240490046,100664.49167072547,131.4756696042225,62083.932406592874,forecast
기타,2025-12-25,79631.7104269663,2343.4333120271294,128.39596026871692,2.2386410901173006,257474.59568893147,323.33174097154756,35571.45036714829,forecast
기타,2025-12-26,71945.69845703275,2001.9242369690542,116.00254172605305,1.441323701887645,142900.30897057478,198.62245003558817,49916.405567193746,forecast
기타,2025-12-27,54907.52372405268,1257.9360672014195,97.06749899655577,1.0354359012978192,33792.773183377445,61.54488654999069,53028.41407684569,forecast
기타,2025-12-28,42673.352728058046,536.2746139229798,75.12373104724566,1.101015718015309,101554.13951653137,237.98022190498935,38758.168507331604,forecast
기타,2025-12-29,66913.94310233045,1947.945613966978,109.29350725032738,1.1058124009402728,123409.5179020339,184.43019822237295,60511.11657405315,forecast
기타,2025-12-30,71503.31941012843,1959.6520727647735,101.62362677322844,1.3074958417615647,90742.43501640762,126.90660484715059,54687.22509571682,forecast
기타,2025-12-31,74683.95549830102,2387.8818108547894,107.29364127291002,1.2057870394974801,93512.6378937979,125.21114778919981,61937.93186682954,forecast
기타,2026-01-01,77750.55545746205,2155.8725402718637,123.00872501516282,2.2111765055659207,250322.74191199784,321.956210395116,35162.52784965389,forecast
기타,2026-01-02,70064.54348751825,1814.3634652123617,110.6153064725033,1.4138591173385526,135748.45519412204,193.74771951280198,49555.53394839487,forecast
